AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-15-10-2010-141305.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
736.747,0,0,0,0,3.32459,0,0,0,0,0,0,0,0.214544,-0.164507,0,11.658
736.758,0,0,0,0,3.32464,0,0,0,0,0,0,0,0.210936,-0.321291,0,11.664
736.768,0,0,0,0,3.32468,0,0,0,0,0,0,0,0.207581,-0.305408,0,11.669
736.779,0,0,0,0,3.32473,0,0,0,0,0,0,0,0.20635,-0.11202,0,11.669
736.79,0,0,0,0,3.32475,0,0,0,0,0,0,0,0.206185,-0.0151829,0,11.672
736.801,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.208832,0.2383,0,11.674
736.811,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.208832,-2.51932e-15,0,11.674
736.822,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.208832,-2.55487e-15,0,11.674
736.833,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.208832,-5.05714e-14,0,11.674
736.844,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.208832,0,0,11.674
736.854,0,0,0,0,3.32475,0,0,0,0,0,0,0,0.214164,0.49213,0,11.661
736.865,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.220033,0.534188,0,11.664
736.876,0,0,0,0,3.32477,0,0,0,0,0,0,0,0.220033,-2.54777e-15,0,11.664
736.886,0,0,0,0,3.32479,0,0,0,0,0,0,0,0.220033,-5.05494e-14,0,11.664
736.897,0,0,0,0,3.3248,0,0,0,0,0,0,0,0.220033,-2.59832e-15,0,11.664
736.907,0,0,0,0,3.32481,0,0,0,0,0,0,0,0.220033,-2.48506e-15,0,11.664
736.918,0,0,0,0,3.32483,0,0,0,0,0,0,0,0.21982,-0.0193238,0,11.664
736.929,0,0,0,0,3.32485,0,0,0,0,0,0,0,0.219623,-0.01802,0,11.661
736.94,0,0,0,0,3.32487,0,0,0,0,0,0,0,0.224199,0.41889,0,11.658
736.95,0,0,0,0,3.3249,0,0,0,0,0,0,0,0.224199,0,0,11.658
736.961,0,0,0,0,3.32493,0,0,0,0,0,0,0,0.224199,0,0,11.658
736.972,0,0,0,0,3.32496,0,0,0,0,0,0,0,0.240705,1.49402,0,11.661
736.983,0,0,0,0,3.32499,0,0,0,0,0,0,0,0.256056,1.40508,0,11.661
736.993,0,0,0,0,3.32503,0,0,0,0,0,0,0,0.253322,-0.250249,0,11.664
737.004,0,0,0,0,3.32507,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.015,0,0,0,0,3.32511,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.025,0,0,0,0,3.32515,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.036,0,0,0,0,3.32519,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.047,0,0,0,0,3.32523,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.057,0,0,0,0,3.32526,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.069,0,0,0,0,3.3253,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.08,0,0,0,0,3.3253,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.091,0,0,0,0,3.32534,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.101,0,0,0,0,3.32537,0,0,0,0,0,0,0,0.253322,0,0,11.664
737.112,0,0,0,0,3.3254,0,0,0,0,0,0,0,0.25267,-0.0600598,0,11.664
737.123,0,0,0,0,3.32542,0,0,0,0,0,0,0,0.25267,0,0,11.664
737.134,0,0,0,0,3.32544,0,0,0,0,0,0,0,0.25267,0,0,11.664
737.145,0,0,0,0,3.32546,0,0,0,0,0,0,0,0.252063,-0.0557028,0,11.672
737.156,0,0,0,0,3.32547,0,0,0,0,0,0,0,0.242048,-0.916564,0,11.672
737.167,0,0,0,0,3.32546,0,0,0,0,0,0,0,0.242185,0.0125051,0,11.672
737.177,0,0,0,0,3.32545,0,0,0,0,0,0,0,0.243292,0.0999317,0,11.666
737.188,0,0,0,0,3.32543,0,0,0,0,0,0,0,0.248102,0.423682,0,11.666
737.199,0,0,0,0,3.3254,0,0,0,0,0,0,0,0.248102,0,0,11.666
737.21,0,0,0,0,3.32537,0,0,0,0,0,0,0,0.248102,0,0,11.666
737.22,0,0,0,0,3.32535,0,0,0,0,0,0,0,0.245924,-0.198734,0,11.674
737.231,0,0,0,0,3.32532,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.242,0,0,0,0,3.32529,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.252,0,0,0,0,3.32527,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.263,0,0,0,0,3.32524,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.274,0,0,0,0,3.32522,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.284,0,0,0,0,3.32519,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.295,0,0,0,0,3.32517,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.306,0,0,0,0,3.32514,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.317,0,0,0,0,3.32511,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.327,0,0,0,0,3.32509,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.338,0,0,0,0,3.32506,0,0,0,0,0,0,0,0.245924,0,0,11.674
737.349,0,0,0,0,3.32503,0,0,0,0,0,0,0,0.24677,0.0773717,0,11.672
737.359,0,0,0,0,3.32501,0,0,0,0,0,0,0,0.242796,-0.357714,0,11.669
737.381,0,0,0,0,3.32494,0,0,0,0,0,0,0,0.236575,-0.320878,0,11.672
737.392,0,0,0,0,3.32491,0,0,0,0,0,0,0,0.232404,-0.381711,0,11.674
737.402,0,0,0,0,3.32487,0,0,0,0,0,0,0,0.231326,-0.098972,0,11.677
737.413,0,0,0,0,3.32484,0,0,0,0,0,0,0,0.230323,-0.0871647,0,11.68
737.434,0,0,0,0,3.32476,0,0,0,0,0,0,0,0.227613,-0.163133,0,11.677
737.445,0,0,0,0,3.32472,0,0,0,0,0,0,0,0.227613,0,0,11.677
737.456,0,0,0,0,3.32468,0,0,0,0,0,0,0,0.227613,0,0,11.677
737.466,0,0,0,0,3.32464,0,0,0,0,0,0,0,0.227613,0,0,11.677
737.477,0,0,0,0,3.3246,0,0,0,0,0,0,0,0.22218,-0.483787,0,11.669
737.488,0,0,0,0,3.32457,0,0,0,0,0,0,0,0.22218,0,0,11.669
737.509,0,0,0,0,3.32452,0,0,0,0,0,0,0,0.22218,0,0,11.669
737.52,0,0,0,0,3.32449,0,0,0,0,0,0,0,0.22218,0,0,11.669
737.531,0,0,0,0,3.32446,0,0,0,0,0,0,0,0.22218,0,0,11.669
737.542,0,0,0,0,3.32444,0,0,0,0,0,0,0,0.22218,0,0,11.669
737.553,0,0,0,0,3.32441,0,0,0,0,0,0,0,0.221818,-0.0336633,0,11.672
737.564,0,0,0,0,3.32438,0,0,0,0,0,0,0,0.21868,-0.287952,0,11.666
737.575,0,0,0,0,3.32435,0,0,0,0,0,0,0,0.216673,-0.184796,0,11.669
737.586,0,0,0,0,3.3243,0,0,0,0,0,0,0,0.213896,-0.250683,0,11.674
737.597,0,0,0,0,3.32426,0,0,0,0,0,0,0,0.213896,0,0,11.674
737.608,0,0,0,0,3.32421,0,0,0,0,0,0,0,0.216003,0.193971,0,11.674
737.619,0,0,0,0,3.32416,0,0,0,0,0,0,0,0.217053,0.0971651,0,11.677
737.63,0,0,0,0,3.32409,0,0,0,0,0,0,0,0.217049,-0.00033739,0,11.68
737.641,0,0,0,0,3.32401,0,0,0,0,0,0,0,0.216136,-0.0831377,0,11.688
737.652,0,0,0,0,3.32393,0,0,0,0,0,0,0,0.214306,-0.167459,0,11.685
737.663,0,0,0,0,3.32382,0,0,0,0,0,0,0,0.214306,-2.55482e-15,0,11.685
737.674,0,0,0,0,3.32372,0,0,0,0,0,0,0,0.214306,-2.54032e-15,0,11.685
737.685,0,0,0,0,3.32361,0,0,0,0,0,0,0,0.214306,-2.59133e-15,0,11.685
737.696,0,0,0,0,3.32351,0,0,0,0,0,0,0,0.214306,-2.6364e-15,0,11.685
737.707,0,0,0,0,3.32341,0,0,0,0,0,0,0,0.214306,-2.55482e-15,0,11.685
737.718,0,0,0,0,3.32331,0,0,0,0,0,0,0,0.214306,-2.51932e-15,0,11.685
737.728,0,0,0,0,3.32321,0,0,0,0,0,0,0,0.214306,-2.51932e-15,0,11.685
737.739,0,0,0,0,3.32311,0,0,0,0,0,0,0,0.214306,0,0,11.685
737.751,0,0,0,0,3.32299,0,0,0,0,0,0,0,0.215714,0.197631,0,11.691
737.761,0,0,0,0,3.32286,0,0,0,0,0,0,0,0.211114,-0.423413,0,11.685
737.772,0,0,0,0,3.32271,0,0,0,0,0,0,0,0.211526,0.0377152,0,11.683
737.783,0,0,0,0,3.32256,0,0,0,0,0,0,0,0.210999,-0.0491788,0,11.677
737.794,0,0,0,0,3.32241,0,0,0,0,0,0,0,0.210509,-0.0457373,0,11.674
737.805,0,0,0,0,3.32227,0,0,0,0,0,0,0,0.210509,-2.50544e-15,0,11.674
737.816,0,0,0,0,3.32212,0,0,0,0,0,0,0,0.210509,-2.56213e-15,0,11.674
737.826,0,0,0,0,3.32198,0,0,0,0,0,0,0,0.209073,-0.133263,0,11.672
737.837,0,0,0,0,3.32184,0,0,0,0,0,0,0,0.209073,0,0,11.672
737.848,0,0,0,0,3.32171,0,0,0,0,0,0,0,0.209073,0,0,11.672
738.346,0,0,0,0,3.31695,0,0,0,0,0,0,0,0.19671,-2.55482e-15,0,11.666
738.357,0,0,0,0,3.31689,0,0,0,0,0,0,0,0.19155,-0.473584,0,11.666
738.367,0,0,0,0,3.31685,0,0,0,0,0,0,0,0.19155,0,0,11.666
738.378,0,0,0,0,3.3168,0,0,0,0,0,0,0,0.19155,0,0,11.666
738.389,0,0,0,0,3.31675,0,0,0,0,0,0,0,0.193332,0.158619,0,11.661
738.399,0,0,0,0,3.31671,0,0,0,0,0,0,0,0.188409,-0.448142,0,11.664
738.41,0,0,0,0,3.31668,0,0,0,0,0,0,0,0.19041,0.183194,0,11.661
738.421,0,0,0,0,3.31666,0,0,0,0,0,0,0,0.19041,0,0,11.661
738.431,0,0,0,0,3.31664,0,0,0,0,0,0,0,0.19041,0,0,11.661
738.442,0,0,0,0,3.31662,0,0,0,0,0,0,0,0.19041,0,0,11.661
738.453,0,0,0,0,3.31659,0,0,0,0,0,0,0,0.192271,0.17084,0,11.661
738.464,0,0,0,0,3.31659,0,0,0,0,0,0,0,0.192271,0,0,11.661
738.474,0,0,0,0,3.31659,0,0,0,0,0,0,0,0.192271,0,0,11.661
738.485,0,0,0,0,3.31659,0,0,0,0,0,0,0,0.192271,0,0,11.661
738.496,0,0,0,0,3.31658,0,0,0,0,0,0,0,0.188332,-0.360523,0,11.672
738.506,0,0,0,0,3.3166,0,0,0,0,0,0,0,0.185649,-0.244933,0,11.666
738.517,0,0,0,0,3.31663,0,0,0,0,0,0,0,0.190714,0.463533,0,11.672
738.528,0,0,0,0,3.31667,0,0,0,0,0,0,0,0.191644,0.0853646,0,11.666
738.539,0,0,0,0,3.31672,0,0,0,0,0,0,0,0.194399,0.251482,0,11.666
738.55,0,0,0,0,3.31678,0,0,0,0,0,0,0,0.194399,0.251482,0,11.666
738.561,0,0,0,0,3.31684,0,0,0,0,0,0,0,0.195071,0.0584173,0,11.666
738.572,0,0,0,0,3.3169,0,0,0,0,0,0,0,0.195071,0,0,11.666
738.583,0,0,0,0,3.31695,0,0,0,0,0,0,0,0.190026,-0.450444,0,11.669
738.595,0,0,0,0,3.317,0,0,0,0,0,0,0,0.189114,-0.0805335,0,11.672
738.606,0,0,0,0,3.31705,0,0,0,0,0,0,0,0.184486,-0.415469,0,11.672
738.617,0,0,0,0,3.3171,0,0,0,0,0,0,0,0.184486,0,0,11.672
738.628,0,0,0,0,3.31715,0,0,0,0,0,0,0,0.184486,0,0,11.672
738.639,0,0,0,0,3.3172,0,0,0,0,0,0,0,0.184872,0.0349404,0,11.672
738.65,0,0,0,0,3.31724,0,0,0,0,0,0,0,0.185231,0.0322254,0,11.68
738.662,0,0,0,0,3.31729,0,0,0,0,0,0,0,0.185565,0.0300539,0,11.677
738.673,0,0,0,0,3.31734,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.684,0,0,0,0,3.31739,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.695,0,0,0,0,3.31744,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.706,0,0,0,0,3.31749,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.717,0,0,0,0,3.31754,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.728,0,0,0,0,3.31759,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.739,0,0,0,0,3.31764,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.751,0,0,0,0,3.31768,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.762,0,0,0,0,3.31773,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.773,0,0,0,0,3.31778,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.784,0,0,0,0,3.31782,0,0,0,0,0,0,0,0.185565,0,0,11.677
738.795,0,0,0,0,3.31787,0,0,0,0,0,0,0,0.186855,0.117136,0,11.658
738.806,0,0,0,0,3.31792,0,0,0,0,0,0,0,0.186855,-2.45799e-15,0,11.658
738.817,0,0,0,0,3.31792,0,0,0,0,0,0,0,0.186855,0,0,11.658
738.828,0,0,0,0,3.31797,0,0,0,0,0,0,0,0.186855,0,0,11.658
738.839,0,0,0,0,3.31802,0,0,0,0,0,0,0,0.186855,0,0,11.658
738.851,0,0,0,0,3.31807,0,0,0,0,0,0,0,0.189945,0,0,11.655
738.862,0,0,0,0,3.31812,0,0,0,0,0,0,0,0.189945,0,0,11.655
738.873,0,0,0,0,3.31818,0,0,0,0,0,0,0,0.189945,0,0,11.655
738.884,0,0,0,0,3.31823,0,0,0,0,0,0,0,0.191839,0.173825,0,11.666
738.895,0,0,0,0,3.31828,0,0,0,0,0,0,0,0.1936,0.159435,0,11.669
738.905,0,0,0,0,3.31834,0,0,0,0,0,0,0,0.194328,0.0657124,0,11.669
738.916,0,0,0,0,3.31839,0,0,0,0,0,0,0,0.197805,0.31475,0,11.669
738.926,0,0,0,0,3.31844,0,0,0,0,0,0,0,0.200129,0.206343,0,11.661
738.937,0,0,0,0,3.31847,0,0,0,0,0,0,0,0.200129,-2.51247e-15,0,11.661
738.948,0,0,0,0,3.31849,0,0,0,0,0,0,0,0.200129,-2.5055e-15,0,11.661
738.958,0,0,0,0,3.31851,0,0,0,0,0,0,0,0.200129,-2.4582e-15,0,11.661
738.969,0,0,0,0,3.31854,0,0,0,0,0,0,0,0.2032,0.280299,0,11.669
738.98,0,0,0,0,3.31857,0,0,0,0,0,0,0,0.2032,-2.51252e-15,0,11.669
738.99,0,0,0,0,3.31861,0,0,0,0,0,0,0,0.2032,-2.52621e-15,0,11.669
739.001,0,0,0,0,3.31864,0,0,0,0,0,0,0,0.2032,-2.56925e-15,0,11.669
739.012,0,0,0,0,3.31867,0,0,0,0,0,0,0,0.2032,-2.52621e-15,0,11.669
739.023,0,0,0,0,3.31871,0,0,0,0,0,0,0,0.2032,0,0,11.669
739.033,0,0,0,0,3.31874,0,0,0,0,0,0,0,0.201366,-0.167396,0,11.674
739.044,0,0,0,0,3.31878,0,0,0,0,0,0,0,0.201366,-2.54755e-15,0,11.674
739.055,0,0,0,0,3.31882,0,0,0,0,0,0,0,0.201366,-5.34751e-14,0,11.674
739.065,0,0,0,0,3.31887,0,0,0,0,0,0,0,0.20533,0.366971,0,11.674
739.076,0,0,0,0,3.31892,0,0,0,0,0,0,0,0.206147,0.0756088,0,11.688
739.087,0,0,0,0,3.319,0,0,0,0,0,0,0,0.208797,0.243896,0,11.677
739.097,0,0,0,0,3.31908,0,0,0,0,0,0,0,0.208797,-2.5619e-15,0,11.677
739.108,0,0,0,0,3.31917,0,0,0,0,0,0,0,0.208797,-2.42532e-15,0,11.677
739.118,0,0,0,0,3.31925,0,0,0,0,0,0,0,0.211261,0.222445,0,11.68
739.13,0,0,0,0,3.31935,0,0,0,0,0,0,0,0.207883,-0.308348,0,11.674
739.151,0,0,0,0,3.31957,0,0,0,0,0,0,0,0.203831,-2.5619e-15,0,11.672
739.162,0,0,0,0,3.31968,0,0,0,0,0,0,0,0.203831,-2.5619e-15,0,11.672
739.172,0,0,0,0,3.31979,0,0,0,0,0,0,0,0.203831,-2.55482e-15,0,11.672
739.183,0,0,0,0,3.3199,0,0,0,0,0,0,0,0.203831,-2.54032e-15,0,11.672
739.194,0,0,0,0,3.32001,0,0,0,0,0,0,0,0.203831,0,0,11.672
739.226,0,0,0,0,3.32032,0,0,0,0,0,0,0,0.203831,0,0,11.672
739.237,0,0,0,0,3.32042,0,0,0,0,0,0,0,0.203831,0,0,11.672
739.258,0,0,0,0,3.32062,0,0,0,0,0,0,0,0.204764,0.08501,0,11.666
739.269,0,0,0,0,3.32071,0,0,0,0,0,0,0,0.20373,-0.0973149,0,11.669
739.279,0,0,0,0,3.32081,0,0,0,0,0,0,0,0.20373,-0.0973149,0,11.669
739.312,0,0,0,0,3.32108,0,0,0,0,0,0,0,0.204659,0,0,11.68
739.323,0,0,0,0,3.32116,0,0,0,0,0,0,0,0.200833,-0.345379,0,11.677
739.334,0,0,0,0,3.32123,0,0,0,0,0,0,0,0.202945,0.191135,0,11.674
739.346,0,0,0,0,3.3213,0,0,0,0,0,0,0,0.202945,-2.49177e-15,0,11.674
739.357,0,0,0,0,3.32137,0,0,0,0,0,0,0,0.202945,-2.53358e-15,0,11.674
739.368,0,0,0,0,3.32143,0,0,0,0,0,0,0,0.203019,0.00666754,0,11.683
739.378,0,0,0,0,3.32143,0,0,0,0,0,0,0,0.203019,-2.47819e-15,0,11.683
739.389,0,0,0,0,3.32149,0,0,0,0,0,0,0,0.203019,-2.54054e-15,0,11.683
739.4,0,0,0,0,3.32155,0,0,0,0,0,0,0,0.203019,-2.5619e-15,0,11.683
739.41,0,0,0,0,3.32161,0,0,0,0,0,0,0,0.203019,-2.5619e-15,0,11.683
739.421,0,0,0,0,3.32167,0,0,0,0,0,0,0,0.203019,0,0,11.683
739.431,0,0,0,0,3.32173,0,0,0,0,0,0,0,0.205887,0.261126,0,11.685
739.442,0,0,0,0,3.32177,0,0,0,0,0,0,0,0.212335,0.586913,0,11.691
739.453,0,0,0,0,3.32179,0,0,0,0,0,0,0,0.216442,0.377961,0,11.683
739.463,0,0,0,0,3.3218,0,0,0,0,0,0,0,0.216442,0,0,11.683
739.474,0,0,0,0,3.32181,0,0,0,0,0,0,0,0.216442,0,0,11.683
739.484,0,0,0,0,3.32182,0,0,0,0,0,0,0,0.218371,0.175098,0,11.68
739.495,0,0,0,0,3.32181,0,0,0,0,0,0,0,0.219255,0.080469,0,11.691
739.506,0,0,0,0,3.32178,0,0,0,0,0,0,0,0.221967,0.245513,0,11.685
739.516,0,0,0,0,3.32174,0,0,0,0,0,0,0,0.221967,-2.5619e-15,0,11.685
739.527,0,0,0,0,3.3217,0,0,0,0,0,0,0,0.221967,-2.54755e-15,0,11.685
739.677,0,0,0,0,3.31258,0,0,0,0,0,0,0,0.220463,-0.296939,0,11.683
739.752,0,0,0,0,3.30984,0,0,0,0,0,0,0,0.20437,-0.189626,0,11.672
739.763,0,0,0,0,3.30949,0,0,0,0,0,0,0,0.20437,0,0,11.672
739.774,0,0,0,0,3.30914,0,0,0,0,0,0,0,0.20437,0,0,11.672
739.785,0,0,0,0,3.3088,0,0,0,0,0,0,0,0.207144,0.25753,0,11.677
739.987,0,0,0,0,3.30494,0,0,0,0,0,0,0,0.19278,-2.56218e-15,0,11.669
739.998,0,0,0,0,3.30484,0,0,0,0,0,0,0,0.19278,0,0,11.669
740.009,0,0,0,0,3.30475,0,0,0,0,0,0,0,0.194476,0.155611,0,11.683
740.02,0,0,0,0,3.30466,0,0,0,0,0,0,0,0.194476,-2.55487e-15,0,11.683
740.03,0,0,0,0,3.30457,0,0,0,0,0,0,0,0.194476,-3.95298e-14,0,11.683
740.041,0,0,0,0,3.30448,0,0,0,0,0,0,0,0.192272,-0.205111,0,11.677
740.052,0,0,0,0,3.30441,0,0,0,0,0,0,0,0.192113,-0.0145185,0,11.674
740.063,0,0,0,0,3.30435,0,0,0,0,0,0,0,0.194835,0.248459,0,11.677
740.073,0,0,0,0,3.3043,0,0,0,0,0,0,0,0.196387,0.142813,0,11.677
740.084,0,0,0,0,3.30427,0,0,0,0,0,0,0,0.19783,0.133184,0,11.677
740.095,0,0,0,0,3.30425,0,0,0,0,0,0,0,0.202952,0.470156,0,11.685
740.106,0,0,0,0,3.30423,0,0,0,0,0,0,0,0.210585,0.694762,0,11.688
740.117,0,0,0,0,3.30422,0,0,0,0,0,0,0,0.211034,0.041333,0,11.68
740.138,0,0,0,0,3.30419,0,0,0,0,0,0,0,0.211034,0,0,11.68
740.149,0,0,0,0,3.30418,0,0,0,0,0,0,0,0.211034,0,0,11.68
740.159,0,0,0,0,3.30417,0,0,0,0,0,0,0,0.211034,0,0,11.68
740.201,0,0,0,0,3.30413,0,0,0,0,0,0,0,0.209562,-0.133286,0,11.674
740.212,0,0,0,0,3.30412,0,0,0,0,0,0,0,0.209562,-0.133286,0,11.674
740.223,0,0,0,0,3.30411,0,0,0,0,0,0,0,0.209562,0,0,11.674
740.245,0,0,0,0,3.30409,0,0,0,0,0,0,0,0.209562,0,0,11.674
740.256,0,0,0,0,3.30408,0,0,0,0,0,0,0,0.211062,0.135831,0,11.672
740.267,0,0,0,0,3.30408,0,0,0,0,0,0,0,0.211478,0.0372129,0,11.677
740.277,0,0,0,0,3.30406,0,0,0,0,0,0,0,0.211478,0,0,11.677
740.288,0,0,0,0,3.30405,0,0,0,0,0,0,0,0.211865,0,0,11.674
740.298,0,0,0,0,3.30403,0,0,0,0,0,0,0,0.210334,-0.142465,0,11.672
740.309,0,0,0,0,3.30401,0,0,0,0,0,0,0,0.208911,-0.129565,0,11.666
740.319,0,0,0,0,3.30398,0,0,0,0,0,0,0,0.208911,-2.54755e-15,0,11.666
740.33,0,0,0,0,3.30397,0,0,0,0,0,0,0,0.208911,-2.54777e-15,0,11.666
740.341,0,0,0,0,3.30395,0,0,0,0,0,0,0,0.205697,-0.288515,0,11.669
740.351,0,0,0,0,3.30394,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.362,0,0,0,0,3.30393,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.373,0,0,0,0,3.30392,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.383,0,0,0,0,3.30392,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.394,0,0,0,0,3.30391,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.404,0,0,0,0,3.30391,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.415,0,0,0,0,3.3039,0,0,0,0,0,0,0,0.205697,0,0,11.669
740.426,0,0,0,0,3.3039,0,0,0,0,0,0,0,0.208378,0.251731,0,11.672
740.447,0,0,0,0,3.30389,0,0,0,0,0,0,0,0.215992,0.375855,0,11.674
740.458,0,0,0,0,3.30387,0,0,0,0,0,0,0,0.215992,-2.54032e-15,0,11.674
740.468,0,0,0,0,3.30385,0,0,0,0,0,0,0,0.215992,-2.56213e-15,0,11.674
740.479,0,0,0,0,3.30382,0,0,0,0,0,0,0,0.215153,-0.0753614,0,11.674
740.49,0,0,0,0,3.30379,0,0,0,0,0,0,0,0.209612,-0.509947,0,11.674
740.942,0,0,0,0,3.30877,0,0,0,0,0,0,0,0.202823,0.384443,0,11.677
740.953,0,0,0,0,3.30903,0,0,0,0,0,0,0,0.202823,0,0,11.677
741.146,0,0,0,0,3.31307,0,0,0,0,0,0,0,0.21077,0.135218,0,11.669
741.156,0,0,0,0,3.31325,0,0,0,0,0,0,0,0.21077,0,0,11.669
741.167,0,0,0,0,3.31342,0,0,0,0,0,0,0,0.21077,0,0,11.669
741.713,0,0,0,0,3.31508,0,0,0,0,0,0,0,0.231414,-0.373828,0,11.661
741.724,0,0,0,0,3.31507,0,0,0,0,0,0,0,0.228515,-0.262425,0,11.666
741.735,0,0,0,0,3.31507,0,0,0,0,0,0,0,0.228515,-2.46476e-15,0,11.666
741.745,0,0,0,0,3.31506,0,0,0,0,0,0,0,0.228515,0,0,11.666
741.756,0,0,0,0,3.31506,0,0,0,0,0,0,0,0.225819,-0.246777,0,11.669
741.767,0,0,0,0,3.31545,0,0,0,0,0,0,0,0.225819,-2.56925e-15,0,11.669
741.777,0,0,0,0,3.31584,0,0,0,0,0,0,0,0.225819,0,0,11.669
741.788,0,0,0,0,3.31622,0,0,0,0,0,0,0,0.225819,0,0,11.669
741.799,0,0,0,0,3.3166,0,0,0,0,0,0,0,0.222402,-0.313659,0,11.661
741.81,0,0,0,0,3.31695,0,0,0,0,0,0,0,0.222402,0,0,11.661
741.82,0,0,0,0,3.3173,0,0,0,0,0,0,0,0.222402,0,0,11.661
741.831,0,0,0,0,3.31764,0,0,0,0,0,0,0,0.222402,0,0,11.661
741.842,0,0,0,0,3.31798,0,0,0,0,0,0,0,0.222402,0,0,11.661
741.852,0,0,0,0,3.31831,0,0,0,0,0,0,0,0.222402,0,0,11.661
741.863,0,0,0,0,3.31864,0,0,0,0,0,0,0,0.223003,0.0547864,0,11.669
741.873,0,0,0,0,3.31894,0,0,0,0,0,0,0,0.223563,0.0512316,0,11.669
741.884,0,0,0,0,3.31923,0,0,0,0,0,0,0,0.224084,0.0475199,0,11.677
741.895,0,0,0,0,3.3195,0,0,0,0,0,0,0,0.221698,-0.217767,0,11.669
741.938,0,0,0,0,3.32055,0,0,0,0,0,0,0,0.228359,0,0,11.672
741.97,0,0,0,0,3.32131,0,0,0,0,0,0,0,0.225674,-0.245775,0,11.664
741.981,0,0,0,0,3.32154,0,0,0,0,0,0,0,0.224156,-0.140438,0,11.664
741.992,0,0,0,0,3.32177,0,0,0,0,0,0,0,0.224156,-2.44498e-15,0,11.664
742.002,0,0,0,0,3.32199,0,0,0,0,0,0,0,0.224156,0,0,11.664
742.013,0,0,0,0,3.3222,0,0,0,0,0,0,0,0.224156,0,0,11.664
742.024,0,0,0,0,3.32241,0,0,0,0,0,0,0,0.224156,0,0,11.664
742.045,0,0,0,0,3.32282,0,0,0,0,0,0,0,0.224156,0,0,11.664
742.056,0,0,0,0,3.32302,0,0,0,0,0,0,0,0.221765,-0.21885,0,11.68
742.067,0,0,0,0,3.32322,0,0,0,0,0,0,0,0.218632,-0.286825,0,11.68
742.078,0,0,0,0,3.32342,0,0,0,0,0,0,0,0.219498,0.0744622,0,11.68
742.089,0,0,0,0,3.32361,0,0,0,0,0,0,0,0.224993,0.505813,0,11.672
742.1,0,0,0,0,3.3238,0,0,0,0,0,0,0,0.224993,0.505813,0,11.672
742.11,0,0,0,0,3.3238,0,0,0,0,0,0,0,0.219743,-0.452663,0,11.672
742.132,0,0,0,0,3.32416,0,0,0,0,0,0,0,0.216705,-0.0863316,0,11.669
742.142,0,0,0,0,3.32431,0,0,0,0,0,0,0,0.219596,0.263119,0,11.672
742.153,0,0,0,0,3.32444,0,0,0,0,0,0,0,0.219596,0,0,11.672
742.164,0,0,0,0,3.32457,0,0,0,0,0,0,0,0.219596,0,0,11.672
742.175,0,0,0,0,3.32471,0,0,0,0,0,0,0,0.219596,0,0,11.672
742.185,0,0,0,0,3.32483,0,0,0,0,0,0,0,0.219596,0,0,11.672
742.196,0,0,0,0,3.32495,0,0,0,0,0,0,0,0.219596,0,0,11.672
