AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Friday-15-10-2010-142953.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
142.081,1360,1552,1520,1536,17,0,0
142.091,1360,1552,1520,1520,17,0,0
142.102,1360,1552,1520,1520,17,0,0
142.113,1344,1552,1504,1536,17,0,0
142.123,1344,1552,1504,1536,17,0,0
142.134,1360,1552,1504,1536,17,0,0
142.145,1360,1552,1504,1536,17,0,0
142.156,1360,1568,1504,1520,17,0,0
142.167,1360,1568,1504,1520,17,0,0
142.177,1344,1552,1504,1536,17,0,0
142.188,1344,1552,1504,1536,17,0,0
142.199,1344,1568,1504,1536,17,0,0
142.209,1360,1568,1504,1536,17,0,0
142.22,1360,1568,1504,1520,17,0,0
142.231,1360,1568,1504,1520,17,0,0
142.241,1360,1568,1504,1520,17,0,0
142.252,1360,1568,1504,1520,17,0,0
142.263,1360,1568,1504,1536,17,0,0
142.273,1344,1568,1504,1536,17,0,0
142.284,1344,1568,1504,1536,17,0,0
142.295,1360,1568,1504,1536,17,0,0
142.305,1360,1568,1520,1536,17,0,0
142.316,1344,1568,1520,1536,17,0,0
142.327,1344,1568,1520,1536,17,0,0
142.338,1360,1568,1520,1536,17,0,0
142.349,1360,1552,1520,1536,17,0,0
142.359,1360,1552,1520,1520,17,0,0
142.37,1360,1552,1536,1536,17,0,0
142.381,1360,1552,1536,1536,17,0,0
142.391,1360,1568,1536,1536,17,0,0
142.402,1360,1568,1520,1536,17,0,0
142.413,1360,1552,1520,1536,17,0,0
142.424,1360,1552,1536,1536,17,0,0
142.435,1360,1552,1536,1536,17,0,0
142.445,1360,1552,1536,1520,17,0,0
142.456,1360,1552,1536,1520,17,0,0
142.467,1360,1552,1536,1536,17,0,0
142.478,1360,1552,1536,1536,17,0,0
142.488,1344,1552,1520,1536,17,0,0
142.499,1344,1552,1520,1536,17,0,0
142.51,1344,1552,1536,1536,17,0,0
142.521,1344,1552,1536,1536,17,0,0
142.531,1344,1552,1520,1536,17,0,0
142.542,1344,1552,1520,1536,17,0,0
142.553,1360,1552,1536,1536,17,0,0
142.564,1360,1552,1536,1536,17,0,0
142.574,1344,1552,1536,1536,17,0,0
142.585,1344,1552,1536,1536,17,0,0
142.596,1360,1552,1536,1520,17,0,0
142.606,1360,1552,1536,1520,17,0,0
142.617,1344,1552,1520,1536,17,0,0
142.628,1344,1552,1520,1536,17,0,0
142.638,1344,1568,1536,1536,17,0,0
142.649,1360,1568,1536,1536,17,0,0
142.66,1360,1568,1536,1536,17,0,0
142.671,1360,1568,1536,1536,17,0,0
142.681,1360,1568,1536,1536,17,0,0
142.692,1360,1568,1536,1536,17,0,0
142.703,1344,1568,1520,1536,17,0,0
142.715,1344,1568,1520,1536,17,0,0
142.726,1344,1584,1536,1536,17,0,0
142.737,1344,1584,1536,1536,17,0,0
142.748,1344,1584,1536,1520,17,0,0
142.759,1360,1584,1536,1520,17,0,0
142.77,1360,1584,1536,1536,17,0,0
142.781,1360,1584,1536,1536,17,0,0
142.792,1360,1584,1536,1536,17,0,0
142.802,1360,1584,1536,1536,17,0,0
142.813,1360,1584,1536,1536,17,0,0
142.824,1360,1584,1536,1536,17,0,0
142.835,1360,1584,1536,1536,17,0,0
142.845,1344,1584,1536,1536,17,0,0
142.856,1344,1568,1536,1536,17,0,0
142.867,1344,1568,1536,1536,17,0,0
142.878,1344,1568,1536,1536,17,0,0
142.888,1344,1568,1520,1536,17,0,0
142.899,1344,1568,1520,1536,17,0,0
142.91,1360,1568,1536,1520,17,0,0
142.921,1360,1568,1520,1536,17,0,0
142.931,1344,1568,1520,1536,17,0,0
142.943,1344,1568,1520,1536,17,0,0
142.953,1344,1568,1536,1536,17,0,0
142.964,1344,1552,1536,1536,17,0,0
142.974,1360,1552,1520,1536,17,0,0
142.985,1360,1552,1520,1536,17,0,0
142.996,1360,1552,1520,1536,17,0,0
143.007,1360,1552,1520,1536,17,0,0
143.017,1360,1552,1536,1536,17,0,0
143.028,1360,1552,1536,1536,17,0,0
143.039,1360,1552,1536,1536,17,0,0
143.05,1360,1552,1536,1536,17,0,0
143.06,1360,1536,1536,1520,17,0,0
143.071,1360,1536,1536,1520,17,0,0
143.082,1360,1536,1536,1520,17,0,0
143.093,1360,1536,1536,1520,17,0,0
143.103,1344,1536,1536,1536,17,0,0
143.114,1344,1536,1536,1536,17,0,0
143.125,1344,1536,1536,1536,17,0,0
143.136,1344,1536,1536,1536,17,0,0
143.146,1360,1520,1536,1520,17,0,0
143.157,1360,1520,1536,1520,17,0,0
143.168,1360,1536,1536,1536,17,0,0
143.178,1360,1536,1536,1536,17,0,0
143.189,1360,1536,1552,1520,17,0,0
143.2,1360,1536,1552,1520,17,0,0
143.212,1344,1520,1552,1536,17,0,0
143.223,1344,1520,1552,1536,17,0,0
143.234,1344,1520,1552,1536,17,0,0
143.245,1344,1520,1552,1536,17,0,0
143.257,1360,1520,1552,1536,17,0,0
143.268,1360,1520,1552,1536,17,0,0
143.279,1344,1520,1552,1536,17,0,0
143.291,1344,1520,1552,1536,17,0,0
143.302,1344,1520,1552,1536,17,0,0
143.313,1344,1520,1552,1536,17,0,0
143.324,1360,1520,1552,1536,17,0,0
143.335,1360,1520,1552,1536,17,0,0
143.347,1360,1520,1568,1536,17,0,0
143.358,1360,1520,1568,1536,17,0,0
143.369,1360,1520,1568,1536,17,0,0
143.38,1360,1520,1568,1536,17,0,0
143.391,1344,1520,1568,1536,17,0,0
143.402,1344,1520,1568,1536,17,0,0
143.413,1360,1504,1568,1536,17,0,0
143.424,1360,1520,1568,1536,17,0,0
143.434,1344,1520,1568,1536,17,0,0
143.445,1344,1520,1568,1536,17,0,0
143.456,1344,1520,1568,1536,17,0,0
143.466,1344,1520,1568,1536,17,0,0
143.477,1360,1520,1568,1536,17,0,0
143.488,1360,1520,1568,1536,17,0,0
143.498,1360,1520,1568,1520,17,0,0
143.509,1360,1520,1568,1520,17,0,0
143.52,1360,1520,1552,1536,17,0,0
143.531,1360,1520,1552,1536,17,0,0
143.542,1360,1520,1552,1536,17,0,0
143.553,1360,1520,1552,1536,17,0,0
143.563,1360,1520,1552,1520,17,0,0
143.574,1360,1520,1552,1520,17,0,0
143.585,1360,1520,1552,1520,17,0,0
143.596,1360,1520,1552,1520,17,0,0
143.606,1360,1520,1552,1520,17,0,0
143.617,1360,1520,1552,1520,17,0,0
143.628,1360,1536,1536,1536,17,0,0
143.639,1360,1536,1536,1536,17,0,0
143.649,1360,1536,1536,1536,17,0,0
143.66,1360,1536,1536,1520,17,0,0
143.67,1360,1536,1536,1536,17,0,0
143.681,1360,1536,1536,1536,17,0,0
143.692,1360,1552,1536,1536,17,0,0
143.702,1360,1552,1536,1536,17,0,0
143.713,1360,1552,1536,1536,17,0,0
143.724,1360,1552,1536,1536,17,0,0
143.734,1360,1552,1536,1536,17,0,0
143.745,1360,1552,1536,1536,17,0,0
143.756,1360,1568,1536,1536,17,0,0
143.766,1344,1568,1520,1536,17,0,0
143.777,1344,1568,1520,1536,17,0,0
143.789,1344,1568,1520,1536,17,0,0
143.8,1344,1584,1520,1536,17,0,0
143.811,1360,1584,1536,1536,17,0,0
143.822,1360,1568,1536,1536,17,0,0
143.833,1360,1568,1536,1536,17,0,0
143.844,1360,1568,1536,1536,17,0,0
143.855,1360,1568,1520,1536,17,0,0
143.866,1360,1568,1520,1536,17,0,0
143.877,1360,1568,1536,1520,17,0,0
143.887,1360,1568,1536,1520,17,0,0
143.898,1344,1568,1552,1536,17,0,0
143.909,1344,1568,1552,1536,17,0,0
143.919,1360,1568,1536,1520,17,0,0
143.93,1360,1552,1536,1520,17,0,0
143.941,1360,1552,1536,1536,17,0,0
143.951,1360,1552,1536,1536,17,0,0
143.962,1344,1552,1536,1536,17,0,0
143.973,1344,1552,1536,1536,17,0,0
143.984,1360,1536,1536,1520,17,0,0
143.995,1360,1536,1536,1520,17,0,0
144.005,1344,1536,1520,1536,17,0,0
144.016,1344,1536,1520,1536,17,0,0
144.027,1360,1536,1536,1536,17,0,0
144.037,1360,1536,1536,1536,17,0,0
144.048,1360,1536,1520,1536,17,0,0
144.059,1344,1536,1520,1536,17,0,0
144.069,1360,1536,1536,1520,17,0,0
144.08,1360,1536,1536,1520,17,0,0
144.091,1344,1520,1536,1536,17,0,0
144.102,1344,1520,1536,1536,17,0,0
144.112,1344,1520,1520,1536,17,0,0
144.123,1344,1520,1520,1536,17,0,0
144.134,1344,1520,1520,1536,17,0,0
144.145,1360,1520,1520,1536,17,0,0
144.155,1360,1536,1520,1536,17,0,0
144.166,1360,1536,1520,1536,17,0,0
144.177,1360,1536,1520,1536,17,0,0
144.188,1360,1536,1536,1536,17,0,0
144.198,1360,1520,1536,1536,17,0,0
144.209,1344,1520,1520,1536,17,0,0
144.22,1344,1520,1536,1536,17,0,0
144.23,1360,1520,1536,1536,17,0,0
144.241,1360,1520,1536,1536,17,0,0
144.252,1344,1520,1536,1536,17,0,0
144.262,1344,1536,1536,1536,17,0,0
144.273,1360,1536,1536,1520,17,0,0
144.285,1360,1520,1536,1520,17,0,0
144.296,1360,1520,1536,1520,17,0,0
144.306,1360,1520,1536,1520,17,0,0
144.317,1360,1520,1536,1536,17,0,0
144.328,1360,1520,1536,1536,17,0,0
144.339,1360,1520,1536,1520,17,0,0
144.35,1360,1520,1536,1520,17,0,0
144.36,1344,1520,1520,1536,17,0,0
144.371,1344,1520,1520,1536,17,0,0
144.382,1344,1520,1520,1536,17,0,0
144.392,1344,1520,1520,1536,17,0,0
144.403,1360,1520,1520,1536,17,0,0
144.414,1360,1520,1520,1536,17,0,0
144.425,1360,1520,1520,1520,17,0,0
144.435,1360,1520,1520,1520,17,0,0
144.446,1360,1520,1520,1536,17,0,0
144.457,1360,1520,1520,1536,17,0,0
144.468,1360,1536,1520,1536,17,0,0
144.478,1360,1520,1520,1536,17,0,0
144.489,1344,1520,1520,1520,17,0,0
144.5,1344,1520,1520,1520,17,0,0
144.51,1360,1536,1520,1536,17,0,0
144.521,1360,1536,1520,1536,17,0,0
144.532,1360,1536,1520,1536,17,0,0
144.543,1360,1536,1520,1536,17,0,0
144.554,1360,1536,1504,1536,17,0,0
144.564,1360,1536,1504,1536,17,0,0
144.575,1344,1536,1504,1520,17,0,0
144.586,1344,1536,1504,1520,17,0,0
144.597,1344,1536,1504,1520,17,0,0
144.607,1344,1536,1504,1520,17,0,0
144.618,1344,1536,1504,1536,17,0,0
144.629,1360,1536,1504,1536,17,0,0
144.639,1360,1536,1504,1520,17,0,0
144.65,1360,1536,1504,1520,17,0,0
144.661,1360,1536,1504,1520,17,0,0
144.671,1344,1536,1504,1536,17,0,0
144.682,1344,1536,1504,1536,17,0,0
144.693,1360,1536,1504,1536,17,0,0
144.704,1360,1520,1504,1536,17,0,0
144.714,1360,1520,1488,1536,17,0,0
144.725,1360,1520,1488,1536,17,0,0
144.736,1360,1520,1504,1536,17,0,0
144.747,1360,1520,1504,1536,17,0,0
144.758,1344,1520,1504,1536,17,0,0
144.77,1344,1520,1504,1536,17,0,0
144.781,1344,1520,1504,1536,17,0,0
144.792,1344,1520,1504,1536,17,0,0
144.803,1344,1520,1504,1536,17,0,0
144.814,1344,1520,1504,1536,17,0,0
144.826,1360,1520,1504,1536,17,0,0
144.837,1360,1520,1488,1536,17,0,0
144.848,1360,1520,1488,1536,17,0,0
144.859,1360,1520,1488,1536,17,0,0
144.87,1360,1520,1488,1536,17,0,0
144.881,1360,1520,1488,1536,17,0,0
144.892,1360,1520,1488,1536,17,0,0
144.902,1360,1520,1488,1536,17,0,0
144.913,1360,1520,1488,1536,17,0,0
144.924,1360,1520,1488,1536,17,0,0
144.935,1360,1520,1488,1536,17,0,0
144.945,1360,1520,1488,1536,17,0,0
144.956,1344,1520,1504,1536,17,0,0
144.967,1344,1520,1504,1536,17,0,0
144.977,1360,1520,1504,1536,17,0,0
144.988,1360,1520,1504,1536,17,0,0
144.999,1360,1520,1520,1536,17,0,0
145.01,1360,1520,1520,1536,17,0,0
145.021,1360,1520,1520,1536,17,0,0
145.031,1360,1520,1520,1536,17,0,0
145.042,1360,1520,1536,1536,17,0,0
145.053,1360,1520,1536,1536,17,0,0
145.063,1360,1520,1536,1536,17,0,0
145.074,1360,1520,1536,1536,17,0,0
145.085,1360,1520,1536,1536,17,0,0
145.096,1360,1520,1536,1536,17,0,0
145.106,1360,1520,1536,1520,17,0,0
145.117,1360,1520,1536,1520,17,0,0
145.128,1360,1520,1520,1536,17,0,0
145.138,1360,1520,1520,1536,17,0,0
145.149,1360,1520,1536,1536,17,0,0
145.16,1344,1520,1536,1536,17,0,0
145.17,1360,1520,1536,1536,17,0,0
145.181,1360,1520,1536,1536,17,0,0
145.192,1360,1520,1536,1536,17,0,0
145.202,1360,1520,1536,1536,17,0,0
145.213,1360,1520,1536,1536,17,0,0
145.224,1360,1520,1536,1536,17,0,0
145.235,1360,1520,1536,1520,17,0,0
145.246,1360,1520,1536,1520,17,0,0
145.258,1360,1536,1536,1536,17,0,0
145.269,1360,1536,1536,1536,17,0,0
145.28,1360,1536,1536,1520,17,0,0
145.291,1360,1536,1536,1520,17,0,0
145.303,1360,1536,1536,1536,17,0,0
145.314,1344,1536,1536,1536,17,0,0
145.325,1360,1536,1536,1536,17,0,0
145.336,1360,1536,1536,1536,17,0,0
145.347,1360,1536,1536,1536,17,0,0
145.358,1360,1536,1536,1536,17,0,0
145.368,1360,1536,1536,1536,17,0,0
145.379,1360,1536,1536,1536,17,0,0
145.39,1360,1552,1536,1536,17,0,0
145.401,1360,1552,1536,1536,17,0,0
145.411,1344,1536,1536,1536,17,0,0
145.422,1344,1536,1536,1536,17,0,0
145.433,1344,1552,1536,1536,17,0,0
145.443,1344,1552,1536,1536,17,0,0
145.454,1344,1552,1536,1536,17,0,0
145.465,1360,1552,1536,1536,17,0,0
145.475,1360,1552,1536,1536,17,0,0
145.486,1360,1552,1536,1536,17,0,0
145.497,1360,1568,1536,1536,17,0,0
145.508,1344,1568,1536,1536,17,0,0
145.518,1344,1568,1536,1536,17,0,0
145.529,1360,1568,1536,1536,17,0,0
145.54,1360,1584,1536,1520,17,0,0
145.551,1360,1584,1536,1520,17,0,0
145.561,1360,1568,1536,1520,17,0,0
145.572,1344,1568,1520,1536,17,0,0
145.583,1344,1584,1520,1536,17,0,0
145.593,1360,1584,1536,1520,17,0,0
145.604,1360,1584,1536,1520,17,0,0
145.615,1360,1584,1536,1536,17,0,0
145.626,1360,1584,1536,1536,17,0,0
145.636,1344,1584,1520,1536,17,0,0
145.647,1344,1584,1520,1536,17,0,0
145.658,1344,1584,1520,1536,17,0,0
145.668,1344,1584,1520,1536,17,0,0
145.679,1360,1584,1536,1536,17,0,0
145.69,1360,1584,1536,1536,17,0,0
145.701,1360,1568,1536,1536,17,0,0
145.711,1360,1568,1536,1536,17,0,0
145.722,1360,1568,1536,1520,17,0,0
145.733,1360,1568,1536,1520,17,0,0
145.744,1360,1568,1536,1536,17,0,0
145.755,1360,1568,1536,1536,17,0,0
145.766,1360,1568,1536,1536,17,0,0
145.777,1360,1568,1536,1536,17,0,0
145.788,1344,1552,1536,1536,17,0,0
145.8,1344,1552,1536,1536,17,0,0
145.811,1360,1552,1536,1536,17,0,0
145.822,1360,1552,1536,1536,17,0,0
145.834,1360,1552,1536,1520,17,0,0
145.845,1360,1552,1536,1520,17,0,0
145.856,1360,1536,1536,1520,17,0,0
145.867,1360,1552,1536,1520,17,0,0
145.878,1360,1552,1536,1536,17,0,0
145.888,1360,1552,1536,1536,17,0,0
145.899,1360,1552,1536,1536,17,0,0
145.91,1360,1552,1536,1536,17,0,0
145.921,1360,1552,1552,1536,17,0,0
145.932,1360,1552,1552,1536,17,0,0
145.942,1344,1552,1536,1536,17,0,0
145.953,1344,1552,1536,1536,17,0,0
145.964,1360,1552,1552,1520,17,0,0
145.974,1360,1552,1552,1520,17,0,0
145.985,1360,1552,1552,1536,17,0,0
145.996,1360,1552,1552,1536,17,0,0
146.007,1360,1552,1552,1536,17,0,0
146.018,1360,1552,1552,1536,17,0,0
146.029,1360,1536,1552,1520,17,0,0
146.039,1360,1536,1552,1520,17,0,0
146.05,1360,1552,1552,1536,17,0,0
146.061,1360,1552,1552,1536,17,0,0
146.071,1360,1552,1552,1536,17,0,0
146.082,1360,1552,1552,1536,17,0,0
146.093,1360,1552,1536,1536,17,0,0
146.103,1360,1552,1536,1536,17,0,0
146.114,1360,1536,1536,1536,17,0,0
146.125,1360,1536,1536,1536,17,0,0
146.135,1360,1536,1536,1536,17,0,0
146.146,1360,1536,1536,1536,17,0,0
146.157,1360,1536,1536,1536,17,0,0
146.168,1344,1536,1536,1536,17,0,0
146.178,1344,1536,1552,1536,17,0,0
146.189,1360,1536,1552,1536,17,0,0
146.2,1360,1536,1552,1536,17,0,0
146.21,1360,1536,1552,1536,17,0,0
146.221,1360,1536,1552,1536,17,0,0
146.232,1360,1536,1536,1520,17,0,0
146.243,1360,1536,1536,1520,17,0,0
146.253,1360,1536,1552,1520,17,0,0
146.265,1360,1536,1552,1520,17,0,0
146.276,1360,1536,1536,1536,17,0,0
146.287,1360,1536,1536,1536,17,0,0
146.297,1360,1536,1536,1520,17,0,0
146.308,1360,1536,1536,1520,17,0,0
146.319,1344,1552,1536,1536,17,0,0
146.33,1344,1552,1536,1536,17,0,0
146.341,1344,1552,1536,1536,17,0,0
146.352,1344,1552,1536,1536,17,0,0
146.363,1344,1552,1536,1536,17,0,0
146.373,1344,1552,1536,1536,17,0,0
146.384,1344,1552,1536,1536,17,0,0
146.395,1344,1552,1536,1536,17,0,0
146.405,1344,1552,1536,1536,17,0,0
146.416,1344,1552,1536,1536,17,0,0
146.427,1360,1536,1536,1536,17,0,0
146.437,1360,1536,1536,1536,17,0,0
146.448,1360,1552,1536,1536,17,0,0
146.459,1360,1552,1536,1536,17,0,0
146.47,1344,1552,1536,1536,17,0,0
146.48,1344,1552,1536,1536,17,0,0
146.491,1344,1536,1536,1520,17,0,0
146.502,1360,1536,1536,1520,17,0,0
146.512,1360,1552,1536,1520,17,0,0
146.523,1360,1552,1536,1520,17,0,0
146.534,1360,1552,1536,1536,17,0,0
146.545,1360,1552,1536,1536,17,0,0
146.555,1360,1568,1536,1536,17,0,0
146.566,1360,1568,1536,1520,17,0,0
146.577,1360,1568,1536,1536,17,0,0
146.588,1360,1568,1536,1536,17,0,0
146.598,1360,1568,1536,1520,17,0,0
146.609,1360,1568,1536,1520,17,0,0
146.62,1360,1568,1536,1520,17,0,0
146.631,1360,1568,1536,1520,17,0,0
146.641,1360,1568,1536,1520,17,0,0
146.652,1360,1568,1536,1520,17,0,0
146.663,1360,1552,1536,1536,17,0,0
146.674,1360,1552,1536,1536,17,0,0
146.684,1360,1552,1536,1536,17,0,0
146.695,1360,1552,1536,1536,17,0,0
146.706,1360,1536,1536,1536,17,0,0
146.717,1360,1536,1536,1520,17,0,0
146.727,1360,1536,1536,1520,17,0,0
146.738,1360,1536,1536,1536,17,0,0
146.749,1360,1536,1536,1536,17,0,0
146.759,1360,1536,1552,1536,17,0,0
146.771,1360,1536,1552,1536,17,0,0
146.782,1344,1536,1552,1520,17,0,0
146.793,1344,1536,1552,1520,17,0,0
146.804,1344,1536,1536,1536,17,0,0
146.815,1344,1520,1536,1536,17,0,0
146.826,1344,1520,1536,1536,17,0,0
146.837,1344,1520,1536,1536,17,0,0
146.847,1360,1536,1552,1536,17,0,0
146.858,1360,1536,1552,1536,17,0,0
146.869,1360,1536,1552,1520,17,0,0
146.88,1360,1536,1552,1520,17,0,0
146.891,1360,1536,1536,1520,17,0,0
146.901,1360,1536,1536,1520,17,0,0
146.912,1360,1536,1536,1536,17,0,0
146.923,1360,1536,1536,1536,17,0,0
146.933,1360,1536,1536,1536,17,0,0
146.944,1360,1536,1536,1536,17,0,0
146.954,1344,1536,1536,1536,17,0,0
146.965,1344,1536,1536,1536,17,0,0
146.976,1344,1536,1536,1552,17,0,0
146.987,1344,1536,1536,1552,17,0,0
146.998,1344,1536,1536,1536,17,0,0
147.009,1344,1536,1536,1536,17,0,0
147.019,1360,1536,1520,1536,17,0,0
147.03,1360,1536,1520,1536,17,0,0
147.041,1360,1536,1536,1536,17,0,0
147.051,1360,1536,1536,1536,17,0,0
147.062,1360,1536,1536,1536,17,0,0
147.073,1344,1536,1520,1536,17,0,0
147.084,1344,1536,1520,1536,17,0,0
147.094,1344,1536,1520,1536,17,0,0
147.105,1344,1536,1536,1536,17,0,0
147.116,1344,1536,1536,1536,17,0,0
147.127,1344,1520,1536,1536,17,0,0
147.137,1360,1520,1520,1520,17,0,0
147.148,1360,1520,1520,1520,17,0,0
147.159,1360,1520,1536,1536,17,0,0
147.169,1360,1520,1536,1536,17,0,0
147.18,1360,1520,1536,1536,17,0,0
147.191,1360,1520,1536,1520,17,0,0
147.202,1360,1520,1536,1520,17,0,0
147.213,1360,1536,1536,1520,17,0,0
147.224,1360,1536,1520,1520,17,0,0
147.235,1360,1520,1520,1520,17,0,0
147.246,1360,1520,1536,1536,17,0,0
147.257,1360,1520,1536,1536,17,0,0
147.268,1360,1520,1520,1536,17,0,0
147.279,1360,1536,1536,1520,17,0,0
147.29,1360,1536,1536,1520,17,0,0
147.301,1360,1520,1536,1520,17,0,0
147.311,1360,1520,1536,1520,17,0,0
147.322,1360,1520,1536,1520,17,0,0
147.333,1360,1520,1536,1520,17,0,0
147.344,1360,1536,1536,1520,17,0,0
147.354,1344,1536,1520,1536,17,0,0
147.365,1344,1536,1520,1536,17,0,0
147.376,1360,1536,1520,1536,17,0,0
147.386,1360,1536,1520,1536,17,0,0
147.397,1360,1536,1536,1520,17,0,0
147.408,1360,1520,1536,1520,17,0,0
147.419,1360,1520,1536,1520,17,0,0
147.43,1360,1520,1536,1520,17,0,0
147.44,1360,1520,1536,1520,17,0,0
147.451,1360,1520,1536,1520,17,0,0
147.462,1360,1520,1536,1536,17,0,0
147.472,1360,1520,1536,1536,17,0,0
147.484,1344,1520,1536,1536,17,0,0
147.494,1344,1520,1536,1536,17,0,0
147.505,1360,1520,1536,1520,17,0,0
147.516,1360,1520,1536,1520,17,0,0
147.526,1360,1520,1536,1536,17,0,0
147.537,1360,1520,1536,1536,17,0,0
147.548,1360,1520,1536,1536,17,0,0
147.558,1360,1520,1536,1536,17,0,0
147.569,1360,1520,1536,1520,17,0,0
147.58,1360,1520,1536,1520,17,0,0
147.591,1360,1520,1536,1520,17,0,0
147.602,1360,1520,1536,1520,17,0,0
147.612,1360,1520,1536,1520,17,0,0
147.623,1344,1520,1536,1536,17,0,0
147.634,1344,1520,1536,1536,17,0,0
147.645,1344,1520,1536,1536,17,0,0
147.655,1344,1520,1536,1536,17,0,0
147.666,1344,1520,1536,1536,17,0,0
147.677,1344,1520,1536,1536,17,0,0
147.687,1360,1520,1536,1536,17,0,0
147.698,1360,1520,1536,1536,17,0,0
147.709,1360,1520,1552,1536,17,0,0
147.72,1360,1504,1552,1536,17,0,0
147.731,1360,1504,1536,1520,17,0,0
147.742,1360,1520,1536,1536,17,0,0
147.754,1360,1520,1536,1536,17,0,0
147.765,1360,1520,1536,1536,17,0,0
147.775,1360,1520,1536,1536,17,0,0
147.786,1360,1520,1536,1536,17,0,0
147.797,1344,1520,1520,1536,17,0,0
147.808,1344,1520,1520,1536,17,0,0
147.818,1344,1520,1520,1536,17,0,0
147.829,1344,1520,1520,1536,17,0,0
147.84,1360,1520,1536,1536,17,0,0
147.85,1360,1520,1536,1536,17,0,0
147.861,1360,1520,1536,1536,17,0,0
147.872,1360,1520,1536,1536,17,0,0
147.883,1360,1520,1520,1536,17,0,0
147.893,1360,1520,1520,1536,17,0,0
147.904,1360,1520,1536,1536,17,0,0
147.915,1360,1520,1536,1536,17,0,0
147.925,1360,1536,1520,1536,17,0,0
147.936,1360,1536,1520,1536,17,0,0
147.947,1344,1536,1504,1536,17,0,0
147.957,1344,1536,1504,1536,17,0,0
147.968,1360,1520,1520,1520,17,0,0
147.979,1360,1520,1520,1520,17,0,0
147.99,1360,1520,1520,1536,17,0,0
148,1360,1520,1520,1536,17,0,0
148.011,1360,1520,1520,1520,17,0,0
148.022,1360,1520,1520,1520,17,0,0
148.032,1344,1520,1504,1536,17,0,0
148.043,1344,1520,1504,1536,17,0,0
148.054,1344,1520,1504,1536,17,0,0
148.065,1344,1520,1504,1536,17,0,0
148.076,1344,1520,1504,1536,17,0,0
148.086,1360,1520,1504,1536,17,0,0
148.097,1360,1520,1520,1520,17,0,0
148.108,1360,1520,1520,1520,17,0,0
148.118,1360,1520,1520,1520,17,0,0
148.129,1360,1520,1520,1520,17,0,0
148.14,1360,1520,1520,1520,17,0,0
148.151,1360,1520,1520,1536,17,0,0
148.162,1360,1536,1520,1536,17,0,0
148.172,1360,1536,1520,1536,17,0,0
148.183,1360,1520,1536,1536,17,0,0
148.195,1360,1520,1536,1536,17,0,0
148.206,1360,1520,1536,1520,17,0,0
148.217,1360,1520,1536,1520,17,0,0
148.228,1360,1520,1536,1520,17,0,0
148.238,1360,1520,1536,1520,17,0,0
148.249,1360,1520,1536,1520,17,0,0
148.259,1344,1520,1536,1520,17,0,0
148.27,1344,1536,1536,1536,17,0,0
148.281,1360,1536,1536,1536,17,0,0
148.292,1360,1536,1536,1536,17,0,0
148.302,1360,1536,1536,1536,17,0,0
148.313,1360,1536,1536,1536,17,0,0
148.324,1360,1536,1536,1536,17,0,0
148.334,1360,1536,1536,1536,17,0,0
148.345,1344,1552,1520,1536,17,0,0
148.356,1344,1552,1520,1536,17,0,0
148.367,1344,1552,1536,1536,17,0,0
148.377,1344,1552,1536,1536,17,0,0
148.388,1360,1552,1536,1520,17,0,0
148.399,1360,1552,1536,1520,17,0,0
148.41,1360,1552,1536,1520,17,0,0
148.42,1360,1552,1536,1520,17,0,0
148.431,1344,1552,1536,1520,17,0,0
148.442,1344,1552,1536,1520,17,0,0
148.453,1360,1552,1536,1520,17,0,0
148.463,1360,1552,1536,1520,17,0,0
148.474,1360,1552,1536,1536,17,0,0
148.485,1360,1552,1536,1536,17,0,0
148.495,1360,1552,1536,1536,17,0,0
148.506,1360,1552,1536,1536,17,0,0
148.517,1360,1568,1536,1520,17,0,0
148.528,1360,1568,1536,1520,17,0,0
148.538,1360,1568,1536,1536,17,0,0
148.549,1360,1568,1536,1536,17,0,0
148.56,1360,1568,1536,1520,17,0,0
148.57,1360,1568,1536,1520,17,0,0
148.582,1360,1568,1536,1520,17,0,0
148.593,1360,1568,1536,1520,17,0,0
148.604,1360,1568,1536,1536,17,0,0
148.614,1360,1568,1536,1536,17,0,0
148.625,1360,1568,1536,1536,17,0,0
148.636,1360,1568,1536,1536,17,0,0
148.647,1360,1568,1536,1536,17,0,0
148.658,1344,1568,1536,1536,17,0,0
148.669,1344,1568,1536,1536,17,0,0
148.679,1360,1568,1536,1536,17,0,0
148.69,1360,1568,1536,1520,17,0,0
148.701,1360,1568,1536,1520,17,0,0
148.711,1360,1568,1536,1520,17,0,0
148.722,1360,1568,1536,1520,17,0,0
148.732,1360,1552,1536,1520,17,0,0
148.743,1360,1552,1536,1536,17,0,0
148.754,1360,1552,1536,1536,17,0,0
148.765,1360,1552,1536,1520,17,0,0
148.775,1360,1552,1536,1520,17,0,0
148.786,1360,1552,1536,1520,17,0,0
148.797,1360,1552,1536,1520,17,0,0
148.807,1360,1552,1536,1520,17,0,0
148.818,1360,1552,1536,1520,17,0,0
148.829,1344,1552,1536,1536,17,0,0
148.84,1344,1568,1536,1536,17,0,0
148.851,1360,1568,1536,1536,17,0,0
148.861,1360,1568,1536,1536,17,0,0
148.872,1360,1568,1536,1520,17,0,0
