AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Friday-15-10-2010-142953.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
301.448,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.459,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.47,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.48,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.491,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.501,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.513,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.524,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.535,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.546,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.557,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.569,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.58,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.591,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.602,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.613,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.624,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.635,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.645,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.656,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.667,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.677,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.688,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.699,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.71,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.721,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.731,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.742,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.753,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.763,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.774,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.785,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.796,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.807,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.817,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.828,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.839,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.849,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.86,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.871,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.882,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.892,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.903,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.914,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.925,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.935,16,32,-32,0,0,0.5,0,0,0,0,0,1
301.946,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.957,16,32,-16,0,0,0.5,0,0,0,0,0,1
301.967,16,32,0,0,0,0.5,0,0,0,0,0,1
301.978,16,32,0,0,0,0.5,0,0,0,0,0,1
301.989,16,32,0,0,0,0.5,0,0,0,0,0,1
302,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.01,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.021,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.032,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.042,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.053,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.064,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.076,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.086,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.098,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.109,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.12,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.132,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.143,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.154,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.165,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.176,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.188,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.199,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.21,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.221,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.232,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.243,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.254,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.265,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.276,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.286,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.297,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.308,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.318,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.329,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.34,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.35,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.361,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.372,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.383,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.393,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.404,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.415,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.425,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.436,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.447,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.458,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.469,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.479,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.49,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.501,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.512,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.522,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.533,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.544,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.555,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.565,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.576,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.587,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.597,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.608,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.619,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.629,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.64,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.651,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.662,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.673,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.684,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.695,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.706,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.717,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.729,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.739,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.75,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.761,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.771,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.782,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.793,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.804,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.814,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.825,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.836,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.847,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.857,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.868,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.879,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.889,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.9,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.911,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.922,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.932,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.943,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.954,16,32,-16,0,0,0.5,0,0,0,0,0,1
302.965,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.976,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.986,16,32,-32,0,0,0.5,0,0,0,0,0,1
302.997,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.008,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.018,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.029,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.04,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.05,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.061,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.072,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.082,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.093,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.104,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.115,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.125,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.136,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.147,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.157,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.169,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.18,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.191,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.202,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.213,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.224,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.236,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.247,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.258,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.269,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.28,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.292,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.303,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.314,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.325,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.336,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.347,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.358,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.368,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.379,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.39,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.4,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.411,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.421,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.432,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.443,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.464,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.475,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.496,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.507,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.517,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.528,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.56,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.57,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.581,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.591,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.602,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.613,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.623,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.634,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.645,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.655,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.666,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.687,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.698,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.709,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.72,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.73,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.741,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.752,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.763,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.773,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.784,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.795,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.805,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.816,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.827,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.838,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.849,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.86,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.881,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.892,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.926,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.937,16,32,-16,0,0,0.5,0,0,0,0,0,1
303.958,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.969,16,32,-32,0,0,0.5,0,0,0,0,0,1
303.98,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.284,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.295,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.316,16,32,-16,0,0,0.5,0,0,0,0,0,1
305.359,16,32,-16,0,0,0.5,0,0,0,0,0,1
305.381,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.413,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.423,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.434,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.445,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.456,16,32,-16,0,0,0.5,0,0,0,0,0,1
305.466,16,32,-16,0,0,0.5,0,0,0,0,0,1
305.477,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.487,16,32,-32,0,0,0.5,0,0,0,0,0,1
305.498,16,32,-32,0,0,0.5,0,0,0,0,0,1
306.141,16,32,-32,0,0,0.5,0,0,0,0,0,1
306.151,16,32,-32,0,0,0.5,0,0,0,0,0,1
306.162,16,32,-32,0,0,0.5,0,0,0,0,0,1
306.183,16,32,-32,0,0,0.5,0,0,0,0,0,1
306.417,16,32,-16,0,0,0.5,0,0,0,0,0,1
306.427,16,32,-16,0,0,0.5,0,0,0,0,0,1
306.449,16,32,-32,0,0,0.5,0,0,0,0,0,1
307.244,16,32,-16,0,0,0.5,0,0,0,0,0,1
307.255,16,32,-16,0,0,0.5,0,0,0,0,0,1
307.266,16,32,-32,0,0,0.5,0,0,0,0,0,1
307.277,16,32,-32,0,0,0.5,0,0,0,0,0,1
307.287,16,32,-32,0,0,0.5,0,0,0,0,0,1
307.298,16,32,-32,0,0,0.5,0,0,0,0,0,1
308.937,16,32,-32,0,0,0.5,0,0,0,0,0,1
308.947,16,32,-32,0,0,0.5,0,0,0,0,0,1
309.419,16,32,-32,0,0,0.5,0,0,0,0,0,1
309.43,16,32,-16,0,0,0.5,0,0,0,0,0,1
309.44,16,32,-16,0,0,0.5,0,0,0,0,0,1
309.451,16,32,-32,0,0,0.5,0,0,0,0,0,1
309.835,16,32,-32,0,0,0.5,0,0,0,0,0,1
309.846,16,32,-32,0,0,0.5,0,0,0,0,0,1
310.876,16,32,-32,0,0,0.5,0,0,0,0,0,1
310.898,16,32,-32,0,0,0.5,0,0,0,0,0,1
310.908,16,32,-16,0,0,0.5,0,0,0,0,0,1
310.994,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.037,16,32,-16,0,0,0.5,0,0,0,0,0,1
311.102,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.157,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.178,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.188,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.199,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.21,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.22,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.231,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.242,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.253,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.263,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.274,16,32,-32,0,0,0.5,0,0,0,0,0,1
311.284,16,32,-16,0,0,0.5,0,0,0,0,0,1
312.431,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.463,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.484,16,32,-16,0,0,0.5,0,0,0,0,0,1
312.495,16,32,-16,0,0,0.5,0,0,0,0,0,1
312.506,16,32,-16,0,0,0.5,0,0,0,0,0,1
312.516,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.527,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.538,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.549,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.56,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.571,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.582,16,32,-32,0,0,0.5,0,0,0,0,0,1
312.711,16,32,-16,0,0,0.5,0,0,0,0,0,1
313.227,16,32,-32,0,0,0.5,0,0,0,0,0,1
314.96,16,32,-16,0,0,0.5,0,0,0,0,0,1
315.003,16,32,-16,0,0,0.5,0,0,0,0,0,1
315.152,16,32,-32,0,0,0.5,0,0,0,0,0,1
315.163,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.3,16,32,-16,0,0,0.5,0,0,0,0,0,1
316.311,16,32,-16,0,0,0.5,0,0,0,0,0,1
316.375,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.45,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.514,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.568,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.665,16,32,-32,0,0,0.5,0,0,0,0,0,1
316.743,16,32,-16,0,0,0.5,0,0,0,0,0,1
316.766,16,32,-16,0,0,0.5,0,0,0,0,0,1
316.843,16,32,-16,0,0,0.5,0,0,0,0,0,1
316.876,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.136,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.146,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.168,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.199,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.457,16,32,-16,0,0,0.5,0,0,0,0,0,1
317.488,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.499,16,32,-16,0,0,0.5,0,0,0,0,0,1
317.509,16,32,-16,0,0,0.5,0,0,0,0,0,1
317.52,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.531,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.542,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.552,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.563,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.574,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.584,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.595,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.606,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.745,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.766,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.832,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.843,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.864,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.972,16,32,-32,0,0,0.5,0,0,0,0,0,1
317.993,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.058,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.133,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.231,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.242,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.253,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.263,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.274,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.284,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.295,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.306,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.316,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.327,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.338,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.348,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.359,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.37,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.38,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.391,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.402,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.412,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.423,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.434,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.445,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.455,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.466,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.476,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.487,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.498,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.508,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.519,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.53,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.54,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.551,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.562,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.572,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.583,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.594,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.605,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.616,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.626,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.637,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.648,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.659,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.67,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.68,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.691,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.702,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.712,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.723,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.734,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.745,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.755,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.777,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.83,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.852,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.862,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.884,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.894,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.905,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.916,16,32,-16,0,0,0.5,0,0,0,0,0,1
318.926,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.937,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.947,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.958,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.968,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.979,16,32,-32,0,0,0.5,0,0,0,0,0,1
318.99,16,32,-32,0,0,0.5,0,0,0,0,0,1
319,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.011,16,32,-16,0,0,0.5,0,0,0,0,0,1
319.021,16,32,-16,0,0,0.5,0,0,0,0,0,1
319.032,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.043,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.054,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.065,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.076,16,32,-16,0,0,0.5,0,0,0,0,0,1
319.098,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.131,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.35,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.36,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.371,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.606,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.617,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.874,16,32,-32,0,0,0.5,0,0,0,0,0,1
319.884,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.196,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.207,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.229,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.239,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.25,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.261,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.271,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.282,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.293,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.303,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.314,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.325,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.335,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.346,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.431,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.442,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.453,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.463,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.474,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.485,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.495,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.506,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.517,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.527,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.538,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.648,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.659,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.669,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.68,16,32,-16,0,0,0.5,0,0,0,0,0,1
320.691,16,32,-32,0,0,0.5,0,0,0,0,0,1
320.702,16,32,-32,0,0,0.5,0,0,0,0,0,1
