AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Friday-15-10-2010-141305.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
274.273,1072,1488,1504,1536,0,0,0
274.284,1072,1488,1504,1536,0,0,0
274.295,1072,1488,1504,1536,0,0,0
274.307,1088,1488,1504,1536,0,0,0
274.318,1088,1488,1504,1536,0,0,0
274.328,1072,1488,1504,1536,0,0,0
274.339,1072,1488,1504,1536,0,0,0
274.35,1072,1488,1504,1536,0,0,0
274.361,1072,1488,1504,1536,0,0,0
274.372,1072,1488,1504,1536,0,0,0
274.383,1072,1488,1504,1536,0,0,0
274.393,1088,1488,1504,1520,0,0,0
274.404,1088,1488,1504,1520,0,0,0
274.415,1072,1488,1504,1520,0,0,0
274.425,1072,1488,1504,1520,0,0,0
274.437,1088,1488,1504,1520,0,0,0
274.447,1088,1488,1504,1520,0,0,0
274.479,1088,1488,1504,1536,0,0,0
274.49,1072,1488,1504,1536,0,0,0
274.501,1072,1488,1504,1536,0,0,0
274.511,1088,1488,1504,1536,0,0,0
274.522,1088,1488,1504,1536,0,0,0
274.533,1072,1488,1504,1536,0,0,0
274.544,1072,1488,1504,1536,0,0,0
274.554,1072,1488,1504,1536,0,0,0
274.565,1072,1488,1504,1536,0,0,0
274.576,1072,1488,1504,1536,0,0,0
274.586,1072,1488,1504,1536,0,0,0
274.597,1072,1488,1504,1536,0,0,0
274.608,1072,1504,1504,1536,0,0,0
274.618,1072,1504,1504,1536,0,0,0
274.629,1072,1488,1504,1536,0,0,0
274.64,1088,1488,1504,1536,0,0,0
274.651,1088,1488,1504,1536,0,0,0
274.661,1088,1488,1504,1536,0,0,0
274.672,1088,1488,1504,1536,0,0,0
274.682,1088,1488,1504,1536,0,0,0
274.693,1088,1488,1504,1536,0,0,0
274.704,1072,1488,1504,1520,0,0,0
274.715,1072,1488,1504,1520,0,0,0
274.726,1072,1488,1504,1536,0,0,0
274.737,1072,1488,1504,1536,0,0,0
274.748,1088,1488,1504,1520,0,0,0
274.76,1088,1488,1504,1520,0,0,0
274.771,1088,1488,1504,1520,0,0,0
274.782,1088,1488,1504,1536,0,0,0
274.793,1072,1488,1504,1536,0,0,0
274.805,1072,1488,1504,1536,0,0,0
274.817,1104,1488,1504,1536,0,0,0
274.828,1104,1488,1504,1536,0,0,0
274.839,1088,1488,1504,1536,0,0,0
274.85,1088,1488,1504,1536,0,0,0
274.861,1088,1488,1504,1520,0,0,0
274.872,1088,1488,1504,1520,0,0,0
274.883,1072,1488,1504,1520,0,0,0
274.895,1072,1488,1504,1536,0,0,0
274.906,1072,1488,1504,1536,0,0,0
274.917,1072,1488,1504,1536,0,0,0
274.928,1072,1488,1504,1536,0,0,0
274.939,1072,1488,1504,1536,0,0,0
274.95,1072,1488,1504,1536,0,0,0
274.961,1072,1488,1504,1536,0,0,0
274.971,1072,1488,1504,1536,0,0,0
274.982,1072,1488,1504,1536,0,0,0
274.993,1072,1488,1504,1520,0,0,0
275.004,1072,1488,1504,1536,0,0,0
275.014,1072,1488,1504,1536,0,0,0
275.025,1072,1488,1504,1536,0,0,0
275.036,1072,1488,1504,1520,0,0,0
275.047,1072,1488,1504,1520,0,0,0
275.057,1072,1488,1520,1520,0,0,0
275.068,1072,1488,1504,1536,0,0,0
275.079,1088,1488,1504,1536,0,0,0
275.089,1088,1488,1504,1536,0,0,0
275.1,1072,1488,1504,1536,0,0,0
275.111,1072,1488,1504,1536,0,0,0
275.122,1088,1488,1504,1520,0,0,0
275.132,1088,1488,1504,1520,0,0,0
275.143,1088,1488,1504,1520,0,0,0
275.154,1088,1488,1504,1520,0,0,0
275.165,1088,1488,1504,1520,0,0,0
275.175,1088,1488,1504,1520,0,0,0
275.186,1072,1488,1504,1536,0,0,0
275.197,1072,1488,1504,1536,0,0,0
275.208,1088,1488,1504,1536,0,0,0
275.218,1088,1488,1504,1536,0,0,0
275.229,1088,1488,1504,1536,0,0,0
275.24,1072,1488,1504,1536,0,0,0
275.25,1072,1488,1504,1536,0,0,0
275.261,1072,1488,1504,1536,0,0,0
275.272,1072,1488,1504,1536,0,0,0
275.283,1072,1488,1504,1536,0,0,0
275.294,1072,1488,1504,1536,0,0,0
275.304,1088,1488,1504,1536,0,0,0
275.315,1088,1488,1504,1536,0,0,0
275.326,1072,1488,1504,1536,0,0,0
275.336,1072,1488,1504,1520,0,0,0
275.347,1072,1488,1504,1520,0,0,0
275.358,1072,1488,1504,1520,0,0,0
275.368,1072,1488,1504,1520,0,0,0
275.379,1072,1488,1504,1536,0,0,0
275.39,1072,1488,1504,1536,0,0,0
275.401,1072,1488,1504,1536,0,0,0
275.411,1072,1488,1504,1536,0,0,0
275.422,1072,1488,1504,1536,0,0,0
275.433,1072,1488,1504,1536,0,0,0
275.444,1072,1488,1504,1536,0,0,0
275.455,1072,1488,1504,1520,0,0,0
275.466,1072,1488,1504,1520,0,0,0
275.477,1072,1488,1504,1536,0,0,0
275.488,1072,1504,1504,1520,0,0,0
275.5,1072,1504,1504,1520,0,0,0
275.511,1072,1488,1504,1536,0,0,0
275.522,1072,1488,1504,1536,0,0,0
275.533,1072,1488,1504,1536,0,0,0
275.544,1072,1488,1504,1536,0,0,0
275.555,1072,1488,1504,1536,0,0,0
275.567,1072,1488,1504,1536,0,0,0
275.578,1072,1488,1504,1536,0,0,0
275.589,1072,1488,1504,1536,0,0,0
275.6,1072,1488,1504,1536,0,0,0
275.611,1072,1488,1504,1536,0,0,0
275.623,1072,1488,1504,1536,0,0,0
275.645,1072,1488,1504,1536,0,0,0
275.655,1072,1488,1504,1536,0,0,0
275.666,1072,1488,1504,1536,0,0,0
275.677,1072,1488,1504,1536,0,0,0
275.687,1072,1488,1504,1520,0,0,0
275.698,1072,1488,1504,1520,0,0,0
275.709,1072,1488,1504,1536,0,0,0
275.719,1072,1488,1504,1536,0,0,0
275.73,1072,1488,1504,1536,0,0,0
275.74,1088,1488,1504,1536,0,0,0
275.751,1088,1488,1504,1536,0,0,0
275.763,1072,1488,1504,1520,0,0,0
275.773,1072,1488,1504,1520,0,0,0
275.784,1072,1488,1504,1536,0,0,0
275.796,1072,1488,1504,1536,0,0,0
275.807,1072,1488,1504,1536,0,0,0
275.817,1072,1488,1504,1536,0,0,0
275.828,1072,1488,1504,1520,0,0,0
275.839,1072,1488,1504,1520,0,0,0
275.85,1072,1488,1504,1536,0,0,0
275.861,1072,1488,1504,1536,0,0,0
275.872,1072,1488,1504,1536,0,0,0
275.882,1072,1488,1504,1536,0,0,0
275.893,1072,1488,1488,1536,0,0,0
275.904,1072,1488,1488,1536,0,0,0
275.914,1072,1488,1504,1536,0,0,0
275.925,1072,1488,1504,1536,0,0,0
275.936,1072,1488,1504,1520,0,0,0
275.946,1072,1488,1504,1520,0,0,0
275.957,1072,1488,1504,1536,0,0,0
275.968,1072,1488,1504,1536,0,0,0
275.979,1072,1488,1504,1520,0,0,0
275.99,1072,1488,1504,1520,0,0,0
276.011,1072,1488,1504,1536,0,0,0
276.022,1072,1488,1504,1536,0,0,0
276.032,1072,1488,1504,1536,0,0,0
276.043,1072,1488,1504,1520,0,0,0
276.054,1072,1488,1504,1520,0,0,0
276.064,1072,1488,1504,1536,0,0,0
276.075,1072,1488,1504,1536,0,0,0
276.086,1072,1488,1504,1520,0,0,0
276.097,1072,1488,1504,1520,0,0,0
276.108,1072,1488,1504,1536,0,0,0
276.119,1072,1488,1504,1536,0,0,0
276.129,1072,1488,1504,1536,0,0,0
276.14,1072,1488,1504,1536,0,0,0
276.151,1072,1488,1504,1536,0,0,0
276.161,1072,1488,1504,1536,0,0,0
276.172,1072,1488,1504,1536,0,0,0
276.183,1072,1488,1504,1536,0,0,0
276.194,1072,1488,1488,1536,0,0,0
276.204,1072,1488,1488,1536,0,0,0
276.215,1072,1488,1488,1536,0,0,0
276.225,1088,1488,1504,1536,0,0,0
276.236,1088,1488,1504,1536,0,0,0
276.247,1072,1488,1504,1536,0,0,0
276.257,1072,1488,1504,1536,0,0,0
276.268,1088,1488,1504,1520,0,0,0
276.279,1088,1488,1504,1520,0,0,0
276.29,1088,1488,1504,1520,0,0,0
276.301,1088,1488,1504,1520,0,0,0
276.312,1072,1488,1504,1536,0,0,0
276.323,1072,1488,1504,1536,0,0,0
276.387,1072,1488,1504,1536,0,0,0
276.398,1072,1488,1504,1536,0,0,0
276.408,1072,1488,1504,1536,0,0,0
276.419,1072,1488,1504,1520,0,0,0
276.43,1072,1488,1504,1520,0,0,0
276.441,1072,1488,1504,1536,0,0,0
276.451,1072,1488,1504,1536,0,0,0
276.462,1088,1488,1504,1536,0,0,0
276.473,1088,1488,1504,1536,0,0,0
276.483,1088,1488,1504,1520,0,0,0
276.494,1072,1488,1504,1520,0,0,0
276.505,1072,1488,1504,1536,0,0,0
276.516,1072,1488,1504,1536,0,0,0
276.526,1072,1488,1504,1536,0,0,0
276.537,1072,1488,1504,1536,0,0,0
276.548,1072,1488,1504,1536,0,0,0
276.559,1072,1488,1504,1536,0,0,0
276.569,1072,1488,1504,1520,0,0,0
276.58,1088,1488,1504,1520,0,0,0
276.591,1088,1488,1504,1520,0,0,0
276.601,1072,1488,1504,1520,0,0,0
276.612,1072,1488,1504,1520,0,0,0
276.623,1088,1488,1504,1520,0,0,0
276.633,1088,1488,1504,1520,0,0,0
276.644,1072,1488,1504,1520,0,0,0
276.655,1072,1488,1504,1520,0,0,0
276.666,1088,1488,1504,1536,0,0,0
276.677,1088,1488,1504,1536,0,0,0
276.687,1088,1488,1504,1520,0,0,0
276.698,1088,1488,1504,1520,0,0,0
276.709,1072,1488,1504,1536,0,0,0
276.72,1072,1488,1504,1536,0,0,0
276.73,1072,1488,1504,1536,0,0,0
276.741,1072,1488,1504,1536,0,0,0
276.752,1072,1488,1504,1536,0,0,0
276.762,1072,1488,1504,1536,0,0,0
276.773,1088,1488,1504,1536,0,0,0
276.784,1088,1488,1504,1536,0,0,0
276.795,1088,1488,1504,1536,0,0,0
276.806,1088,1488,1504,1536,0,0,0
276.816,1088,1488,1504,1520,0,0,0
276.827,1088,1488,1504,1520,0,0,0
276.838,1072,1488,1504,1536,0,0,0
276.849,1072,1488,1504,1536,0,0,0
276.859,1088,1488,1504,1536,0,0,0
276.87,1088,1488,1504,1536,0,0,0
276.881,1072,1488,1504,1536,0,0,0
276.891,1072,1488,1504,1536,0,0,0
276.902,1088,1488,1504,1536,0,0,0
276.913,1088,1488,1504,1536,0,0,0
276.924,1088,1488,1504,1520,0,0,0
276.934,1088,1488,1504,1520,0,0,0
276.945,1088,1488,1504,1536,0,0,0
276.956,1088,1488,1504,1536,0,0,0
276.966,1088,1488,1504,1536,0,0,0
276.978,1072,1488,1504,1536,0,0,0
276.989,1072,1488,1504,1520,0,0,0
277,1088,1488,1504,1520,0,0,0
277.012,1088,1488,1504,1536,0,0,0
277.023,1088,1488,1504,1536,0,0,0
277.033,1088,1488,1504,1536,0,0,0
277.045,1088,1488,1504,1536,0,0,0
277.056,1088,1488,1504,1520,0,0,0
277.067,1088,1488,1504,1520,0,0,0
277.078,1088,1488,1504,1520,0,0,0
277.089,1088,1488,1504,1520,0,0,0
277.1,1088,1488,1504,1536,0,0,0
277.112,1072,1488,1504,1536,0,0,0
277.123,1072,1488,1504,1536,0,0,0
277.134,1072,1488,1504,1536,0,0,0
277.145,1072,1488,1504,1536,0,0,0
277.156,1072,1488,1504,1536,0,0,0
277.167,1072,1488,1504,1536,0,0,0
277.178,1072,1488,1504,1536,0,0,0
277.189,1072,1488,1504,1536,0,0,0
277.2,1072,1488,1504,1536,0,0,0
277.211,1072,1488,1504,1536,0,0,0
277.222,1072,1488,1504,1536,0,0,0
277.233,1072,1488,1504,1536,0,0,0
277.243,1072,1488,1504,1536,0,0,0
277.254,1072,1488,1504,1536,0,0,0
277.265,1072,1488,1504,1536,0,0,0
277.276,1072,1488,1504,1536,0,0,0
277.286,1072,1488,1504,1536,0,0,0
277.297,1072,1488,1504,1536,0,0,0
277.308,1072,1488,1504,1536,0,0,0
277.318,1072,1488,1504,1536,0,0,0
277.329,1072,1488,1504,1536,0,0,0
277.34,1072,1488,1504,1536,0,0,0
277.351,1088,1488,1504,1520,0,0,0
277.361,1088,1488,1504,1536,0,0,0
277.372,1072,1488,1504,1536,0,0,0
277.383,1072,1488,1504,1536,0,0,0
277.394,1088,1488,1504,1536,0,0,0
277.404,1088,1488,1504,1536,0,0,0
277.415,1088,1488,1504,1520,0,0,0
277.426,1088,1488,1504,1520,0,0,0
277.437,1072,1488,1504,1536,0,0,0
277.447,1072,1488,1504,1536,0,0,0
277.458,1088,1488,1504,1536,0,0,0
277.469,1088,1488,1504,1536,0,0,0
277.479,1072,1488,1504,1536,0,0,0
277.49,1072,1488,1504,1536,0,0,0
277.501,1088,1488,1504,1520,0,0,0
277.512,1088,1488,1504,1520,0,0,0
277.522,1072,1488,1504,1536,0,0,0
277.533,1072,1488,1504,1536,0,0,0
277.544,1072,1488,1504,1536,0,0,0
277.555,1072,1488,1504,1536,0,0,0
277.565,1072,1488,1504,1536,0,0,0
277.576,1072,1488,1504,1536,0,0,0
277.587,1072,1488,1504,1536,0,0,0
277.597,1072,1488,1504,1536,0,0,0
277.608,1088,1488,1504,1536,0,0,0
277.619,1088,1488,1504,1536,0,0,0
277.63,1088,1488,1504,1520,0,0,0
277.64,1088,1488,1504,1520,0,0,0
277.651,1072,1488,1504,1536,0,0,0
277.662,1072,1488,1504,1536,0,0,0
277.672,1088,1488,1504,1536,0,0,0
277.684,1088,1488,1504,1536,0,0,0
277.695,1072,1488,1504,1536,0,0,0
277.706,1072,1488,1504,1536,0,0,0
277.717,1072,1488,1520,1520,0,0,0
277.728,1072,1488,1520,1520,0,0,0
277.74,1072,1488,1504,1536,0,0,0
277.751,1072,1488,1504,1536,0,0,0
277.762,1072,1488,1504,1536,0,0,0
277.773,1072,1488,1504,1536,0,0,0
277.784,1072,1488,1504,1536,0,0,0
277.795,1072,1488,1504,1536,0,0,0
277.806,1072,1488,1504,1536,0,0,0
277.818,1072,1488,1504,1536,0,0,0
277.829,1072,1488,1504,1536,0,0,0
277.84,1072,1488,1504,1536,0,0,0
277.851,1072,1488,1504,1536,0,0,0
277.862,1072,1488,1504,1536,0,0,0
277.873,1088,1488,1504,1536,0,0,0
277.884,1088,1488,1504,1536,0,0,0
277.895,1088,1488,1504,1520,0,0,0
277.906,1088,1488,1504,1520,0,0,0
277.917,1072,1488,1504,1536,0,0,0
277.928,1072,1488,1504,1536,0,0,0
277.939,1072,1488,1504,1536,0,0,0
277.95,1072,1488,1504,1536,0,0,0
277.961,1072,1488,1504,1536,0,0,0
277.971,1072,1488,1504,1536,0,0,0
277.982,1072,1488,1504,1520,0,0,0
277.993,1072,1488,1504,1520,0,0,0
278.004,1072,1488,1504,1536,0,0,0
278.015,1072,1488,1504,1536,0,0,0
278.026,1072,1488,1504,1536,0,0,0
278.036,1072,1488,1504,1536,0,0,0
278.047,1072,1488,1504,1536,0,0,0
278.058,1072,1488,1504,1536,0,0,0
278.068,1072,1488,1504,1536,0,0,0
278.079,1072,1488,1504,1536,0,0,0
278.09,1072,1488,1504,1536,0,0,0
278.101,1072,1488,1504,1536,0,0,0
278.111,1072,1488,1504,1536,0,0,0
278.122,1072,1488,1504,1536,0,0,0
278.133,1072,1488,1504,1536,0,0,0
278.144,1072,1488,1504,1536,0,0,0
278.154,1072,1488,1504,1536,0,0,0
278.165,1072,1488,1504,1536,0,0,0
278.176,1072,1488,1504,1536,0,0,0
278.186,1072,1488,1504,1536,0,0,0
278.197,1072,1488,1504,1536,0,0,0
278.208,1072,1488,1504,1536,0,0,0
278.219,1072,1488,1504,1536,0,0,0
278.229,1072,1488,1504,1536,0,0,0
278.24,1072,1488,1504,1520,0,0,0
278.251,1088,1488,1504,1520,0,0,0
278.262,1088,1488,1504,1520,0,0,0
278.272,1088,1488,1504,1520,0,0,0
278.283,1088,1488,1504,1520,0,0,0
278.294,1072,1488,1504,1536,0,0,0
278.305,1072,1488,1504,1536,0,0,0
278.315,1072,1488,1504,1536,0,0,0
278.326,1072,1488,1504,1536,0,0,0
278.337,1072,1488,1504,1536,0,0,0
278.347,1072,1488,1504,1536,0,0,0
278.358,1088,1488,1504,1536,0,0,0
278.369,1088,1488,1504,1536,0,0,0
278.38,1088,1488,1504,1520,0,0,0
278.391,1088,1488,1504,1520,0,0,0
278.401,1088,1488,1504,1520,0,0,0
278.412,1088,1488,1504,1520,0,0,0
278.423,1072,1504,1504,1536,0,0,0
278.434,1072,1488,1504,1536,0,0,0
278.445,1088,1488,1504,1536,0,0,0
278.456,1088,1488,1504,1536,0,0,0
278.467,1088,1488,1504,1520,0,0,0
278.478,1088,1488,1504,1520,0,0,0
278.489,1072,1488,1504,1536,0,0,0
278.499,1072,1488,1504,1536,0,0,0
278.51,1088,1488,1504,1520,0,0,0
278.521,1088,1488,1504,1520,0,0,0
278.531,1072,1488,1504,1536,0,0,0
278.542,1072,1488,1504,1536,0,0,0
278.553,1072,1488,1504,1536,0,0,0
278.564,1072,1488,1504,1536,0,0,0
278.574,1072,1488,1504,1536,0,0,0
278.585,1072,1488,1504,1536,0,0,0
278.596,1072,1488,1504,1536,0,0,0
278.606,1072,1488,1504,1536,0,0,0
278.617,1072,1488,1504,1520,0,0,0
278.628,1088,1488,1504,1520,0,0,0
278.639,1088,1488,1504,1536,0,0,0
278.649,1088,1488,1504,1536,0,0,0
278.66,1088,1488,1504,1520,0,0,0
278.671,1088,1488,1504,1520,0,0,0
278.681,1088,1488,1504,1520,0,0,0
278.692,1072,1488,1504,1536,0,0,0
278.703,1072,1488,1504,1536,0,0,0
278.714,1088,1488,1504,1520,0,0,0
278.725,1088,1488,1504,1536,0,0,0
278.735,1088,1488,1504,1536,0,0,0
278.746,1088,1488,1504,1536,0,0,0
278.757,1072,1488,1504,1536,0,0,0
278.768,1072,1488,1504,1536,0,0,0
278.778,1072,1488,1504,1536,0,0,0
278.789,1072,1488,1504,1536,0,0,0
278.8,1088,1488,1504,1536,0,0,0
278.81,1088,1488,1504,1536,0,0,0
278.821,1072,1488,1504,1536,0,0,0
278.832,1072,1488,1504,1536,0,0,0
278.842,1072,1488,1504,1536,0,0,0
278.853,1072,1488,1504,1536,0,0,0
278.864,1088,1488,1504,1536,0,0,0
278.875,1088,1488,1504,1536,0,0,0
278.886,1088,1488,1504,1536,0,0,0
278.896,1088,1488,1504,1536,0,0,0
278.907,1088,1488,1504,1520,0,0,0
278.918,1088,1488,1504,1520,0,0,0
278.93,1088,1488,1504,1520,0,0,0
278.941,1088,1488,1504,1520,0,0,0
278.952,1072,1488,1504,1536,0,0,0
278.963,1072,1488,1504,1536,0,0,0
278.974,1072,1504,1504,1520,0,0,0
278.985,1072,1488,1504,1520,0,0,0
278.996,1088,1488,1504,1520,0,0,0
279.007,1088,1488,1504,1520,0,0,0
279.017,1072,1488,1504,1536,0,0,0
279.028,1072,1488,1504,1536,0,0,0
279.039,1088,1488,1504,1536,0,0,0
279.049,1088,1488,1504,1536,0,0,0
279.06,1072,1488,1504,1536,0,0,0
279.071,1072,1488,1504,1536,0,0,0
279.081,1072,1504,1504,1536,0,0,0
279.092,1072,1504,1504,1536,0,0,0
279.103,1072,1488,1504,1536,0,0,0
279.114,1072,1488,1504,1536,0,0,0
279.124,1072,1488,1504,1520,0,0,0
279.135,1088,1488,1504,1520,0,0,0
279.146,1072,1488,1504,1536,0,0,0
279.157,1072,1488,1504,1536,0,0,0
279.167,1072,1488,1504,1520,0,0,0
279.178,1088,1488,1504,1520,0,0,0
279.189,1088,1488,1504,1520,0,0,0
279.2,1088,1488,1504,1520,0,0,0
279.21,1088,1488,1504,1536,0,0,0
279.221,1072,1488,1504,1536,0,0,0
279.232,1072,1488,1504,1536,0,0,0
279.242,1088,1488,1504,1536,0,0,0
279.253,1088,1488,1504,1536,0,0,0
279.264,1088,1488,1504,1536,0,0,0
279.274,1088,1488,1504,1520,0,0,0
279.285,1088,1488,1504,1520,0,0,0
279.296,1088,1488,1504,1520,0,0,0
279.307,1088,1488,1504,1536,0,0,0
279.317,1088,1488,1504,1536,0,0,0
279.328,1072,1488,1504,1520,0,0,0
279.339,1072,1488,1504,1520,0,0,0
279.35,1088,1488,1504,1520,0,0,0
279.36,1088,1488,1504,1520,0,0,0
279.371,1072,1488,1504,1536,0,0,0
279.382,1072,1488,1504,1536,0,0,0
279.393,1088,1488,1504,1520,0,0,0
279.403,1088,1488,1504,1520,0,0,0
279.414,1088,1488,1504,1536,0,0,0
279.425,1088,1488,1504,1536,0,0,0
279.435,1088,1488,1504,1520,0,0,0
279.446,1088,1488,1504,1520,0,0,0
279.457,1072,1488,1504,1536,0,0,0
279.468,1072,1488,1504,1536,0,0,0
279.479,1088,1488,1504,1536,0,0,0
279.491,1088,1488,1504,1536,0,0,0
279.502,1088,1488,1504,1536,0,0,0
279.513,1088,1488,1504,1536,0,0,0
279.524,1088,1488,1504,1536,0,0,0
279.535,1088,1488,1504,1536,0,0,0
279.546,1072,1488,1504,1520,0,0,0
279.557,1072,1488,1504,1520,0,0,0
279.568,1088,1488,1504,1520,0,0,0
279.58,1088,1488,1504,1520,0,0,0
279.591,1072,1488,1504,1536,0,0,0
279.602,1072,1488,1504,1536,0,0,0
279.613,1072,1488,1504,1536,0,0,0
279.624,1072,1488,1504,1536,0,0,0
279.635,1072,1488,1504,1536,0,0,0
279.646,1072,1488,1504,1536,0,0,0
279.657,1072,1488,1504,1536,0,0,0
279.668,1072,1488,1504,1536,0,0,0
279.69,1072,1488,1504,1536,0,0,0
279.701,1072,1488,1504,1536,0,0,0
279.712,1072,1488,1504,1536,0,0,0
279.722,1088,1488,1504,1536,0,0,0
279.733,1088,1488,1504,1536,0,0,0
279.744,1072,1488,1504,1536,0,0,0
279.755,1072,1488,1504,1536,0,0,0
279.765,1072,1488,1504,1536,0,0,0
279.776,1072,1488,1504,1536,0,0,0
279.786,1072,1488,1504,1536,0,0,0
279.797,1072,1488,1504,1536,0,0,0
279.808,1072,1488,1504,1536,0,0,0
279.818,1072,1488,1504,1536,0,0,0
279.829,1088,1488,1504,1520,0,0,0
279.84,1088,1488,1504,1520,0,0,0
279.85,1088,1488,1504,1536,0,0,0
279.862,1072,1488,1504,1536,0,0,0
279.872,1072,1488,1504,1536,0,0,0
279.883,1072,1488,1504,1536,0,0,0
279.894,1072,1488,1504,1536,0,0,0
279.904,1072,1488,1504,1536,0,0,0
279.915,1072,1488,1504,1536,0,0,0
279.926,1072,1488,1504,1536,0,0,0
279.936,1072,1488,1504,1536,0,0,0
279.958,1072,1488,1488,1536,0,0,0
279.969,1088,1488,1488,1536,0,0,0
279.979,1088,1488,1488,1536,0,0,0
279.99,1072,1488,1504,1536,0,0,0
280.001,1072,1488,1504,1536,0,0,0
280.012,1072,1488,1504,1536,0,0,0
280.023,1072,1488,1504,1536,0,0,0
280.034,1072,1488,1504,1536,0,0,0
280.045,1072,1488,1504,1536,0,0,0
280.055,1072,1488,1504,1536,0,0,0
280.066,1072,1488,1504,1536,0,0,0
280.077,1072,1488,1504,1536,0,0,0
280.087,1072,1488,1504,1536,0,0,0
280.098,1072,1488,1504,1536,0,0,0
280.109,1072,1488,1504,1536,0,0,0
280.12,1088,1488,1504,1536,0,0,0
280.13,1088,1488,1504,1536,0,0,0
280.141,1088,1488,1504,1536,0,0,0
280.152,1088,1488,1504,1536,0,0,0
280.163,1088,1488,1504,1520,0,0,0
280.173,1088,1488,1504,1520,0,0,0
280.184,1072,1488,1504,1536,0,0,0
280.195,1072,1488,1504,1536,0,0,0
280.206,1088,1488,1504,1536,0,0,0
280.216,1088,1488,1504,1536,0,0,0
280.227,1072,1488,1504,1520,0,0,0
280.237,1072,1488,1504,1520,0,0,0
280.248,1072,1488,1504,1536,0,0,0
280.259,1072,1488,1504,1536,0,0,0
280.27,1072,1488,1504,1536,0,0,0
280.281,1072,1488,1504,1536,0,0,0
280.292,1088,1488,1504,1536,0,0,0
280.302,1088,1488,1504,1536,0,0,0
280.313,1088,1488,1504,1536,0,0,0
280.324,1088,1488,1504,1536,0,0,0
280.335,1088,1488,1504,1536,0,0,0
280.346,1088,1488,1504,1536,0,0,0
280.357,1088,1488,1504,1520,0,0,0
280.367,1088,1488,1504,1520,0,0,0
280.378,1072,1488,1504,1520,0,0,0
280.389,1072,1488,1504,1520,0,0,0
280.399,1072,1488,1504,1520,0,0,0
280.41,1072,1488,1504,1520,0,0,0
280.421,1072,1488,1504,1520,0,0,0
280.432,1088,1488,1504,1520,0,0,0
280.443,1088,1488,1504,1536,0,0,0
280.453,1072,1488,1504,1536,0,0,0
280.464,1072,1488,1504,1536,0,0,0
280.475,1072,1488,1520,1536,0,0,0
280.485,1072,1488,1520,1536,0,0,0
280.496,1088,1488,1504,1536,0,0,0
280.517,1072,1488,1504,1536,0,0,0
280.528,1072,1488,1504,1536,0,0,0
280.549,1088,1488,1504,1520,0,0,0
280.56,1072,1488,1504,1536,0,0,0
280.571,1072,1488,1504,1536,0,0,0
280.582,1088,1488,1504,1520,0,0,0
280.593,1088,1488,1504,1520,0,0,0
280.604,1088,1488,1504,1536,0,0,0
280.615,1088,1488,1504,1536,0,0,0
280.626,1072,1488,1504,1536,0,0,0
280.637,1072,1488,1504,1536,0,0,0
280.648,1072,1488,1488,1536,0,0,0
280.66,1072,1488,1488,1536,0,0,0
280.671,1072,1488,1504,1536,0,0,0
280.682,1072,1488,1504,1536,0,0,0
280.693,1088,1488,1504,1536,0,0,0
280.704,1088,1488,1504,1536,0,0,0
280.715,1088,1488,1504,1536,0,0,0
280.726,1088,1488,1504,1536,0,0,0
280.738,1072,1488,1504,1536,0,0,0
280.749,1072,1488,1504,1536,0,0,0
280.76,1072,1488,1504,1536,0,0,0
280.771,1072,1488,1504,1536,0,0,0
280.783,1072,1488,1504,1520,0,0,0
280.794,1072,1488,1504,1520,0,0,0
280.805,1072,1488,1504,1520,0,0,0
280.816,1072,1488,1504,1520,0,0,0
280.826,1072,1488,1504,1520,0,0,0
280.837,1072,1488,1504,1520,0,0,0
280.848,1072,1488,1504,1536,0,0,0
280.859,1072,1488,1504,1536,0,0,0
280.869,1088,1488,1504,1520,0,0,0
280.88,1088,1488,1504,1520,0,0,0
280.891,1072,1488,1504,1520,0,0,0
280.902,1072,1488,1504,1520,0,0,0
280.912,1072,1488,1504,1536,0,0,0
280.923,1072,1488,1504,1536,0,0,0
280.934,1072,1488,1504,1536,0,0,0
280.944,1072,1488,1504,1536,0,0,0
280.955,1088,1488,1504,1520,0,0,0
280.966,1088,1488,1504,1520,0,0,0
280.977,1088,1488,1504,1536,0,0,0
280.987,1088,1488,1504,1536,0,0,0
280.998,1088,1488,1504,1520,0,0,0
281.009,1088,1488,1504,1520,0,0,0
281.02,1088,1488,1504,1536,0,0,0
281.031,1088,1488,1504,1536,0,0,0
281.041,1088,1488,1504,1536,0,0,0
281.052,1088,1488,1504,1536,0,0,0
281.063,1088,1488,1504,1536,0,0,0
281.074,1088,1488,1504,1536,0,0,0
281.085,1088,1488,1504,1536,0,0,0
281.096,1088,1488,1504,1536,0,0,0
281.107,1088,1488,1504,1536,0,0,0
281.117,1088,1488,1504,1536,0,0,0
281.128,1088,1488,1504,1536,0,0,0
281.138,1088,1488,1504,1536,0,0,0
281.149,1088,1488,1504,1536,0,0,0
281.16,1088,1488,1504,1536,0,0,0
281.171,1088,1488,1504,1520,0,0,0
281.181,1088,1488,1504,1520,0,0,0
281.192,1088,1488,1504,1520,0,0,0
281.203,1088,1488,1504,1520,0,0,0
281.214,1088,1488,1504,1520,0,0,0
281.224,1088,1488,1504,1536,0,0,0
