AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-15-10-2010-142953.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
340.457,0,0,0,0,2.91861,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.468,0,0,0,0,2.91871,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.479,0,0,0,0,2.91881,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.49,0,0,0,0,2.91891,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.5,0,0,0,0,2.91901,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.511,0,0,0,0,2.91911,0,0,0,0,0,0,0,0.211015,0,0,11.387
340.522,0,0,0,0,2.9192,0,0,0,0,0,0,0,0.206744,-0.390906,0,11.387
340.533,0,0,0,0,2.91933,0,0,0,0,0,0,0,0.206744,0,0,11.387
340.543,0,0,0,0,2.91945,0,0,0,0,0,0,0,0.206744,0,0,11.387
340.555,0,0,0,0,2.91957,0,0,0,0,0,0,0,0.207462,0.0657153,0,11.39
340.565,0,0,0,0,2.91971,0,0,0,0,0,0,0,0.210999,0.308292,0,11.39
340.576,0,0,0,0,2.91988,0,0,0,0,0,0,0,0.21051,-0.0449714,0,11.398
340.586,0,0,0,0,2.92007,0,0,0,0,0,0,0,0.21051,0,0,11.398
340.597,0,0,0,0,2.92025,0,0,0,0,0,0,0,0.21051,0,0,11.398
340.608,0,0,0,0,2.92044,0,0,0,0,0,0,0,0.21051,0,0,11.398
340.619,0,0,0,0,2.92065,0,0,0,0,0,0,0,0.210054,-0.0406847,0,11.393
340.631,0,0,0,0,2.92089,0,0,0,0,0,0,0,0.20865,-0.124658,0,11.387
340.642,0,0,0,0,2.92115,0,0,0,0,0,0,0,0.209235,0.0514879,0,11.39
340.653,0,0,0,0,2.92142,0,0,0,0,0,0,0,0.209778,0.0481385,0,11.385
340.664,0,0,0,0,2.92142,0,0,0,0,0,0,0,0.209374,-3.49596e-14,0,11.387
340.675,0,0,0,0,2.92172,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.686,0,0,0,0,2.922,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.697,0,0,0,0,2.92229,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.709,0,0,0,0,2.92284,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.719,0,0,0,0,2.92311,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.731,0,0,0,0,2.92337,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.742,0,0,0,0,2.92363,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.753,0,0,0,0,2.92363,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.764,0,0,0,0,2.92389,0,0,0,0,0,0,0,0.209374,0,0,11.387
340.775,0,0,0,0,2.92415,0,0,0,0,0,0,0,0.208998,-0.0340503,0,11.387
340.785,0,0,0,0,2.92443,0,0,0,0,0,0,0,0.213338,0.395035,0,11.387
340.796,0,0,0,0,2.92473,0,0,0,0,0,0,0,0.213338,-2.56213e-15,0,11.387
340.807,0,0,0,0,2.92503,0,0,0,0,0,0,0,0.212684,-0.0583609,0,11.39
340.818,0,0,0,0,2.92535,0,0,0,0,0,0,0,0.216766,0.374677,0,11.401
340.828,0,0,0,0,2.92569,0,0,0,0,0,0,0,0.217763,0.0901925,0,11.398
340.839,0,0,0,0,2.92605,0,0,0,0,0,0,0,0.217763,-5.05494e-14,0,11.398
340.85,0,0,0,0,2.92639,0,0,0,0,0,0,0,0.217763,-2.57642e-15,0,11.398
340.86,0,0,0,0,2.92674,0,0,0,0,0,0,0,0.217763,-2.52643e-15,0,11.398
340.871,0,0,0,0,2.92707,0,0,0,0,0,0,0,0.213929,-0.35282,0,11.407
340.882,0,0,0,0,2.92737,0,0,0,0,0,0,0,0.211344,-0.234665,0,11.398
340.892,0,0,0,0,2.92763,0,0,0,0,0,0,0,0.20985,-0.135986,0,11.401
340.903,0,0,0,0,2.92786,0,0,0,0,0,0,0,0.207551,-0.209292,0,11.401
340.914,0,0,0,0,2.92806,0,0,0,0,0,0,0,0.207551,-2.55482e-15,0,11.401
340.925,0,0,0,0,2.92825,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.935,0,0,0,0,2.92844,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.946,0,0,0,0,2.92863,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.957,0,0,0,0,2.92882,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.968,0,0,0,0,2.929,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.978,0,0,0,0,2.92918,0,0,0,0,0,0,0,0.207551,0,0,11.401
340.989,0,0,0,0,2.92935,0,0,0,0,0,0,0,0.206322,-0.112133,0,11.387
341,0,0,0,0,2.92953,0,0,0,0,0,0,0,0.206159,-0.0147136,0,11.39
341.011,0,0,0,0,2.92971,0,0,0,0,0,0,0,0.206918,0.069262,0,11.393
341.021,0,0,0,0,2.92989,0,0,0,0,0,0,0,0.209514,0.236921,0,11.39
341.032,0,0,0,0,2.93006,0,0,0,0,0,0,0,0.209514,0,0,11.39
341.043,0,0,0,0,2.93023,0,0,0,0,0,0,0,0.209514,0,0,11.39
341.053,0,0,0,0,2.93039,0,0,0,0,0,0,0,0.205348,-0.382375,0,11.382
341.064,0,0,0,0,2.93054,0,0,0,0,0,0,0,0.202384,-0.272084,0,11.385
341.075,0,0,0,0,2.93069,0,0,0,0,0,0,0,0.202384,0,0,11.385
341.086,0,0,0,0,2.93083,0,0,0,0,0,0,0,0.202384,0,0,11.385
341.096,0,0,0,0,2.93097,0,0,0,0,0,0,0,0.204387,0.183859,0,11.382
341.107,0,0,0,0,2.9311,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.118,0,0,0,0,2.93122,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.128,0,0,0,0,2.93135,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.139,0,0,0,0,2.93147,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.15,0,0,0,0,2.93159,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.16,0,0,0,0,2.93171,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.172,0,0,0,0,2.93183,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.183,0,0,0,0,2.93194,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.194,0,0,0,0,2.93205,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.205,0,0,0,0,2.93216,0,0,0,0,0,0,0,0.204387,0,0,11.382
341.216,0,0,0,0,2.93225,0,0,0,0,0,0,0,0.20716,0.246895,0,11.396
341.227,0,0,0,0,2.93231,0,0,0,0,0,0,0,0.211629,0.398995,0,11.387
341.239,0,0,0,0,2.93236,0,0,0,0,0,0,0,0.212985,0.11944,0,11.387
341.25,0,0,0,0,2.93238,0,0,0,0,0,0,0,0.212356,-0.056619,0,11.387
341.261,0,0,0,0,2.93237,0,0,0,0,0,0,0,0.216461,0.371567,0,11.393
341.283,0,0,0,0,2.93233,0,0,0,0,0,0,0,0.213698,0,0,11.39
341.294,0,0,0,0,2.93228,0,0,0,0,0,0,0,0.20637,-0.665244,0,11.407
341.305,0,0,0,0,2.93223,0,0,0,0,0,0,0,0.204314,-0.187134,0,11.407
341.317,0,0,0,0,2.93219,0,0,0,0,0,0,0,0.205202,0.0803865,0,11.398
341.328,0,0,0,0,2.93218,0,0,0,0,0,0,0,0.207918,0.24585,0,11.401
341.339,0,0,0,0,2.93218,0,0,0,0,0,0,0,0.210443,0.21838,0,11.407
341.35,0,0,0,0,2.93219,0,0,0,0,0,0,0,0.209012,-0.128469,0,11.398
341.362,0,0,0,0,2.93221,0,0,0,0,0,0,0,0.213871,0.386025,0,11.39
341.373,0,0,0,0,2.93224,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.384,0,0,0,0,2.93227,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.395,0,0,0,0,2.9323,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.406,0,0,0,0,2.93233,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.418,0,0,0,0,2.93235,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.429,0,0,0,0,2.93238,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.44,0,0,0,0,2.9324,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.451,0,0,0,0,2.93242,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.462,0,0,0,0,2.93242,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.474,0,0,0,0,2.93246,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.485,0,0,0,0,2.93248,0,0,0,0,0,0,0,0.213871,0,0,11.39
341.496,0,0,0,0,2.9325,0,0,0,0,0,0,0,0.21031,-0.33058,0,11.39
341.507,0,0,0,0,2.93249,0,0,0,0,0,0,0,0.21031,-0.33058,0,11.39
341.518,0,0,0,0,2.93249,0,0,0,0,0,0,0,0.21031,0,0,11.39
341.529,0,0,0,0,2.93249,0,0,0,0,0,0,0,0.206999,-0.308299,0,11.401
341.54,0,0,0,0,2.93247,0,0,0,0,0,0,0,0.206999,-0.308299,0,11.401
341.551,0,0,0,0,2.93244,0,0,0,0,0,0,0,0.208679,0.147986,0,11.404
341.562,0,0,0,0,2.9324,0,0,0,0,0,0,0,0.205481,-0.283947,0,11.407
341.573,0,0,0,0,2.93235,0,0,0,0,0,0,0,0.204398,-0.0944486,0,11.409
341.585,0,0,0,0,2.93229,0,0,0,0,0,0,0,0.20059,-0.342767,0,11.398
341.596,0,0,0,0,2.93223,0,0,0,0,0,0,0,0.20059,-2.49198e-15,0,11.398
341.607,0,0,0,0,2.93218,0,0,0,0,0,0,0,0.20059,-2.45147e-15,0,11.398
341.618,0,0,0,0,2.93214,0,0,0,0,0,0,0,0.201739,0.10145,0,11.39
341.63,0,0,0,0,2.93211,0,0,0,0,0,0,0,0.202807,0.0948758,0,11.39
341.641,0,0,0,0,2.93211,0,0,0,0,0,0,0,0.19911,0,0,11.401
341.652,0,0,0,0,2.9321,0,0,0,0,0,0,0,0.202253,0.283653,0,11.404
341.662,0,0,0,0,2.9321,0,0,0,0,0,0,0,0.201395,-0.0765792,0,11.407
341.673,0,0,0,0,2.93209,0,0,0,0,0,0,0,0.201395,0,0,11.407
341.684,0,0,0,0,2.93207,0,0,0,0,0,0,0,0.201577,0.0167374,0,11.398
341.695,0,0,0,0,2.93205,0,0,0,0,0,0,0,0.201577,-2.54054e-15,0,11.398
341.705,0,0,0,0,2.93203,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.716,0,0,0,0,2.93201,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.727,0,0,0,0,2.93199,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.737,0,0,0,0,2.93196,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.748,0,0,0,0,2.93194,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.759,0,0,0,0,2.93192,0,0,0,0,0,0,0,0.201577,0,0,11.398
341.769,0,0,0,0,2.93189,0,0,0,0,0,0,0,0.205527,0.365602,0,11.407
341.78,0,0,0,0,2.93184,0,0,0,0,0,0,0,0.205527,-2.53336e-15,0,11.407
341.791,0,0,0,0,2.93179,0,0,0,0,0,0,0,0.205527,-2.55482e-15,0,11.407
341.823,0,0,0,0,2.93156,0,0,0,0,0,0,0,0.215078,0.491353,0,11.396
342.317,0,0,0,0,2.92211,0,0,0,0,0,0,0,0.194255,0.0667695,0,11.387
342.328,0,0,0,0,2.9219,0,0,0,0,0,0,0,0.199627,0.487622,0,11.39
342.339,0,0,0,0,2.92172,0,0,0,0,0,0,0,0.200843,0.110087,0,11.393
342.35,0,0,0,0,2.92156,0,0,0,0,0,0,0,0.200843,-4.54215e-14,0,11.393
342.36,0,0,0,0,2.92139,0,0,0,0,0,0,0,0.200843,-2.60618e-15,0,11.393
342.371,0,0,0,0,2.92124,0,0,0,0,0,0,0,0.200843,0,0,11.393
342.382,0,0,0,0,2.92108,0,0,0,0,0,0,0,0.200843,0,0,11.393
342.392,0,0,0,0,2.92093,0,0,0,0,0,0,0,0.200843,0,0,11.393
342.403,0,0,0,0,2.92078,0,0,0,0,0,0,0,0.200843,0,0,11.393
342.414,0,0,0,0,2.92063,0,0,0,0,0,0,0,0.200843,0,0,11.393
342.424,0,0,0,0,2.92049,0,0,0,0,0,0,0,0.200084,-0.0694755,0,11.407
342.435,0,0,0,0,2.92035,0,0,0,0,0,0,0,0.198468,-0.140816,0,11.401
342.446,0,0,0,0,2.92023,0,0,0,0,0,0,0,0.198468,0,0,11.401
342.491,0,0,0,0,2.91998,0,0,0,0,0,0,0,0.198757,-0.0591769,0,11.382
342.502,0,0,0,0,2.91994,0,0,0,0,0,0,0,0.198757,0,0,11.382
342.514,0,0,0,0,2.9199,0,0,0,0,0,0,0,0.197574,-0.0539939,0,11.387
342.525,0,0,0,0,2.91987,0,0,0,0,0,0,0,0.197574,-3.78586e-14,0,11.387
342.536,0,0,0,0,2.91983,0,0,0,0,0,0,0,0.200824,0.29501,0,11.387
342.547,0,0,0,0,2.9198,0,0,0,0,0,0,0,0.200824,-2.49845e-15,0,11.387
342.558,0,0,0,0,2.91977,0,0,0,0,0,0,0,0.200824,-2.49845e-15,0,11.387
342.569,0,0,0,0,2.91975,0,0,0,0,0,0,0,0.202936,0.189633,0,11.382
342.58,0,0,0,0,2.91972,0,0,0,0,0,0,0,0.205811,0.253881,0,11.393
342.592,0,0,0,0,2.91973,0,0,0,0,0,0,0,0.204704,-0.0990844,0,11.393
342.603,0,0,0,0,2.91973,0,0,0,0,0,0,0,0.204704,-2.49867e-15,0,11.393
342.614,0,0,0,0,2.91974,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.625,0,0,0,0,2.91974,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.636,0,0,0,0,2.91975,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.658,0,0,0,0,2.91975,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.669,0,0,0,0,2.91976,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.679,0,0,0,0,2.91977,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.701,0,0,0,0,2.91978,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.711,0,0,0,0,2.91979,0,0,0,0,0,0,0,0.204704,0,0,11.393
342.722,0,0,0,0,2.91979,0,0,0,0,0,0,0,0.208435,0.339592,0,11.409
342.733,0,0,0,0,2.91981,0,0,0,0,0,0,0,0.208435,0,0,11.409
342.743,0,0,0,0,2.91983,0,0,0,0,0,0,0,0.208435,0,0,11.409
342.754,0,0,0,0,2.91986,0,0,0,0,0,0,0,0.208435,0,0,11.409
342.765,0,0,0,0,2.91988,0,0,0,0,0,0,0,0.208435,0,0,11.409
342.775,0,0,0,0,2.9199,0,0,0,0,0,0,0,0.209034,0.0536809,0,11.412
342.936,0,0,0,0,2.9205,0,0,0,0,0,0,0,0.198752,0.0357595,0,11.407
342.947,0,0,0,0,2.92045,0,0,0,0,0,0,0,0.202899,0.380701,0,11.407
342.957,0,0,0,0,2.92037,0,0,0,0,0,0,0,0.201996,-0.0803973,0,11.401
342.968,0,0,0,0,2.92027,0,0,0,0,0,0,0,0.199266,-0.249153,0,11.401
342.979,0,0,0,0,2.92016,0,0,0,0,0,0,0,0.199266,-2.55482e-15,0,11.401
342.99,0,0,0,0,2.92005,0,0,0,0,0,0,0,0.199598,0.0302435,0,11.398
343,0,0,0,0,2.91993,0,0,0,0,0,0,0,0.199598,0.0302435,0,11.398
343.023,0,0,0,0,2.91965,0,0,0,0,0,0,0,0.192763,0,0,11.398
343.034,0,0,0,0,2.91951,0,0,0,0,0,0,0,0.192763,0,0,11.398
343.045,0,0,0,0,2.91938,0,0,0,0,0,0,0,0.192763,0,0,11.398
343.078,0,0,0,0,2.91911,0,0,0,0,0,0,0,0.194995,-0.126094,0,11.393
343.122,0,0,0,0,2.9186,0,0,0,0,0,0,0,0.194995,0,0,11.393
343.133,0,0,0,0,2.91848,0,0,0,0,0,0,0,0.194995,0,0,11.393
343.144,0,0,0,0,2.91836,0,0,0,0,0,0,0,0.194995,0,0,11.393
343.155,0,0,0,0,2.91824,0,0,0,0,0,0,0,0.194995,0,0,11.393
343.166,0,0,0,0,2.91812,0,0,0,0,0,0,0,0.191846,-0.282758,0,11.393
343.176,0,0,0,0,2.91796,0,0,0,0,0,0,0,0.191717,-0.0114433,0,11.39
343.188,0,0,0,0,2.91779,0,0,0,0,0,0,0,0.191596,-0.010847,0,11.401
343.198,0,0,0,0,2.91763,0,0,0,0,0,0,0,0.188685,-0.265766,0,11.396
343.295,0,0,0,0,2.91663,0,0,0,0,0,0,0,0.19571,0.332667,0,11.382
343.306,0,0,0,0,2.91658,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.316,0,0,0,0,2.91654,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.327,0,0,0,0,2.9165,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.338,0,0,0,0,2.91645,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.348,0,0,0,0,2.91641,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.359,0,0,0,0,2.91637,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.37,0,0,0,0,2.91633,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.381,0,0,0,0,2.91629,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.391,0,0,0,0,2.91626,0,0,0,0,0,0,0,0.19571,0,0,11.382
343.402,0,0,0,0,2.91622,0,0,0,0,0,0,0,0.1944,-0.119884,0,11.387
343.413,0,0,0,0,2.91623,0,0,0,0,0,0,0,0.195072,0.0611656,0,11.379
343.424,0,0,0,0,2.91627,0,0,0,0,0,0,0,0.197587,0.230179,0,11.377
343.434,0,0,0,0,2.91634,0,0,0,0,0,0,0,0.197587,0,0,11.377
343.445,0,0,0,0,2.91641,0,0,0,0,0,0,0,0.197587,0,0,11.377
343.531,0,0,0,0,2.91766,0,0,0,0,0,0,0,0.197227,0,0,11.393
343.542,0,0,0,0,2.91785,0,0,0,0,0,0,0,0.197227,0,0,11.393
343.552,0,0,0,0,2.91803,0,0,0,0,0,0,0,0.197227,0,0,11.393
343.756,0,0,0,0,2.91899,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.768,0,0,0,0,2.91895,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.778,0,0,0,0,2.91891,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.789,0,0,0,0,2.91888,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.8,0,0,0,0,2.91884,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.81,0,0,0,0,2.9188,0,0,0,0,0,0,0,0.17691,0,0,11.387
343.821,0,0,0,0,2.91877,0,0,0,0,0,0,0,0.180696,0.346572,0,11.393
343.832,0,0,0,0,2.91873,0,0,0,0,0,0,0,0.182327,0.148908,0,11.387
343.843,0,0,0,0,2.9187,0,0,0,0,0,0,0,0.184754,0.217887,0,11.387
343.854,0,0,0,0,2.91866,0,0,0,0,0,0,0,0.186102,0.122284,0,11.393
343.864,0,0,0,0,2.91867,0,0,0,0,0,0,0,0.187355,0.114682,0,11.39
343.875,0,0,0,0,2.9187,0,0,0,0,0,0,0,0.18565,-0.155166,0,11.39
343.886,0,0,0,0,2.91877,0,0,0,0,0,0,0,0.18565,0,0,11.39
343.897,0,0,0,0,2.91884,0,0,0,0,0,0,0,0.18565,0,0,11.39
343.907,0,0,0,0,2.9189,0,0,0,0,0,0,0,0.18565,0,0,11.39
343.918,0,0,0,0,2.91897,0,0,0,0,0,0,0,0.18565,0,0,11.39
343.929,0,0,0,0,2.91903,0,0,0,0,0,0,0,0.18565,0,0,11.39
343.939,0,0,0,0,2.91909,0,0,0,0,0,0,0,0.184064,-0.147597,0,11.401
343.95,0,0,0,0,2.91918,0,0,0,0,0,0,0,0.184064,-2.54755e-15,0,11.401
343.961,0,0,0,0,2.91927,0,0,0,0,0,0,0,0.184064,-2.53358e-15,0,11.401
343.972,0,0,0,0,2.91935,0,0,0,0,0,0,0,0.18924,0.471055,0,11.387
343.982,0,0,0,0,2.91947,0,0,0,0,0,0,0,0.191183,0.175906,0,11.385
343.993,0,0,0,0,2.91961,0,0,0,0,0,0,0,0.18921,-0.181575,0,11.39
344.003,0,0,0,0,2.91978,0,0,0,0,0,0,0,0.18921,0,0,11.39
344.014,0,0,0,0,2.91995,0,0,0,0,0,0,0,0.18921,0,0,11.39
344.025,0,0,0,0,2.92011,0,0,0,0,0,0,0,0.18921,0,0,11.39
344.036,0,0,0,0,2.92027,0,0,0,0,0,0,0,0.189265,0.00504639,0,11.407
344.047,0,0,0,0,2.92046,0,0,0,0,0,0,0,0.189317,0.00469324,0,11.407
344.057,0,0,0,0,2.92067,0,0,0,0,0,0,0,0.187475,-0.16862,0,11.396
344.068,0,0,0,0,2.92092,0,0,0,0,0,0,0,0.187475,-0.16862,0,11.396
344.079,0,0,0,0,2.92092,0,0,0,0,0,0,0,0.193321,0,0,11.387
344.091,0,0,0,0,2.9215,0,0,0,0,0,0,0,0.187419,-0.552621,0,11.379
344.102,0,0,0,0,2.92181,0,0,0,0,0,0,0,0.18669,-0.0645935,0,11.374
344.113,0,0,0,0,2.92215,0,0,0,0,0,0,0,0.186011,-0.0600669,0,11.371
344.125,0,0,0,0,2.92249,0,0,0,0,0,0,0,0.189161,0.284273,0,11.371
344.136,0,0,0,0,2.92283,0,0,0,0,0,0,0,0.189161,-2.42537e-15,0,11.371
344.147,0,0,0,0,2.92317,0,0,0,0,0,0,0,0.189161,-2.45147e-15,0,11.371
344.158,0,0,0,0,2.92349,0,0,0,0,0,0,0,0.189161,-2.47135e-15,0,11.371
344.169,0,0,0,0,2.92382,0,0,0,0,0,0,0,0.189161,-2.49177e-15,0,11.371
344.18,0,0,0,0,2.92414,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.192,0,0,0,0,2.92445,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.203,0,0,0,0,2.92445,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.214,0,0,0,0,2.92476,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.224,0,0,0,0,2.92507,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.235,0,0,0,0,2.92537,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.246,0,0,0,0,2.92566,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.257,0,0,0,0,2.92595,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.267,0,0,0,0,2.92624,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.278,0,0,0,0,2.92652,0,0,0,0,0,0,0,0.189161,0,0,11.371
344.289,0,0,0,0,2.9268,0,0,0,0,0,0,0,0.192089,0.265121,0,11.382
344.3,0,0,0,0,2.9271,0,0,0,0,0,0,0,0.195723,0.325343,0,11.377
344.31,0,0,0,0,2.92742,0,0,0,0,0,0,0,0.196302,0.0528827,0,11.379
344.321,0,0,0,0,2.92776,0,0,0,0,0,0,0,0.197751,0.132992,0,11.39
344.332,0,0,0,0,2.92805,0,0,0,0,0,0,0,0.195319,-0.220802,0,11.396
344.342,0,0,0,0,2.9283,0,0,0,0,0,0,0,0.197816,0.229256,0,11.396
344.354,0,0,0,0,2.92852,0,0,0,0,0,0,0,0.198249,0.0390728,0,11.396
344.364,0,0,0,0,2.92871,0,0,0,0,0,0,0,0.201452,0.29069,0,11.39
344.375,0,0,0,0,2.92893,0,0,0,0,0,0,0,0.201452,0,0,11.39
344.386,0,0,0,0,2.92915,0,0,0,0,0,0,0,0.19596,-0.512711,0,11.387
344.396,0,0,0,0,2.92939,0,0,0,0,0,0,0,0.19596,-2.54032e-15,0,11.387
344.407,0,0,0,0,2.92962,0,0,0,0,0,0,0,0.19596,0,0,11.387
344.418,0,0,0,0,2.92986,0,0,0,0,0,0,0,0.19596,0,0,11.387
344.429,0,0,0,0,2.93008,0,0,0,0,0,0,0,0.19596,0,0,11.387
344.439,0,0,0,0,2.93031,0,0,0,0,0,0,0,0.19596,0,0,11.387
344.45,0,0,0,0,2.93053,0,0,0,0,0,0,0,0.200303,0.406593,0,11.387
344.461,0,0,0,0,2.93077,0,0,0,0,0,0,0,0.200303,-4.32932e-14,0,11.387
344.472,0,0,0,0,2.93101,0,0,0,0,0,0,0,0.200303,0,0,11.387
344.482,0,0,0,0,2.93124,0,0,0,0,0,0,0,0.200303,0,0,11.387
344.493,0,0,0,0,2.93147,0,0,0,0,0,0,0,0.200303,0,0,11.387
344.504,0,0,0,0,2.9317,0,0,0,0,0,0,0,0.200303,0,0,11.387
344.514,0,0,0,0,2.93192,0,0,0,0,0,0,0,0.200303,0,0,11.387
344.525,0,0,0,0,2.93214,0,0,0,0,0,0,0,0.198672,-0.148483,0,11.409
344.536,0,0,0,0,2.93237,0,0,0,0,0,0,0,0.199045,0,0,11.409
344.547,0,0,0,0,2.93261,0,0,0,0,0,0,0,0.202192,0.292951,0,11.412
344.557,0,0,0,0,2.93261,0,0,0,0,0,0,0,0.202192,-2.59856e-14,0,11.412
344.569,0,0,0,0,2.93312,0,0,0,0,0,0,0,0.195668,-0.60046,0,11.409
344.58,0,0,0,0,2.93338,0,0,0,0,0,0,0,0.195271,-0.0355246,0,11.401
344.591,0,0,0,0,2.93361,0,0,0,0,0,0,0,0.193012,-0.205624,0,11.393
344.602,0,0,0,0,2.93382,0,0,0,0,0,0,0,0.191892,-0.101181,0,11.387
344.613,0,0,0,0,2.93401,0,0,0,0,0,0,0,0.188959,-0.260404,0,11.39
344.624,0,0,0,0,2.93418,0,0,0,0,0,0,0,0.191902,0.259236,0,11.39
344.636,0,0,0,0,2.93432,0,0,0,0,0,0,0,0.193659,0.15643,0,11.39
344.647,0,0,0,0,2.93447,0,0,0,0,0,0,0,0.193659,0,0,11.39
344.658,0,0,0,0,2.93461,0,0,0,0,0,0,0,0.193659,0,0,11.39
344.669,0,0,0,0,2.93461,0,0,0,0,0,0,0,0.193659,0,0,11.39
344.68,0,0,0,0,2.93475,0,0,0,0,0,0,0,0.193659,0,0,11.39
344.69,0,0,0,0,2.93488,0,0,0,0,0,0,0,0.189623,-0.367361,0,11.39
344.701,0,0,0,0,2.93499,0,0,0,0,0,0,0,0.189623,-2.52643e-15,0,11.39
344.712,0,0,0,0,2.9351,0,0,0,0,0,0,0,0.189623,-2.53336e-15,0,11.39
344.723,0,0,0,0,2.9352,0,0,0,0,0,0,0,0.189623,-5.05494e-14,0,11.39
344.734,0,0,0,0,2.93531,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.744,0,0,0,0,2.93541,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.755,0,0,0,0,2.93551,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.766,0,0,0,0,2.9356,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.776,0,0,0,0,2.9357,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.809,0,0,0,0,2.93596,0,0,0,0,0,0,0,0.189623,0,0,11.39
344.819,0,0,0,0,2.93605,0,0,0,0,0,0,0,0.187759,-0.170112,0,11.393
344.83,0,0,0,0,2.93612,0,0,0,0,0,0,0,0.188896,0.103473,0,11.39
344.841,0,0,0,0,2.9362,0,0,0,0,0,0,0,0.187083,-0.163192,0,11.39
344.851,0,0,0,0,2.93626,0,0,0,0,0,0,0,0.187287,0.0186354,0,11.382
344.862,0,0,0,0,2.93634,0,0,0,0,0,0,0,0.194127,0.624302,0,11.385
