AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Tuesday-28-09-2010-165248.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
80.3077,3504,1488,1488,1488,1,0,0
80.3197,3504,1488,1488,1488,1,0,0
80.3315,3504,1488,1488,1488,1,0,0
80.3438,3504,1488,1488,1488,1,0,0
80.3576,3504,1488,1488,1488,1,0,0
80.3697,3504,1488,1488,1488,1,0,0
80.3821,3504,1488,1488,1488,1,0,0
80.3942,3504,1488,1488,1488,1,0,0
80.4075,3504,1488,1488,1488,1,0,0
80.4196,3504,1488,1488,1488,1,0,0
80.4318,3504,1488,1488,1488,1,0,0
80.4434,3504,1488,1488,1488,1,0,0
80.4554,3504,1488,1488,1488,1,0,0
80.4674,3504,1488,1488,1488,1,0,0
80.4799,3504,1488,1488,1488,1,0,0
80.4922,3504,1488,1488,1488,1,0,0
80.5062,3504,1488,1488,1488,1,0,0
80.5187,3504,1488,1488,1488,1,0,0
80.5318,3504,1488,1488,1488,1,0,0
80.5445,3504,1488,1488,1488,1,0,0
80.5566,3504,1488,1488,1488,1,0,0
80.5688,3504,1488,1488,1488,1,0,0
80.5809,3504,1488,1488,1488,1,0,0
80.5928,3504,1488,1488,1488,1,0,0
80.6049,3504,1488,1488,1488,1,0,0
80.617,3504,1488,1488,1488,1,0,0
80.6293,3504,1488,1488,1488,1,0,0
80.6419,3504,1488,1488,1488,1,0,0
80.6541,3504,1488,1488,1488,1,0,0
80.666,3504,1488,1488,1488,1,0,0
80.6783,3504,1488,1488,1488,1,0,0
80.6928,3504,1488,1488,1488,1,0,0
80.7052,3504,1488,1488,1488,1,0,0
80.7172,3504,1488,1488,1488,1,0,0
80.7295,3504,1488,1488,1488,1,0,0
80.7426,3504,1488,1488,1488,1,0,0
80.7553,3504,1488,1488,1488,1,0,0
80.7676,3504,1488,1488,1488,1,0,0
80.7799,3504,1488,1488,1488,1,0,0
80.7921,3504,1488,1488,1488,1,0,0
80.8066,3504,1488,1488,1488,1,0,0
80.8189,3504,1488,1488,1488,1,0,0
80.831,3504,1488,1488,1488,1,0,0
80.8441,3504,1488,1488,1488,1,0,0
80.857,3504,1488,1488,1488,1,0,0
80.8692,3504,1488,1488,1488,1,0,0
80.8813,3504,1488,1488,1488,1,0,0
80.8936,3504,1488,1488,1488,1,0,0
80.9058,3504,1488,1488,1488,1,0,0
80.918,3504,1488,1488,1488,1,0,0
80.9322,3504,1488,1488,1488,1,0,0
80.9444,3504,1488,1488,1488,1,0,0
80.9576,3504,1488,1488,1488,1,0,0
80.9698,3504,1488,1488,1488,1,0,0
80.9821,3504,1488,1488,1488,1,0,0
80.994,3504,1488,1488,1488,1,0,0
81.0067,3504,1488,1488,1488,1,0,0
81.0191,3504,1488,1488,1488,1,0,0
81.0314,3504,1488,1488,1488,1,0,0
81.0457,3504,1488,1488,1488,1,0,0
81.0576,3504,1488,1488,1488,1,0,0
81.0696,3504,1488,1488,1488,1,0,0
81.0818,3504,1488,1488,1488,1,0,0
81.0951,3504,1488,1488,1488,1,0,0
81.1075,3504,1488,1488,1488,1,0,0
81.1198,3504,1488,1488,1488,1,0,0
81.1318,3504,1488,1488,1488,1,0,0
81.144,3504,1488,1488,1488,1,0,0
81.156,3504,1488,1488,1488,1,0,0
81.1678,3504,1488,1488,1488,1,0,0
81.18,3504,1488,1488,1488,1,0,0
81.1942,3504,1488,1488,1488,1,0,0
81.2067,3504,1488,1488,1488,1,0,0
81.2201,3504,1488,1488,1488,1,0,0
81.2323,3504,1488,1488,1488,1,0,0
81.2443,3504,1488,1488,1488,1,0,0
81.2566,3504,1488,1488,1488,1,0,0
81.2688,3504,1488,1488,1488,1,0,0
81.2806,3504,1488,1488,1488,1,0,0
81.2922,3504,1488,1488,1488,1,0,0
81.3037,3504,1488,1488,1488,1,0,0
81.3154,3504,1488,1488,1488,1,0,0
81.3273,3504,1488,1488,1488,1,0,0
81.3389,3504,1488,1488,1488,1,0,0
81.351,3504,1488,1488,1488,1,0,0
81.3634,3504,1488,1488,1488,1,0,0
81.3757,3504,1488,1488,1488,1,0,0
81.3877,3504,1488,1488,1488,1,0,0
81.4019,3504,1488,1488,1488,1,0,0
81.4153,3504,1488,1488,1488,1,0,0
81.4276,3504,1488,1488,1488,1,0,0
81.4396,3504,1488,1488,1488,1,0,0
81.452,3504,1488,1488,1488,1,0,0
81.4642,3504,1488,1488,1488,1,0,0
81.4763,3504,1488,1488,1488,1,0,0
81.4882,3504,1488,1488,1488,1,0,0
81.5002,3504,1488,1488,1488,1,0,0
81.5124,3504,1488,1488,1488,1,0,0
81.5246,3504,1488,1488,1488,1,0,0
81.5363,3504,1488,1488,1488,1,0,0
81.5484,3504,1488,1488,1488,1,0,0
81.5605,3504,1488,1488,1488,1,0,0
81.5727,3504,1488,1488,1488,1,0,0
81.5867,3504,1488,1488,1488,1,0,0
81.5997,3504,1488,1488,1488,1,0,0
81.6121,3504,1488,1488,1488,1,0,0
81.6244,3504,1488,1488,1488,1,0,0
81.6372,3504,1488,1488,1488,1,0,0
81.65,3504,1488,1488,1488,1,0,0
81.6622,3504,1488,1488,1488,1,0,0
81.6742,3504,1488,1488,1488,1,0,0
81.6862,3504,1488,1488,1488,1,0,0
81.6978,3504,1488,1488,1488,1,0,0
81.7099,3504,1488,1488,1488,1,0,0
81.7222,3504,1488,1488,1488,1,0,0
81.7343,3504,1488,1488,1488,1,0,0
81.7461,3504,1488,1488,1488,1,0,0
81.7584,3504,1488,1488,1488,1,0,0
81.7704,3504,1488,1488,1488,1,0,0
81.7823,3504,1488,1488,1488,1,0,0
81.7948,3504,1488,1488,1488,1,0,0
81.809,3504,1488,1488,1488,1,0,0
81.8219,3504,1488,1488,1488,1,0,0
81.8338,3504,1488,1488,1488,1,0,0
81.8458,3504,1488,1488,1488,1,0,0
81.8584,3504,1488,1488,1488,1,0,0
81.8703,3504,1488,1488,1488,1,0,0
81.8834,3504,1488,1488,1488,1,0,0
81.8954,3504,1488,1488,1488,1,0,0
81.9073,3504,1488,1488,1488,1,0,0
81.9196,3504,1488,1488,1488,1,0,0
81.9313,3504,1488,1488,1488,1,0,0
81.9429,3504,1488,1488,1488,1,0,0
81.9583,3504,1488,1488,1488,1,0,0
81.9704,3504,1488,1488,1488,1,0,0
81.9823,3504,1488,1488,1488,1,0,0
81.9948,3504,1488,1488,1488,1,0,0
82.0071,3504,1488,1488,1488,1,0,0
82.0193,3504,1488,1488,1488,1,0,0
82.0326,3504,1488,1488,1488,1,0,0
82.0446,3504,1488,1488,1488,1,0,0
82.0564,3504,1488,1488,1488,1,0,0
82.0686,3504,1488,1488,1488,1,0,0
82.0806,3504,1488,1488,1488,1,0,0
82.0921,3504,1488,1488,1488,1,0,0
82.1041,3504,1488,1488,1488,1,0,0
82.1164,3504,1488,1488,1488,1,0,0
82.1306,3504,1488,1488,1488,1,0,0
82.1429,3504,1488,1488,1488,1,0,0
82.1555,3504,1488,1488,1488,1,0,0
82.1685,3504,1488,1488,1488,1,0,0
82.1805,3504,1488,1488,1488,1,0,0
82.193,3504,1488,1488,1488,1,0,0
82.205,3504,1488,1488,1488,1,0,0
82.2171,3504,1488,1488,1488,1,0,0
82.2289,3504,1488,1488,1488,1,0,0
82.2408,3504,1488,1488,1488,1,0,0
82.2526,3504,1488,1488,1488,1,0,0
82.2648,3504,1488,1488,1488,1,0,0
82.2768,3504,1488,1488,1488,1,0,0
82.2896,3504,1488,1488,1488,1,0,0
82.3025,3504,1488,1488,1488,1,0,0
82.3148,3504,1488,1488,1488,1,0,0
82.3273,3504,1488,1488,1488,1,0,0
82.3395,3504,1488,1488,1488,1,0,0
82.3528,3504,1488,1488,1488,1,0,0
82.365,3504,1488,1488,1488,1,0,0
82.377,3504,1488,1488,1488,1,0,0
82.3888,3504,1488,1488,1488,1,0,0
82.4012,3504,1488,1488,1488,1,0,0
82.4136,3504,1488,1488,1488,1,0,0
82.4278,3504,1488,1488,1488,1,0,0
82.4402,3504,1488,1488,1488,1,0,0
82.4536,3504,1488,1488,1488,1,0,0
82.4666,3504,1488,1488,1488,1,0,0
82.4784,3504,1488,1488,1488,1,0,0
82.4914,3504,1488,1488,1488,1,0,0
82.5044,3504,1488,1488,1488,1,0,0
82.5191,3504,1488,1488,1488,1,0,0
82.5327,3504,1488,1488,1488,1,0,0
82.5444,3504,1488,1488,1488,1,0,0
82.5568,3504,1488,1488,1488,1,0,0
82.5692,3504,1488,1488,1488,1,0,0
82.5815,3504,1488,1488,1488,1,0,0
82.5947,3504,1488,1488,1488,1,0,0
82.6071,3504,1488,1488,1488,1,0,0
82.6192,3504,1488,1488,1488,1,0,0
82.632,3504,1488,1488,1488,1,0,0
82.6457,3504,1488,1488,1488,1,0,0
82.6581,3504,1488,1488,1488,1,0,0
82.6705,3504,1488,1488,1488,1,0,0
82.6829,3504,1488,1488,1488,1,0,0
82.6957,3504,1488,1488,1488,1,0,0
82.7084,3504,1488,1488,1488,1,0,0
82.7203,3504,1488,1488,1488,1,0,0
82.7322,3504,1488,1488,1488,1,0,0
82.7443,3504,1488,1488,1488,1,0,0
82.7588,3504,1488,1488,1488,1,0,0
82.7711,3504,1488,1488,1488,1,0,0
82.7834,3504,1488,1488,1488,1,0,0
82.7956,3504,1488,1488,1488,1,0,0
82.808,3504,1488,1488,1488,1,0,0
82.821,3504,1488,1488,1488,1,0,0
82.8337,3504,1488,1488,1488,1,0,0
82.8456,3504,1488,1488,1488,1,0,0
82.8575,3504,1488,1488,1488,1,0,0
82.8694,3504,1488,1488,1488,1,0,0
82.8818,3504,1488,1488,1488,1,0,0
82.8959,3504,1488,1488,1488,1,0,0
82.9078,3504,1488,1488,1488,1,0,0
82.9198,3504,1488,1488,1488,1,0,0
82.9318,3504,1488,1488,1488,1,0,0
82.9442,3504,1488,1488,1488,1,0,0
82.9564,3504,1488,1488,1488,1,0,0
82.97,3504,1488,1488,1488,1,0,0
82.9823,3504,1488,1488,1488,1,0,0
82.9943,3504,1488,1488,1488,1,0,0
83.0062,3504,1488,1488,1488,1,0,0
83.0179,3504,1488,1488,1488,1,0,0
83.0299,3504,1488,1488,1488,1,0,0
83.0419,3504,1488,1488,1488,1,0,0
83.056,3504,1488,1488,1488,1,0,0
83.0679,3504,1488,1488,1488,1,0,0
83.0801,3504,1488,1488,1488,1,0,0
83.0925,3504,1488,1488,1488,1,0,0
83.1046,3504,1488,1488,1488,1,0,0
83.1168,3504,1488,1488,1488,1,0,0
83.1298,3504,1488,1488,1488,1,0,0
83.1425,3504,1488,1488,1488,1,0,0
83.1547,3504,1488,1488,1488,1,0,0
83.1694,3504,1488,1488,1488,1,0,0
83.1816,3504,1488,1488,1488,1,0,0
83.1933,3504,1488,1488,1488,1,0,0
83.2058,3504,1488,1488,1488,1,0,0
83.2182,3504,1488,1488,1488,1,0,0
83.2311,3504,1488,1488,1488,1,0,0
83.2437,3504,1488,1488,1488,1,0,0
83.256,3504,1488,1488,1488,1,0,0
83.2679,3504,1488,1488,1488,1,0,0
83.2798,3504,1488,1488,1488,1,0,0
83.2949,3504,1488,1488,1488,1,0,0
83.3071,3504,1488,1488,1488,1,0,0
83.319,3504,1488,1488,1488,1,0,0
83.3314,3504,1488,1488,1488,1,0,0
83.3448,3504,1488,1488,1488,1,0,0
83.3568,3504,1488,1488,1488,1,0,0
83.3686,3504,1488,1488,1488,1,0,0
83.3806,3504,1488,1488,1488,1,0,0
83.3923,3504,1488,1488,1488,1,0,0
83.4042,3504,1488,1488,1488,1,0,0
83.4162,3504,1488,1488,1488,1,0,0
83.4286,3504,1488,1488,1488,1,0,0
83.4408,3504,1488,1488,1488,1,0,0
83.455,3504,1488,1488,1488,1,0,0
83.4673,3504,1488,1488,1488,1,0,0
83.4796,3504,1488,1488,1488,1,0,0
83.4932,3504,1488,1488,1488,1,0,0
83.5055,3504,1488,1488,1488,1,0,0
83.5173,3504,1488,1488,1488,1,0,0
83.5295,3504,1488,1488,1488,1,0,0
83.5414,3504,1488,1488,1488,1,0,0
83.5534,3504,1488,1488,1488,1,0,0
83.567,3504,1488,1488,1488,1,0,0
83.5797,3504,1488,1488,1488,1,0,0
83.5921,3504,1488,1488,1488,1,0,0
83.6041,3504,1488,1488,1488,1,0,0
83.6163,3504,1488,1488,1488,1,0,0
83.6283,3504,1488,1488,1488,1,0,0
83.6416,3504,1488,1488,1488,1,0,0
83.6541,3504,1488,1488,1488,1,0,0
83.6659,3504,1488,1488,1488,1,0,0
83.6779,3504,1488,1488,1488,1,0,0
83.6898,3504,1488,1488,1488,1,0,0
83.7018,3504,1488,1488,1488,1,0,0
83.7166,3504,1488,1488,1488,1,0,0
83.7289,3504,1488,1488,1488,1,0,0
83.7416,3504,1488,1488,1488,1,0,0
83.7537,3504,1488,1488,1488,1,0,0
83.7672,3504,1488,1488,1488,1,0,0
83.7795,3504,1488,1488,1488,1,0,0
83.7917,3504,1488,1488,1488,1,0,0
83.8038,3504,1488,1488,1488,1,0,0
83.816,3504,1488,1488,1488,1,0,0
83.8284,3504,1488,1488,1488,1,0,0
83.8428,3504,1488,1488,1488,1,0,0
83.8548,3504,1488,1488,1488,1,0,0
83.8682,3504,1488,1488,1488,1,0,0
83.8806,3504,1488,1488,1488,1,0,0
83.8928,3504,1488,1488,1488,1,0,0
83.9053,3504,1488,1488,1488,1,0,0
83.9174,3504,1488,1488,1488,1,0,0
83.9294,3504,1488,1488,1488,1,0,0
83.9415,3504,1488,1488,1488,1,0,0
83.9538,3504,1488,1488,1488,1,0,0
83.966,3504,1488,1488,1488,1,0,0
83.9783,3504,1488,1488,1488,1,0,0
83.993,3504,1488,1488,1488,1,0,0
84.0055,3504,1488,1488,1488,1,0,0
84.0178,3504,1488,1488,1488,1,0,0
84.0295,3504,1488,1488,1488,1,0,0
84.0417,3504,1488,1488,1488,1,0,0
84.0533,3504,1488,1488,1488,1,0,0
84.0652,3504,1488,1488,1488,1,0,0
84.0773,3504,1488,1488,1488,1,0,0
84.0896,3504,1488,1488,1488,1,0,0
84.1028,3504,1488,1488,1488,1,0,0
84.1148,3504,1488,1488,1488,1,0,0
84.1266,3504,1488,1488,1488,1,0,0
84.1408,3504,1488,1488,1488,1,0,0
84.1537,3504,1488,1488,1488,1,0,0
84.1658,3504,1488,1488,1488,1,0,0
84.1786,3504,1488,1488,1488,1,0,0
84.191,3504,1488,1488,1488,1,0,0
84.2045,3504,1488,1488,1488,1,0,0
84.2163,3504,1488,1488,1488,1,0,0
84.2279,3504,1488,1488,1488,1,0,0
84.24,3504,1488,1488,1488,1,0,0
84.252,3504,1488,1488,1488,1,0,0
84.2642,3504,1488,1488,1488,1,0,0
84.278,3504,1488,1488,1488,1,0,0
84.2898,3504,1488,1488,1488,1,0,0
84.3024,3504,1488,1488,1488,1,0,0
84.3153,3504,1488,1488,1488,1,0,0
84.3285,3504,1488,1488,1488,1,0,0
84.3415,3504,1488,1488,1488,1,0,0
84.354,3504,1488,1488,1488,1,0,0
84.3663,3504,1488,1488,1488,1,0,0
84.3804,3504,1488,1488,1488,1,0,0
84.3922,3504,1488,1488,1488,1,0,0
84.4041,3504,1488,1488,1488,1,0,0
84.4168,3504,1488,1488,1488,1,0,0
84.429,3504,1488,1488,1488,1,0,0
84.4411,3504,1488,1488,1488,1,0,0
84.4545,3504,1488,1488,1488,1,0,0
84.4669,3504,1488,1488,1488,1,0,0
84.4787,3504,1488,1488,1488,1,0,0
84.4906,3504,1488,1488,1488,1,0,0
84.5051,3504,1488,1488,1488,1,0,0
84.5174,3504,1488,1488,1488,1,0,0
84.5294,3504,1488,1488,1488,1,0,0
84.5415,3504,1488,1488,1488,1,0,0
84.5537,3504,1488,1488,1488,1,0,0
84.5658,3504,1488,1488,1488,1,0,0
84.5793,3504,1488,1488,1488,1,0,0
84.5912,3504,1488,1488,1488,1,0,0
84.6029,3504,1488,1488,1488,1,0,0
84.6149,3504,1488,1488,1488,1,0,0
84.627,3504,1488,1488,1488,1,0,0
84.6417,3504,1488,1488,1488,1,0,0
84.6542,3504,1488,1488,1488,1,0,0
84.666,3504,1488,1488,1488,1,0,0
84.6787,3504,1488,1488,1488,1,0,0
84.6906,3504,1488,1488,1488,1,0,0
84.7036,3504,1488,1488,1488,1,0,0
84.7165,3504,1488,1488,1488,1,0,0
84.7285,3504,1488,1488,1488,1,0,0
84.7402,3504,1488,1488,1488,1,0,0
84.7527,3504,1488,1488,1488,1,0,0
84.7645,3504,1488,1488,1488,1,0,0
84.7763,3504,1488,1488,1488,1,0,0
84.7908,3504,1488,1488,1488,1,0,0
84.8028,3504,1488,1488,1488,1,0,0
84.8149,3504,1488,1488,1488,1,0,0
84.8273,3504,1488,1488,1488,1,0,0
84.8396,3504,1488,1488,1488,1,0,0
84.8525,3504,1488,1488,1488,1,0,0
84.865,3504,1488,1488,1488,1,0,0
84.877,3504,1488,1488,1488,1,0,0
84.8895,3504,1488,1488,1488,1,0,0
84.9016,3504,1488,1488,1488,1,0,0
84.9157,3504,1488,1488,1488,1,0,0
84.9281,3504,1488,1488,1488,1,0,0
84.9405,3504,1488,1488,1488,1,0,0
84.9537,3504,1488,1488,1488,1,0,0
84.9663,3504,1488,1488,1488,1,0,0
84.9779,3504,1488,1488,1488,1,0,0
84.99,3504,1488,1488,1488,1,0,0
85.0019,3504,1488,1488,1488,1,0,0
85.0139,3504,1488,1488,1488,1,0,0
85.0258,3504,1488,1488,1488,1,0,0
85.0401,3504,1488,1488,1488,1,0,0
85.0527,3504,1488,1488,1488,1,0,0
85.0649,3504,1488,1488,1488,1,0,0
85.0772,3504,1488,1488,1488,1,0,0
85.0893,3504,1488,1488,1488,1,0,0
85.1024,3504,1488,1488,1488,1,0,0
85.115,3504,1488,1488,1488,1,0,0
85.1267,3504,1488,1488,1488,1,0,0
85.1386,3504,1488,1488,1488,1,0,0
85.1506,3504,1488,1488,1488,1,0,0
85.163,3504,1488,1488,1488,1,0,0
85.1747,3504,1488,1488,1488,1,0,0
85.1865,3504,1488,1488,1488,1,0,0
85.1982,3504,1488,1488,1488,1,0,0
85.21,3504,1488,1488,1488,1,0,0
85.2244,3504,1488,1488,1488,1,0,0
85.2371,3504,1488,1488,1488,1,0,0
85.2504,3504,1488,1488,1488,1,0,0
85.2633,3504,1488,1488,1488,1,0,0
85.2752,3504,1488,1488,1488,1,0,0
85.2874,3504,1488,1488,1488,1,0,0
85.2993,3504,1488,1488,1488,1,0,0
85.3113,3504,1488,1488,1488,1,0,0
85.3234,3504,1488,1488,1488,1,0,0
85.3379,3504,1488,1488,1488,1,0,0
85.3502,3504,1488,1488,1488,1,0,0
85.3625,3504,1488,1488,1488,1,0,0
85.3742,3504,1488,1488,1488,1,0,0
85.3875,3504,1488,1488,1488,1,0,0
85.4,3504,1488,1488,1488,1,0,0
85.4122,3504,1488,1488,1488,1,0,0
85.4242,3504,1488,1488,1488,1,0,0
85.4362,3504,1488,1488,1488,1,0,0
85.448,3504,1488,1488,1488,1,0,0
85.4601,3504,1488,1488,1488,1,0,0
85.4744,3504,1488,1488,1488,1,0,0
85.4869,3504,1488,1488,1488,1,0,0
85.499,3504,1488,1488,1488,1,0,0
85.5114,3504,1488,1488,1488,1,0,0
85.5248,3504,1488,1488,1488,1,0,0
85.5372,3504,1488,1488,1488,1,0,0
85.549,3504,1488,1488,1488,1,0,0
85.5608,3504,1488,1488,1488,1,0,0
85.5724,3504,1488,1488,1488,1,0,0
85.5846,3504,1488,1488,1488,1,0,0
85.5967,3504,1488,1488,1488,1,0,0
85.6102,3504,1488,1488,1488,1,0,0
85.6231,3504,1488,1488,1488,1,0,0
85.6354,3504,1488,1488,1488,1,0,0
85.6478,3504,1488,1488,1488,1,0,0
85.6594,3504,1488,1488,1488,1,0,0
85.6722,3504,1488,1488,1488,1,0,0
85.6847,3504,1488,1488,1488,1,0,0
85.6969,3504,1488,1488,1488,1,0,0
85.7092,3504,1488,1488,1488,1,0,0
85.7215,3504,1488,1488,1488,1,0,0
85.7336,3504,1488,1488,1488,1,0,0
85.7455,3504,1488,1488,1488,1,0,0
85.7589,3504,1488,1488,1488,1,0,0
85.7718,3504,1488,1488,1488,1,0,0
85.7835,3504,1488,1488,1488,1,0,0
85.796,3504,1488,1488,1488,1,0,0
85.8083,3504,1488,1488,1488,1,0,0
85.8214,3504,1488,1488,1488,1,0,0
85.8335,3504,1488,1488,1488,1,0,0
85.8457,3504,1488,1488,1488,1,0,0
85.8575,3504,1488,1488,1488,1,0,0
85.8698,3504,1488,1488,1488,1,0,0
85.882,3504,1488,1488,1488,1,0,0
85.8961,3504,1488,1488,1488,1,0,0
85.908,3504,1488,1488,1488,1,0,0
85.9202,3504,1488,1488,1488,1,0,0
85.9324,3504,1488,1488,1488,1,0,0
85.9445,3504,1488,1488,1488,1,0,0
85.9575,3504,1488,1488,1488,1,0,0
85.97,3504,1488,1488,1488,1,0,0
85.9821,3504,1488,1488,1488,1,0,0
85.9939,3504,1488,1488,1488,1,0,0
86.0059,3504,1488,1488,1488,1,0,0
86.0179,3504,1488,1488,1488,1,0,0
86.0306,3504,1488,1488,1488,1,0,0
86.0445,3504,1488,1488,1488,1,0,0
86.0561,3504,1488,1488,1488,1,0,0
86.0681,3504,1488,1488,1488,1,0,0
86.0802,3504,1488,1488,1488,1,0,0
86.0927,3504,1488,1488,1488,1,0,0
86.1051,3504,1488,1488,1488,1,0,0
86.1185,3504,1488,1488,1488,1,0,0
86.1305,3504,1488,1488,1488,1,0,0
86.1426,3504,1488,1488,1488,1,0,0
86.1548,3504,1488,1488,1488,1,0,0
86.1692,3504,1488,1488,1488,1,0,0
86.1815,3504,1488,1488,1488,1,0,0
86.1946,3504,1488,1488,1488,1,0,0
86.2076,3504,1488,1488,1488,1,0,0
86.2202,3504,1488,1488,1488,1,0,0
86.2321,3504,1488,1488,1488,1,0,0
86.2441,3504,1488,1488,1488,1,0,0
86.256,3504,1488,1488,1488,1,0,0
86.2681,3504,1488,1488,1488,1,0,0
86.2799,3504,1488,1488,1488,1,0,0
86.2944,3504,1488,1488,1488,1,0,0
86.3069,3504,1488,1488,1488,1,0,0
86.319,3504,1488,1488,1488,1,0,0
86.3312,3504,1488,1488,1488,1,0,0
86.3429,3504,1488,1488,1488,1,0,0
86.3558,3504,1488,1488,1488,1,0,0
86.3685,3504,1488,1488,1488,1,0,0
86.3807,3504,1488,1488,1488,1,0,0
86.3926,3504,1488,1488,1488,1,0,0
86.4046,3504,1488,1488,1488,1,0,0
86.4168,3504,1488,1488,1488,1,0,0
86.4289,3504,1488,1488,1488,1,0,0
86.4406,3504,1488,1488,1488,1,0,0
86.4524,3504,1488,1488,1488,1,0,0
86.4642,3504,1488,1488,1488,1,0,0
86.478,3504,1488,1488,1488,1,0,0
86.4906,3504,1488,1488,1488,1,0,0
86.503,3504,1488,1488,1488,1,0,0
86.5164,3504,1488,1488,1488,1,0,0
86.5287,3504,1488,1488,1488,1,0,0
86.5403,3504,1488,1488,1488,1,0,0
86.5527,3504,1488,1488,1488,1,0,0
86.5645,3504,1488,1488,1488,1,0,0
86.5766,3504,1488,1488,1488,1,0,0
86.5889,3504,1488,1488,1488,1,0,0
86.6012,3504,1488,1488,1488,1,0,0
86.6133,3504,1488,1488,1488,1,0,0
86.6266,3504,1488,1488,1488,1,0,0
86.6387,3504,1488,1488,1488,1,0,0
86.6506,3504,1488,1488,1488,1,0,0
86.663,3504,1488,1488,1488,1,0,0
86.6748,3504,1488,1488,1488,1,0,0
86.688,3504,1488,1488,1488,1,0,0
86.7009,3504,1488,1488,1488,1,0,0
86.7127,3504,1488,1488,1488,1,0,0
86.7247,3504,1488,1488,1488,1,0,0
86.7365,3504,1488,1488,1488,1,0,0
86.7485,3504,1488,1488,1488,1,0,0
86.7601,3504,1488,1488,1488,1,0,0
86.772,3504,1488,1488,1488,1,0,0
86.7839,3504,1488,1488,1488,1,0,0
86.7984,3504,1488,1488,1488,1,0,0
86.8106,3504,1488,1488,1488,1,0,0
86.8226,3504,1488,1488,1488,1,0,0
86.8349,3504,1488,1488,1488,1,0,0
86.8469,3504,1488,1488,1488,1,0,0
86.86,3504,1488,1488,1488,1,0,0
86.8726,3504,1488,1488,1488,1,0,0
86.8849,3504,1488,1488,1488,1,0,0
86.8969,3504,1488,1488,1488,1,0,0
86.9117,3504,1488,1488,1488,1,0,0
86.9241,3504,1488,1488,1488,1,0,0
86.9358,3504,1488,1488,1488,1,0,0
86.9478,3504,1488,1488,1488,1,0,0
86.9604,3504,1488,1488,1488,1,0,0
86.9733,3504,1488,1488,1488,1,0,0
86.9857,3504,1488,1488,1488,1,0,0
86.9978,3504,1488,1488,1488,1,0,0
87.0097,3504,1488,1488,1488,1,0,0
87.0218,3504,1488,1488,1488,1,0,0
87.0337,3504,1488,1488,1488,1,0,0
87.0456,3504,1488,1488,1488,1,0,0
87.0576,3504,1488,1488,1488,1,0,0
87.0704,3504,1488,1488,1488,1,0,0
87.0841,3504,1488,1488,1488,1,0,0
87.0963,3504,1488,1488,1488,1,0,0
87.1083,3504,1488,1488,1488,1,0,0
87.1206,3504,1488,1488,1488,1,0,0
87.1337,3504,1488,1488,1488,1,0,0
87.1459,3504,1488,1488,1488,1,0,0
87.1581,3504,1488,1488,1488,1,0,0
87.1701,3504,1488,1488,1488,1,0,0
87.1816,3504,1488,1488,1488,1,0,0
87.1935,3504,1488,1488,1488,1,0,0
87.2059,3504,1488,1488,1488,1,0,0
87.2205,3504,1488,1488,1488,1,0,0
87.2328,3504,1488,1488,1488,1,0,0
87.2444,3504,1488,1488,1488,1,0,0
87.2566,3504,1488,1488,1488,1,0,0
87.2684,3504,1488,1488,1488,1,0,0
87.2803,3504,1488,1488,1488,1,0,0
87.2921,3504,1488,1488,1488,1,0,0
87.3054,3504,1488,1488,1488,1,0,0
87.3179,3504,1488,1488,1488,1,0,0
87.33,3504,1488,1488,1488,1,0,0
87.3419,3504,1488,1488,1488,1,0,0
87.3537,3504,1488,1488,1488,1,0,0
87.3656,3504,1488,1488,1488,1,0,0
87.3766,3504,1488,1488,1488,1,0,0
87.3884,3504,1488,1488,1488,1,0,0
87.4005,3504,1488,1488,1488,1,0,0
87.4125,3504,1488,1488,1488,1,0,0
87.4245,3504,1488,1488,1488,1,0,0
87.4389,3504,1488,1488,1488,1,0,0
87.4513,3504,1488,1488,1488,1,0,0
87.4633,3504,1488,1488,1488,1,0,0
87.4756,3504,1488,1488,1488,1,0,0
87.4875,3504,1488,1488,1488,1,0,0
87.4999,3504,1488,1488,1488,1,0,0
87.5128,3504,1488,1488,1488,1,0,0
87.5251,3504,1488,1488,1488,1,0,0
87.5374,3504,1488,1488,1488,1,0,0
87.5497,3504,1488,1488,1488,1,0,0
87.5619,3504,1488,1488,1488,1,0,0
87.5757,3504,1488,1488,1488,1,0,0
87.5877,3504,1488,1488,1488,1,0,0
87.6003,3504,1488,1488,1488,1,0,0
87.6127,3504,1488,1488,1488,1,0,0
87.6256,3504,1488,1488,1488,1,0,0
87.6382,3504,1488,1488,1488,1,0,0
87.6501,3504,1488,1488,1488,1,0,0
87.6617,3504,1488,1488,1488,1,0,0
87.6738,3504,1488,1488,1488,1,0,0
87.6857,3504,1488,1488,1488,1,0,0
87.698,3504,1488,1488,1488,1,0,0
87.7122,3504,1488,1488,1488,1,0,0
87.7244,3504,1488,1488,1488,1,0,0
87.7361,3504,1488,1488,1488,1,0,0
87.7478,3504,1488,1488,1488,1,0,0
87.7603,3504,1488,1488,1488,1,0,0
87.7725,3504,1488,1488,1488,1,0,0
87.7847,3504,1488,1488,1488,1,0,0
87.7982,3504,1488,1488,1488,1,0,0
87.8103,3504,1488,1488,1488,1,0,0
