AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Tuesday-28-09-2010-165248.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
154.81,0.0288401,0.118023,-0.0213232,-0.0264374,1.54018,-0.0299985,0,0,0,0,0,0,0,0,0,11.614
154.822,0.0300102,0.116445,-0.0215269,-0.0255742,1.54001,-0.0273254,0,0,0,0,0,0,0,0,0,11.612
154.834,0.0310137,0.113147,-0.0217537,-0.0249028,1.53964,-0.0230137,0,0,0,0,0,0,0,0,0,11.606
154.846,0.0320587,0.110773,-0.0220313,-0.0247874,1.53986,-0.024388,0,0,0,0,0,0,0,0,0,11.606
154.857,0.0331925,0.109448,-0.0219264,-0.0214066,1.53965,-0.0218403,0,0,0,0,0,0,0,0,0,11.625
154.869,0.034206,0.106953,-0.0214781,-0.0155282,1.5394,-0.0193295,0,0,0,0,0,0,0,0,0,11.625
154.884,0.0357466,0.0992837,-0.0206565,-0.00596459,1.53904,-0.0161007,0,0,0,0,0,0,0,0,0,11.625
154.896,0.0366171,0.0969419,-0.0201251,-0.000737593,1.53927,-0.0182752,0,0,0,0,0,0,0,0,0,11.625
154.908,0.0372245,0.0926269,-0.0198575,0.00170604,1.5393,-0.018517,0,0,0,0,0,0,0,0,0,11.625
154.92,0.0378262,0.0887076,-0.0196321,0.00353771,1.53897,-0.0154128,0,0,0,0,0,0,0,0,0,11.625
154.934,0.0382929,0.0839583,-0.0194399,0.00488116,1.5385,-0.0113666,0,0,0,0,0,0,0,0,0,11.625
154.946,0.0387337,0.0794663,-0.0193665,0.0050428,1.53784,-0.0058464,0,0,0,0,0,0,0,0,0,11.625
154.958,0.03916,0.075265,-0.0190054,0.00771119,1.5375,-0.00365536,0,0,0,0,0,0,0,0,0,11.625
154.97,0.0394315,0.0701956,-0.0182641,0.0136494,1.53736,-0.00337151,0,0,0,0,0,0,0,0,0,11.625
154.982,0.0396457,0.0650733,-0.0178174,0.0162414,1.53737,-0.00455908,0,0,0,0,0,0,0,0,0,11.644
154.995,0.0399264,0.0610257,-0.0176955,0.0156853,1.53731,-0.00519225,0,0,0,0,0,0,0,0,0,11.642
155.009,0.0398561,0.0488596,-0.0181374,0.00895815,1.5363,0.0004964,0,0,0,0,0,0,0,0,0,11.625
155.021,0.0398075,0.043552,-0.0177003,0.0118518,1.53602,0.000691805,0,0,0,0,0,0,0,0,0,11.606
155.033,0.0395448,0.0368638,-0.0174104,0.0132409,1.53551,0.00296416,0,0,0,0,0,0,0,0,0,11.601
155.046,0.0392861,0.0308927,-0.0168363,0.0169878,1.53503,0.00465532,0,0,0,0,0,0,0,0,0,11.603
155.059,0.0388432,0.0238384,-0.0161961,0.0210208,1.53436,0.00791991,0,0,0,0,0,0,0,0,0,11.603
155.072,0.0383173,0.0168092,-0.0157145,0.0231728,1.53335,0.0140164,0,0,0,0,0,0,0,0,0,11.603
155.084,0.0377258,0.00991764,-0.0154422,0.0232537,1.53309,0.0129959,0,0,0,0,0,0,0,0,0,11.59
155.096,0.0372911,0.00510732,-0.0154416,0.0209342,1.53248,0.0149908,0,0,0,0,0,0,0,0,0,11.59
155.107,0.0365516,-0.00198841,-0.0152257,0.0207625,1.5321,0.0148803,0,0,0,0,0,0,0,0,0,11.59
155.119,0.0359765,-0.00676154,-0.0151182,0.0196164,1.53157,0.0160605,0,0,0,0,0,0,0,0,0,11.59
155.131,0.0352048,-0.0126704,-0.0150447,0.0182819,1.53123,0.0155436,0,0,0,0,0,0,0,0,0,11.59
155.143,0.0341755,-0.0204217,-0.0148381,0.018264,1.53099,0.0143159,0,0,0,0,0,0,0,0,0,11.59
155.158,0.0323375,-0.031948,-0.0145262,0.0173011,1.53014,0.015533,0,0,0,0,0,0,0,0,0,11.59
155.17,0.0311255,-0.0389887,-0.0149921,0.0116364,1.52979,0.0154499,0,0,0,0,0,0,0,0,0,11.59
155.182,0.0299749,-0.0452519,-0.0155052,0.00594069,1.52964,0.0137688,0,0,0,0,0,0,0,0,0,11.59
155.194,0.0287947,-0.0507983,-0.0160687,0.000537973,1.52932,0.013726,0,0,0,0,0,0,0,0,0,11.59
155.207,0.0275956,-0.0559778,-0.0159888,0.00116712,1.52887,0.0148311,0,0,0,0,0,0,0,0,0,11.59
155.22,0.0262296,-0.0613515,-0.0156507,0.00376654,1.52873,0.0132119,0,0,0,0,0,0,0,0,0,11.59
155.232,0.0250492,-0.0656415,-0.0148935,0.0100774,1.5287,0.0108288,0,0,0,0,0,0,0,0,0,11.59
155.244,0.0236817,-0.0711238,-0.0141305,0.0157908,1.52803,0.0145379,0,0,0,0,0,0,0,0,0,11.59
155.256,0.0224904,-0.0745328,-0.0133714,0.0209157,1.52776,0.0144727,0,0,0,0,0,0,0,0,0,11.59
155.268,0.021099,-0.0794684,-0.0126745,0.0250294,1.52734,0.0157754,0,0,0,0,0,0,0,0,0,11.59
155.28,0.0197108,-0.0842643,-0.0120999,0.0278007,1.52702,0.0163488,0,0,0,0,0,0,0,0,0,11.59
155.292,0.0182642,-0.0885459,-0.0115245,0.0300754,1.52691,0.0147956,0,0,0,0,0,0,0,0,0,11.59
155.304,0.016905,-0.0916646,-0.0105212,0.0359066,1.52688,0.0127443,0,0,0,0,0,0,0,0,0,11.59
155.318,0.0153297,-0.0955997,-0.00984723,0.0379208,1.52649,0.0139475,0,0,0,0,0,0,0,0,0,11.603
155.332,0.0121415,-0.103375,-0.00813503,0.0445497,1.52636,0.0111613,0,0,0,0,0,0,0,0,0,11.587
155.344,0.0105588,-0.107323,-0.00753091,0.045548,1.52623,0.0107531,0,0,0,0,0,0,0,0,0,11.582
155.357,0.00893076,-0.111127,-0.00701387,0.0456096,1.52622,0.00929662,0,0,0,0,0,0,0,0,0,11.587
155.37,0.0071251,-0.115836,-0.00642941,0.0461696,1.5261,0.00907486,0,0,0,0,0,0,0,0,0,11.584
155.382,0.00518812,-0.121641,-0.00632294,0.0425085,1.52543,0.0140212,0,0,0,0,0,0,0,0,0,11.582
155.394,0.00325402,-0.125644,-0.00587951,0.0419643,1.52469,0.0187997,0,0,0,0,0,0,0,0,0,11.584
155.406,0.00141409,-0.129598,-0.00560476,0.0402345,1.52411,0.022474,0,0,0,0,0,0,0,0,0,11.59
155.419,-0.000524641,-0.132682,-0.00499236,0.0412789,1.52301,0.0299467,0,0,0,0,0,0,0,0,0,11.59
155.431,-0.0023208,-0.135278,-0.00463104,0.0403423,1.52229,0.0342217,0,0,0,0,0,0,0,0,0,11.584
155.443,-0.004503,-0.139538,-0.00428244,0.0391496,1.52162,0.0373885,0,0,0,0,0,0,0,0,0,11.584
155.458,-0.0079353,-0.141329,-0.00363906,0.036922,1.5202,0.0449301,0,0,0,0,0,0,0,0,0,11.584
155.47,-0.00962904,-0.142156,-0.00354336,0.0340749,1.51976,0.0461004,0,0,0,0,0,0,0,0,0,11.584
155.481,-0.0113795,-0.143444,-0.00308988,0.0346838,1.51915,0.0489233,0,0,0,0,0,0,0,0,0,11.584
155.494,-0.0129,-0.142457,-0.00308488,0.0312594,1.5185,0.0518997,0,0,0,0,0,0,0,0,0,11.584
155.506,-0.0147219,-0.144347,-0.00283114,0.0303806,1.51819,0.0517739,0,0,0,0,0,0,0,0,0,11.584
155.518,-0.016218,-0.14309,-0.00219937,0.0329074,1.51706,0.0590121,0,0,0,0,0,0,0,0,0,11.584
155.53,-0.0176013,-0.141066,-0.00141104,0.0366172,1.51629,0.0627493,0,0,0,0,0,0,0,0,0,11.584
155.543,-0.0189742,-0.13949,-0.000697261,0.0394705,1.51577,0.0642613,0,0,0,0,0,0,0,0,0,11.584
155.555,-0.0205047,-0.13895,0.000191382,0.043309,1.51489,0.0686172,0,0,0,0,0,0,0,0,0,11.59
155.568,-0.0218979,-0.137327,0.00105126,0.0465521,1.51449,0.0689434,0,0,0,0,0,0,0,0,0,11.59
155.582,-0.0245699,-0.132803,0.00252487,0.0495916,1.51321,0.073373,0,0,0,0,0,0,0,0,0,11.59
155.596,-0.0255232,-0.127533,0.00250729,0.0444847,1.5127,0.0746395,0,0,0,0,0,0,0,0,0,11.748
155.608,-0.026657,-0.124848,0.00193201,0.0349276,1.51183,0.0797817,0,0,0,0,0,0,0,0,0,11.748
155.62,-0.0272027,-0.117144,0.0011971,0.0249962,1.51141,0.0804345,0,0,0,0,0,0,0,0,0,11.748
155.632,-0.0263085,-0.0975097,-0.000109866,0.0109213,1.51097,0.0814032,0,0,0,0,0,0,0,0,0,11.748
155.645,-0.0250917,-0.0770117,-0.00138267,-0.00141262,1.51054,0.082384,0,0,0,0,0,0,0,0,0,11.748
155.657,-0.0230043,-0.0507235,-0.0025295,-0.0114836,1.51083,0.0768956,0,0,0,0,0,0,0,0,0,11.748
155.669,-0.0183949,-0.00526263,-0.00365236,-0.0201738,1.51111,0.0719287,0,0,0,0,0,0,0,0,0,11.748
155.682,-0.0136256,0.0373878,-0.00421183,-0.0230978,1.51166,0.0650898,0,0,0,0,0,0,0,0,0,11.748
155.694,-0.00776224,0.0852945,-0.00476626,-0.0256716,1.51241,0.0571105,0,0,0,0,0,0,0,0,0,11.748
155.707,-0.00198125,0.127417,-0.00571097,-0.0313819,1.51272,0.0536866,0,0,0,0,0,0,0,0,0,11.748
155.721,0.00652356,0.172136,-0.00838407,-0.0476834,1.5139,0.0434616,0,0,0,0,0,0,0,0,0,11.863
155.733,0.00799183,0.16814,-0.00905288,-0.0489361,1.5151,0.0331799,0,0,0,0,0,0,0,0,0,11.855
155.745,0.00985138,0.168067,-0.010461,-0.0567191,1.51584,0.0278744,0,0,0,0,0,0,0,0,0,11.849
155.757,0.00756975,0.131163,-0.0114068,-0.0593779,1.51612,0.0270745,0,0,0,0,0,0,0,0,0,11.841
155.77,0.0038377,0.0845421,-0.0119918,-0.0586922,1.51583,0.0316367,0,0,0,0,0,0,0,0,0,11.841
155.782,-9.98207e-05,0.0414024,-0.0120784,-0.0535856,1.51577,0.0335373,0,0,0,0,0,0,0,0,0,11.83
155.794,-0.00188219,0.0212163,-0.0114913,-0.0429419,1.51557,0.0372626,0,0,0,0,0,0,0,0,0,11.833
155.806,-0.00196312,0.0183661,-0.0105299,-0.0299931,1.51466,0.0479395,0,0,0,0,0,0,0,0,0,11.833
155.818,-0.0055447,-0.0143544,-0.00832816,-0.0080086,1.51425,0.0527023,0,0,0,0,0,0,0,0,0,11.833
155.83,0.000162785,0.0369538,-0.00635865,0.0100021,1.51292,0.0654836,0,0,0,0,0,0,0,0,0,11.841
155.842,0.00136555,0.0437128,-0.00532169,0.018015,1.51139,0.0797368,0,0,0,0,0,0,0,0,0,11.841
155.853,0.00071903,0.033781,-0.00290875,0.0369666,1.51078,0.0846416,0,0,0,0,0,0,0,0,0,11.841
155.867,0.00754608,0.0828744,-0.00671293,-0.00117506,1.50944,0.0940715,0,0,0,0,0,0,0,0,0,11.841
155.881,0.00864123,0.084006,-0.010225,-0.0312636,1.51098,0.0793006,0,0,0,0,0,0,0,0,0,11.841
155.892,0.00666801,0.0581308,-0.0130749,-0.0533756,1.51182,0.0719151,0,0,0,0,0,0,0,0,0,11.847
155.905,0.00703338,0.0553796,-0.0139977,-0.0557712,1.51332,0.0591692,0,0,0,0,0,0,0,0,0,11.841
155.918,0.00723695,0.0516947,-0.0133083,-0.0439191,1.51545,0.0400744,0,0,0,0,0,0,0,0,0,11.841
155.931,0.00991757,0.0701367,-0.0119575,-0.0276287,1.516,0.0363664,0,0,0,0,0,0,0,0,0,11.841
155.942,0.0109311,0.0722471,-0.0112798,-0.0187652,1.51665,0.0306061,0,0,0,0,0,0,0,0,0,11.844
155.954,0.0154897,0.104961,-0.0119184,-0.0224833,1.51914,0.00758798,0,0,0,0,0,0,0,0,0,11.841
155.966,0.0211382,0.145316,-0.0139965,-0.0389429,1.52031,-0.00270032,0,0,0,0,0,0,0,0,0,11.844
155.978,0.0252343,0.16648,-0.0157844,-0.05063,1.52078,-0.00613317,0,0,0,0,0,0,0,0,0,11.844
155.99,0.0295096,0.188425,-0.015954,-0.0470981,1.52143,-0.0107747,0,0,0,0,0,0,0,0,0,11.839
156.002,0.0311811,0.183996,-0.0145526,-0.0303035,1.52034,0.000703541,0,0,0,0,0,0,0,0,0,11.833
156.015,0.0337748,0.187963,-0.012652,-0.0108833,1.52011,0.00387322,0,0,0,0,0,0,0,0,0,11.833
156.029,0.0361209,0.168234,-0.0127662,-0.0104223,1.5183,0.0203857,0,0,0,0,0,0,0,0,0,11.833
156.041,0.0334096,0.127527,-0.0137496,-0.0180424,1.51766,0.0258618,0,0,0,0,0,0,0,0,0,11.833
156.053,0.0321319,0.103458,-0.0148133,-0.025659,1.5176,0.0256716,0,0,0,0,0,0,0,0,0,11.839
156.065,0.0294243,0.0693908,-0.0147665,-0.0226833,1.5167,0.0344854,0,0,0,0,0,0,0,0,0,11.839
156.078,0.0281465,0.0510735,-0.0146952,-0.0197795,1.51368,0.0620213,0,0,0,0,0,0,0,0,0,11.839
156.091,0.0278346,0.0432113,-0.0138824,-0.0106227,1.51406,0.0565543,0,0,0,0,0,0,0,0,0,11.839
156.103,0.0282356,0.0424417,-0.0142189,-0.0125412,1.5147,0.0492925,0,0,0,0,0,0,0,0,0,11.839
156.114,0.0294801,0.0491893,-0.0155076,-0.0226692,1.51344,0.0597466,0,0,0,0,0,0,0,0,0,11.839
156.127,0.0296048,0.0453777,-0.0165589,-0.0297381,1.51317,0.0605787,0,0,0,0,0,0,0,0,0,11.839
156.139,0.0303299,0.0471931,-0.0164702,-0.0259868,1.51438,0.0479863,0,0,0,0,0,0,0,0,0,11.847
156.151,0.0305308,0.0442387,-0.0156245,-0.0159591,1.51554,0.0387224,0,0,0,0,0,0,0,0,0,11.847
156.164,0.0279183,0.0130388,-0.0144238,-0.00253994,1.51881,0.0154428,0,0,0,0,0,0,0,0,0,11.849
156.177,0.0262256,-0.00245122,-0.0152953,-0.00958922,1.51973,0.0140891,0,0,0,0,0,0,0,0,0,11.844
156.19,0.0246267,-0.0162914,-0.0158362,-0.0133956,1.52093,0.0102569,0,0,0,0,0,0,0,0,0,11.844
156.203,0.0230216,-0.0287635,-0.015165,-0.00615931,1.52201,0.0076793,0,0,0,0,0,0,0,0,0,11.844
156.216,0.0217717,-0.0368969,-0.0146216,-0.000756823,1.52267,0.00898064,0,0,0,0,0,0,0,0,0,11.844
156.228,0.0212714,-0.0376381,-0.013899,0.00571938,1.52346,0.00895384,0,0,0,0,0,0,0,0,0,11.844
156.24,0.0204859,-0.0407937,-0.0137591,0.00637945,1.52405,0.0105634,0,0,0,0,0,0,0,0,0,11.844
156.252,0.0197935,-0.042846,-0.0143192,0.000781033,1.52468,0.0115218,0,0,0,0,0,0,0,0,0,11.844
156.264,0.0185807,-0.0492731,-0.0146678,-0.00237569,1.52537,0.0118671,0,0,0,0,0,0,0,0,0,11.844
156.278,0.0162879,-0.0592929,-0.0131321,0.0109082,1.5273,0.00735525,0,0,0,0,0,0,0,0,0,11.844
156.291,0.0152131,-0.0624638,-0.0126152,0.0141941,1.52866,0.00201834,0,0,0,0,0,0,0,0,0,11.836
156.304,0.0148166,-0.0597974,-0.0127956,0.0111465,1.53007,-0.00368338,0,0,0,0,0,0,0,0,0,11.836
156.317,0.0150148,-0.0520853,-0.0131939,0.00655127,1.53156,-0.00955005,0,0,0,0,0,0,0,0,0,11.836
156.329,0.0150909,-0.0462355,-0.013193,0.00590407,1.53265,-0.0112905,0,0,0,0,0,0,0,0,0,11.841
156.341,0.0153579,-0.0392853,-0.0126096,0.0103975,1.53376,-0.0132926,0,0,0,0,0,0,0,0,0,11.841
156.353,0.0154488,-0.0345691,-0.0118131,0.0162628,1.5345,-0.0118,0,0,0,0,0,0,0,0,0,11.839
156.365,0.0149361,-0.0356158,-0.0113395,0.0187973,1.535,-0.00841458,0,0,0,0,0,0,0,0,0,11.836
156.377,0.0147428,-0.0337572,-0.0114778,0.0156989,1.53535,-0.00406082,0,0,0,0,0,0,0,0,0,11.836
156.39,0.0146468,-0.0312253,-0.0118294,0.0110407,1.53595,-0.00237507,0,0,0,0,0,0,0,0,0,11.836
156.402,0.0145796,-0.0286925,-0.0115772,0.0121518,1.536,0.00393409,0,0,0,0,0,0,0,0,0,11.836
156.415,0.0150629,-0.0215772,-0.0112252,0.0140288,1.53636,0.00694407,0,0,0,0,0,0,0,0,0,11.836
156.429,0.0159017,-0.0109174,-0.0105797,0.0163575,1.53806,0.00350371,0,0,0,0,0,0,0,0,0,11.836
156.442,0.0158312,-0.010452,-0.010554,0.0149503,1.53931,-0.00196537,0,0,0,0,0,0,0,0,0,11.836
156.454,0.0150996,-0.0158863,-0.0106662,0.0124611,1.54033,-0.00492718,0,0,0,0,0,0,0,0,0,11.836
156.466,0.0142157,-0.0221683,-0.0108618,0.00947312,1.54156,-0.0096893,0,0,0,0,0,0,0,0,0,11.836
156.479,0.0130752,-0.0300522,-0.0106423,0.0104696,1.54267,-0.0131312,0,0,0,0,0,0,0,0,0,11.836
156.491,0.0121951,-0.0349696,-0.0103606,0.0119584,1.54339,-0.0137512,0,0,0,0,0,0,0,0,0,11.839
156.503,0.0116131,-0.0363122,-0.0105257,0.00938966,1.54382,-0.0123488,0,0,0,0,0,0,0,0,0,11.836
156.515,0.0112561,-0.0358094,-0.0108083,0.00597516,1.54417,-0.0111412,0,0,0,0,0,0,0,0,0,11.844
156.527,0.0108007,-0.0360352,-0.0107845,0.00557621,1.54407,-0.00637862,0,0,0,0,0,0,0,0,0,11.844
156.54,0.0101451,-0.0382061,-0.0103421,0.00891536,1.54391,-0.00143887,0,0,0,0,0,0,0,0,0,11.844
156.552,0.00946531,-0.0400105,-0.00967187,0.0135699,1.5439,0.00161832,0,0,0,0,0,0,0,0,0,11.849
156.566,0.00780366,-0.0459884,-0.00936046,0.0135218,1.54413,0.00497017,0,0,0,0,0,0,0,0,0,11.847
156.58,0.00730639,-0.0456111,-0.00938338,0.011975,1.54521,-0.00197968,0,0,0,0,0,0,0,0,0,11.847
156.592,0.00742731,-0.0400288,-0.00976017,0.00759535,1.54605,-0.00635587,0,0,0,0,0,0,0,0,0,11.844
156.603,0.00761648,-0.0343324,-0.00949211,0.00923559,1.54692,-0.010839,0,0,0,0,0,0,0,0,0,11.844
156.616,0.00798697,-0.0276444,-0.00883903,0.0140495,1.54803,-0.0171881,0,0,0,0,0,0,0,0,0,11.836
156.629,0.00841049,-0.0210672,-0.00891918,0.011923,1.54906,-0.0221399,0,0,0,0,0,0,0,0,0,11.839
156.642,0.00855394,-0.0176969,-0.00914186,0.00876932,1.54991,-0.0245001,0,0,0,0,0,0,0,0,0,11.833
156.654,0.0083236,-0.0180065,-0.00934998,0.00601367,1.55026,-0.0223496,0,0,0,0,0,0,0,0,0,11.836
156.666,0.00833719,-0.0160862,-0.00917484,0.00695499,1.55085,-0.0223745,0,0,0,0,0,0,0,0,0,11.836
156.678,0.0082724,-0.0150499,-0.00905045,0.00735814,1.5509,-0.0176321,0,0,0,0,0,0,0,0,0,11.836
156.692,0.00900805,-0.00601544,-0.00882234,0.00770152,1.55137,-0.0127519,0,0,0,0,0,0,0,0,0,11.836
156.705,0.00943931,-0.00171462,-0.00921336,0.00357725,1.55161,-0.0108232,0,0,0,0,0,0,0,0,0,11.836
156.717,0.00980249,0.0015639,-0.00940826,0.00155214,1.55206,-0.01083,0,0,0,0,0,0,0,0,0,11.836
156.729,0.00972117,0.000691195,-0.00925713,0.00272811,1.55244,-0.0110267,0,0,0,0,0,0,0,0,0,11.83
156.741,0.00930701,-0.00302588,-0.00899444,0.00476915,1.55269,-0.0106047,0,0,0,0,0,0,0,0,0,11.83
156.754,0.00887434,-0.0066184,-0.00851456,0.00861232,1.55296,-0.0112323,0,0,0,0,0,0,0,0,0,11.83
156.766,0.00816356,-0.0122516,-0.00834682,0.00923667,1.55372,-0.0163713,0,0,0,0,0,0,0,0,0,11.825
156.779,0.00750871,-0.016615,-0.00828815,0.00881366,1.55415,-0.0181376,0,0,0,0,0,0,0,0,0,11.83
156.791,0.00717217,-0.0179022,-0.00822988,0.00844289,1.5544,-0.0186109,0,0,0,0,0,0,0,0,0,11.83
156.803,0.00676516,-0.0196682,-0.00814716,0.00832137,1.5545,-0.0177572,0,0,0,0,0,0,0,0,0,11.833
156.815,0.00607621,-0.0237864,-0.00774946,0.0110018,1.55466,-0.0176696,0,0,0,0,0,0,0,0,0,11.836
156.829,0.00483451,-0.02966,-0.00758031,0.0102708,1.55432,-0.0124228,0,0,0,0,0,0,0,0,0,11.83
156.842,0.00404668,-0.0334524,-0.00793984,0.00615954,1.55401,-0.00894788,0,0,0,0,0,0,0,0,0,11.83
156.854,0.00356919,-0.034313,-0.00760829,0.00846394,1.55362,-0.00511256,0,0,0,0,0,0,0,0,0,11.83
156.867,0.00312575,-0.0348196,-0.00743383,0.00916676,1.55366,-0.00541812,0,0,0,0,0,0,0,0,0,11.839
156.88,0.00299543,-0.0325044,-0.0071144,0.0111101,1.5536,-0.00525749,0,0,0,0,0,0,0,0,0,11.839
156.892,0.00334977,-0.0261246,-0.00725034,0.00879845,1.55393,-0.00857077,0,0,0,0,0,0,0,0,0,11.844
156.904,0.0039197,-0.0185583,-0.00713295,0.00893904,1.55427,-0.0118794,0,0,0,0,0,0,0,0,0,11.844
156.916,0.00413195,-0.0148378,-0.00705399,0.00873875,1.5545,-0.0142855,0,0,0,0,0,0,0,0,0,11.844
156.928,0.00413614,-0.0133171,-0.00699638,0.0083724,1.55468,-0.0162876,0,0,0,0,0,0,0,0,0,11.844
156.94,0.00420456,-0.0113828,-0.0069528,0.00791898,1.55475,-0.017436,0,0,0,0,0,0,0,0,0,11.849
156.952,0.00434131,-0.00901343,-0.00654507,0.0107977,1.55471,-0.017925,0,0,0,0,0,0,0,0,0,11.847
156.966,0.00508199,-0.00114245,-0.0066131,0.00813098,1.55422,-0.0164088,0,0,0,0,0,0,0,0,0,11.839
156.979,0.00575369,0.00468884,-0.00660785,0.00736253,1.55382,-0.0144412,0,0,0,0,0,0,0,0,0,11.839
156.991,0.00613531,0.00759983,-0.00625274,0.00977136,1.55338,-0.0123709,0,0,0,0,0,0,0,0,0,11.839
157.005,0.00647065,0.00980165,-0.00617121,0.00951436,1.55304,-0.0113244,0,0,0,0,0,0,0,0,0,11.839
157.017,0.00647644,0.00887349,-0.00593858,0.0106515,1.55282,-0.0115261,0,0,0,0,0,0,0,0,0,11.839
157.029,0.00642495,0.00752761,-0.00602976,0.00877449,1.5527,-0.0128511,0,0,0,0,0,0,0,0,0,11.833
157.041,0.00748843,0.0161679,-0.00618276,0.00654566,1.55325,-0.020197,0,0,0,0,0,0,0,0,0,11.833
157.053,0.00836954,0.0221891,-0.00646208,0.00346978,1.55456,-0.0336423,0,0,0,0,0,0,0,0,0,11.833
157.065,0.00968334,0.0315741,-0.00652144,0.00259849,1.55514,-0.0398076,0,0,0,0,0,0,0,0,0,11.839
157.077,0.00949639,0.0268004,-0.00659092,0.00173798,1.55579,-0.046037,0,0,0,0,0,0,0,0,0,11.839
157.089,0.00943274,0.0235597,-0.00650165,0.00235047,1.55561,-0.0447822,0,0,0,0,0,0,0,0,0,11.847
157.101,0.00916086,0.0188023,-0.00650806,0.00205876,1.55485,-0.0385887,0,0,0,0,0,0,0,0,0,11.841
157.115,0.00828158,0.00791231,-0.00561674,0.0093798,1.55392,-0.0334623,0,0,0,0,0,0,0,0,0,11.833
157.126,0.00782081,0.00297336,-0.00555476,0.00899977,1.5536,-0.0329749,0,0,0,0,0,0,0,0,0,11.839
157.138,0.0070071,-0.00453012,-0.00556491,0.00800988,1.55302,-0.029868,0,0,0,0,0,0,0,0,0,11.833
157.15,0.00610041,-0.0121502,-0.00606921,0.00271865,1.55246,-0.0271807,0,0,0,0,0,0,0,0,0,11.833
157.163,0.00525714,-0.0184037,-0.00634267,2.47919e-05,1.55136,-0.0197251,0,0,0,0,0,0,0,0,0,11.833
157.176,0.00408215,-0.0268584,-0.00666029,-0.00276062,1.55043,-0.0143492,0,0,0,0,0,0,0,0,0,11.833
157.187,0.00282286,-0.0352657,-0.00649674,-0.00104379,1.54907,-0.0056174,0,0,0,0,0,0,0,0,0,11.833
157.2,0.00144385,-0.0440178,-0.00641477,-0.000209562,1.54781,0.00175113,0,0,0,0,0,0,0,0,0,11.833
157.212,0.000136716,-0.0510682,-0.0063052,0.000771388,1.54672,0.00693976,0,0,0,0,0,0,0,0,0,11.833
157.225,-0.000720244,-0.0535303,-0.00651786,-0.00118409,1.54562,0.0119635,0,0,0,0,0,0,0,0,0,11.833
157.238,-0.0025742,-0.0587772,-0.00657426,-0.00123488,1.54455,0.0111307,0,0,0,0,0,0,0,0,0,11.833
157.251,-0.0035629,-0.0612492,-0.00592465,0.0043747,1.54451,0.0066415,0,0,0,0,0,0,0,0,0,11.836
157.263,-0.00439763,-0.0623222,-0.00553101,0.00733155,1.54506,-0.0025992,0,0,0,0,0,0,0,0,0,11.836
157.275,-0.00467938,-0.0585785,-0.00549194,0.00694351,1.54611,-0.0154355,0,0,0,0,0,0,0,0,0,11.836
157.287,-0.00501677,-0.0557085,-0.005479,0.00636377,1.547,-0.0257358,0,0,0,0,0,0,0,0,0,11.836
157.3,-0.0046485,-0.046885,-0.00533845,0.0069688,1.54797,-0.0360406,0,0,0,0,0,0,0,0,0,11.836
157.312,-0.00216868,-0.0201751,-0.00515612,0.00789105,1.54859,-0.0423745,0,0,0,0,0,0,0,0,0,11.836
157.326,0.00015398,0.00230091,-0.00487542,0.00957438,1.54921,-0.0482928,0,0,0,0,0,0,0,0,0,11.836
157.337,0.00243213,0.0222457,-0.00457253,0.0112993,1.549,-0.046159,0,0,0,0,0,0,0,0,0,11.83
157.35,0.00328735,0.0277413,-0.00461915,0.00974855,1.54824,-0.0392832,0,0,0,0,0,0,0,0,0,11.825
157.362,0.0041494,0.0325203,-0.0046804,0.00823696,1.547,-0.0287659,0,0,0,0,0,0,0,0,0,11.83
157.375,0.00412623,0.0261325,-0.0046983,0.00651417,1.5438,-0.00367236,0,0,0,0,0,0,0,0,0,11.833
157.388,0.00385578,0.0211432,-0.00443462,0.00817923,1.54242,0.00513529,0,0,0,0,0,0,0,0,0,11.833
157.401,0.00350408,0.0159308,-0.00483513,0.00383325,1.54132,0.010884,0,0,0,0,0,0,0,0,0,11.833
157.413,0.00251573,0.00560831,-0.00502281,0.0017923,1.54078,0.0112114,0,0,0,0,0,0,0,0,0,11.833
157.426,0.00173609,-0.00180171,-0.0051204,0.00075569,1.54071,0.00736756,0,0,0,0,0,0,0,0,0,11.833
157.439,0.00025133,-0.0148065,-0.00504328,0.00136502,1.54107,-0.000121528,0,0,0,0,0,0,0,0,0,11.833
157.451,-0.00131696,-0.0271775,-0.00475081,0.00381171,1.54166,-0.00898542,0,0,0,0,0,0,0,0,0,11.833
157.462,-0.00290017,-0.0384051,-0.00443691,0.00619543,1.54218,-0.0164184,0,0,0,0,0,0,0,0,0,11.833
157.475,-0.00412254,-0.0453611,-0.00432845,0.00653385,1.5426,-0.0224001,0,0,0,0,0,0,0,0,0,11.833
157.486,-0.0047428,-0.0462017,-0.00433889,0.00578997,1.54279,-0.0257417,0,0,0,0,0,0,0,0,0,11.833
157.5,-0.00418387,-0.0366449,-0.00471452,0.00189328,1.54271,-0.0262986,0,0,0,0,0,0,0,0,0,11.83
157.513,-0.00231395,-0.0146424,-0.00429785,0.00483948,1.5423,-0.0247788,0,0,0,0,0,0,0,0,0,11.83
157.525,-0.0011485,-0.00293958,-0.00420054,0.00521047,1.54148,-0.0185708,0,0,0,0,0,0,0,0,0,11.83
