AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Tuesday-28-09-2010-165248.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
88.5601,0,0,0,0,0,0,1,1,0,0,0,0
88.5724,0,0,0,0,0,0,1,1,0,0,0,0
88.585,0,0,0,0,0,0,1,1,0,0,0,0
88.5968,0,0,0,0,0,0,1,1,0,0,0,0
88.6099,0,0,0,0,0,0,1,1,0,0,0,0
88.6226,0,0,0,0,0,0,1,1,0,0,0,0
88.6348,0,0,0,0,0,0,1,1,0,0,0,0
88.6468,0,0,0,0,0,0,1,1,0,0,0,0
88.6588,0,0,0,0,0,0,1,1,0,0,0,0
88.6731,0,0,0,0,0,0,1,1,0,0,0,0
88.6855,0,0,0,0,0,0,1,1,0,0,0,0
88.6976,0,0,0,0,0,0,1,1,0,0,0,0
88.7092,0,0,0,0,0,0,1,1,0,0,0,0
88.7208,0,0,0,0,0,0,1,1,0,0,0,0
88.733,0,0,0,0,0,0,1,1,0,0,0,0
88.745,0,0,0,0,0,0,1,1,0,0,0,0
88.7573,0,0,0,0,0,0,1,1,0,0,0,0
88.7704,0,0,0,0,0,0,1,1,0,0,0,0
88.7828,0,0,0,0,0,0,1,1,0,0,0,0
88.7949,0,0,0,0,0,0,1,1,0,0,0,0
88.8067,0,0,0,0,0,0,1,1,0,0,0,0
88.8182,0,0,0,0,0,0,1,1,0,0,0,0
88.8306,0,0,0,0,0,0,1,1,0,0,0,0
88.845,0,0,0,0,0,0,1,1,0,0,0,0
88.8572,0,0,0,0,0,0,1,1,0,0,0,0
88.8698,0,0,0,0,0,0,1,1,0,0,0,0
88.8819,0,0,0,0,0,0,1,1,0,0,0,0
88.8953,0,0,0,0,0,0,1,1,0,0,0,0
88.9076,0,0,0,0,0,0,1,1,0,0,0,0
88.9196,0,0,0,0,0,0,1,1,0,0,0,0
88.9315,0,0,0,0,0,0,1,1,0,0,0,0
88.9437,0,0,0,0,0,0,1,1,0,0,0,0
88.9557,0,0,0,0,0,0,1,1,0,0,0,0
88.9703,0,0,0,0,0,0,1,1,0,0,0,0
88.9819,0,0,0,0,0,0,1,1,0,0,0,0
88.9936,0,0,0,0,0,0,1,1,0,0,0,0
89.0055,0,0,0,0,0,0,1,1,0,0,0,0
89.0176,0,0,0,0,0,0,1,1,0,0,0,0
89.0296,0,0,0,0,0,0,1,1,0,0,0,0
89.0418,0,0,0,0,0,0,1,1,0,0,0,0
89.0548,0,0,0,0,0,0,1,1,0,0,0,0
89.0677,0,0,0,0,0,0,1,1,0,0,0,0
89.0797,0,0,0,0,0,0,1,1,0,0,0,0
89.0912,0,0,0,0,0,0,1,1,0,0,0,0
89.1032,0,0,0,0,0,0,1,1,0,0,0,0
89.1153,0,0,0,0,0,0,1,1,0,0,0,0
89.127,0,0,0,0,0,0,1,1,0,0,0,0
89.1386,0,0,0,0,0,0,1,1,0,0,0,0
89.151,0,0,0,0,0,0,1,1,0,0,0,0
89.1654,0,0,0,0,0,0,1,1,0,0,0,0
89.1776,0,0,0,0,0,0,1,1,0,0,0,0
89.1899,0,0,0,0,0,0,1,1,0,0,0,0
89.2022,0,0,0,0,0,0,1,1,0,0,0,0
89.2149,0,0,0,0,0,0,1,1,0,0,0,0
89.2278,0,0,0,0,0,0,1,1,0,0,0,0
89.2397,0,0,0,0,0,0,1,1,0,0,0,0
89.2521,0,0,0,0,0,0,1,1,0,0,0,0
89.2639,0,0,0,0,0,0,1,1,0,0,0,0
89.276,0,0,0,0,0,0,1,1,0,0,0,0
89.288,0,0,0,0,0,0,1,1,0,0,0,0
89.3022,0,0,0,0,0,0,1,1,0,0,0,0
89.3142,0,0,0,0,0,0,1,1,0,0,0,0
89.3265,0,0,0,0,0,0,1,1,0,0,0,0
89.339,0,0,0,0,0,0,1,1,0,0,0,0
89.3519,0,0,0,0,0,0,1,1,0,0,0,0
89.3647,0,0,0,0,0,0,1,1,0,0,0,0
89.3767,0,0,0,0,0,0,1,1,0,0,0,0
89.3884,0,0,0,0,0,0,1,1,0,0,0,0
89.4009,0,0,0,0,0,0,1,1,0,0,0,0
89.4129,0,0,0,0,0,0,1,1,0,0,0,0
89.4247,0,0,0,0,0,0,1,1,0,0,0,0
89.4396,0,0,0,0,0,0,1,1,0,0,0,0
89.4519,0,0,0,0,0,0,1,1,0,0,0,0
89.4652,0,0,0,0,0,0,1,1,0,0,0,0
89.4778,0,0,0,0,0,0,1,1,0,0,0,0
89.4901,0,0,0,0,0,0,1,1,0,0,0,0
89.5024,0,0,0,0,0,0,1,1,0,0,0,0
89.5151,0,0,0,0,0,0,1,1,0,0,0,0
89.5285,0,0,0,0,0,0,1,1,0,0,0,0
89.5413,0,0,0,0,0,0,1,1,0,0,0,0
89.5537,0,0,0,0,0,0,1,1,0,0,0,0
89.5668,0,0,0,0,0,0,1,1,0,0,0,0
89.5787,0,0,0,0,0,0,1,1,0,0,0,0
89.5911,0,0,0,0,0,0,1,1,0,0,0,0
89.6029,0,0,0,0,0,0,1,1,0,0,0,0
89.6148,0,0,0,0,0,0,1,1,0,0,0,0
89.6271,0,0,0,0,0,0,1,1,0,0,0,0
89.6389,0,0,0,0,0,0,1,1,0,0,0,0
89.651,0,0,0,0,0,0,1,1,0,0,0,0
89.6633,0,0,0,0,0,0,1,1,0,0,0,0
89.6754,0,0,0,0,0,0,1,1,0,0,0,0
89.6885,0,0,0,0,0,0,1,1,0,0,0,0
89.7007,0,0,0,0,0,0,1,1,0,0,0,0
89.7128,0,0,0,0,0,0,1,1,0,0,0,0
89.7255,0,0,0,0,0,0,1,1,0,0,0,0
89.7377,0,0,0,0,0,0,1,1,0,0,0,0
89.751,0,0,0,0,0,0,1,1,0,0,0,0
89.7629,0,0,0,0,0,0,1,1,0,0,0,0
89.7751,0,0,0,0,0,0,1,1,0,0,0,0
89.7869,0,0,0,0,0,0,1,1,0,0,0,0
89.7987,0,0,0,0,0,0,1,1,0,0,0,0
89.8112,0,0,0,0,0,0,1,1,0,0,0,0
89.8232,0,0,0,0,0,0,1,1,0,0,0,0
89.838,0,0,0,0,0,0,1,1,0,0,0,0
89.8501,0,0,0,0,0,0,1,1,0,0,0,0
89.8634,0,0,0,0,0,0,1,1,0,0,0,0
89.8761,0,0,0,0,0,0,1,1,0,0,0,0
89.888,0,0,0,0,0,0,1,1,0,0,0,0
89.9003,0,0,0,0,0,0,1,1,0,0,0,0
89.9124,0,0,0,0,0,0,1,1,0,0,0,0
89.9243,0,0,0,0,0,0,1,1,0,0,0,0
89.9366,0,0,0,0,0,0,1,1,0,0,0,0
89.9485,0,0,0,0,0,0,1,1,0,0,0,0
89.9608,0,0,0,0,0,0,1,1,0,0,0,0
89.9745,0,0,0,0,0,0,1,1,0,0,0,0
89.9866,0,0,0,0,0,0,1,1,0,0,0,0
89.9995,0,0,0,0,0,0,1,1,0,0,0,0
90.0122,0,0,0,0,0,0,1,1,0,0,0,0
90.0242,0,0,0,0,0,0,1,1,0,0,0,0
90.0368,0,0,0,0,0,0,1,1,0,0,0,0
90.0486,0,0,0,0,0,0,1,1,0,0,0,0
90.0606,0,0,0,0,0,0,1,1,0,0,0,0
90.0726,0,0,0,0,0,0,1,1,0,0,0,0
90.0847,0,0,0,0,0,0,1,1,0,0,0,0
90.0993,0,0,0,0,0,0,1,1,0,0,0,0
90.1112,0,0,0,0,0,0,1,1,0,0,0,0
90.1236,0,0,0,0,0,0,1,1,0,0,0,0
90.1358,0,0,0,0,0,0,1,1,0,0,0,0
90.149,0,0,0,0,0,0,1,1,0,0,0,0
90.1615,0,0,0,0,0,0,1,1,0,0,0,0
90.1733,0,0,0,0,0,0,1,1,0,0,0,0
90.1854,0,0,0,0,0,0,1,1,0,0,0,0
90.1975,0,0,0,0,0,0,1,1,0,0,0,0
90.2098,0,0,0,0,0,0,1,1,0,0,0,0
90.2245,0,0,0,0,0,0,1,1,0,0,0,0
90.2368,0,0,0,0,0,0,1,1,0,0,0,0
90.2487,0,0,0,0,0,0,1,1,0,0,0,0
90.2607,0,0,0,0,0,0,1,1,0,0,0,0
90.274,0,0,0,0,0,0,1,1,0,0,0,0
90.2867,0,0,0,0,0,0,1,1,0,0,0,0
90.2993,0,0,0,0,0,0,1,1,0,0,0,0
90.3115,0,0,0,0,0,0,1,1,0,0,0,0
90.3241,0,0,0,0,0,0,1,1,0,0,0,0
90.3384,0,0,0,0,0,0,1,1,0,0,0,0
90.3506,0,0,0,0,0,0,1,1,0,0,0,0
90.3637,0,0,0,0,0,0,1,1,0,0,0,0
90.3762,0,0,0,0,0,0,1,1,0,0,0,0
90.3883,0,0,0,0,0,0,1,1,0,0,0,0
90.4003,0,0,0,0,0,0,1,1,0,0,0,0
90.4122,0,0,0,0,0,0,1,1,0,0,0,0
90.4243,0,0,0,0,0,0,1,1,0,0,0,0
90.4365,0,0,0,0,0,0,1,1,0,0,0,0
90.4486,0,0,0,0,0,0,1,1,0,0,0,0
90.4608,0,0,0,0,0,0,1,1,0,0,0,0
90.4731,0,0,0,0,0,0,1,1,0,0,0,0
90.485,0,0,0,0,0,0,1,1,0,0,0,0
90.4988,0,0,0,0,0,0,1,1,0,0,0,0
90.5124,0,0,0,0,0,0,1,1,0,0,0,0
90.5242,0,0,0,0,0,0,1,1,0,0,0,0
90.5366,0,0,0,0,0,0,1,1,0,0,0,0
90.5489,0,0,0,0,0,0,1,1,0,0,0,0
90.5612,0,0,0,0,0,0,1,1,0,0,0,0
90.5735,0,0,0,0,0,0,1,1,0,0,0,0
90.5864,0,0,0,0,0,0,1,1,0,0,0,0
90.5993,0,0,0,0,0,0,1,1,0,0,0,0
90.6113,0,0,0,0,0,0,1,1,0,0,0,0
90.6261,0,0,0,0,0,0,1,1,0,0,0,0
90.6386,0,0,0,0,0,0,1,1,0,0,0,0
90.6513,0,0,0,0,0,0,1,1,0,0,0,0
90.6644,0,0,0,0,0,0,1,1,0,0,0,0
90.6773,0,0,0,0,0,0,1,1,0,0,0,0
90.689,0,0,0,0,0,0,1,1,0,0,0,0
90.7006,0,0,0,0,0,0,1,1,0,0,0,0
90.7127,0,0,0,0,0,0,1,1,0,0,0,0
90.7248,0,0,0,0,0,0,1,1,0,0,0,0
90.7367,0,0,0,0,0,0,1,1,0,0,0,0
90.7488,0,0,0,0,0,0,1,1,0,0,0,0
90.7633,0,0,0,0,0,0,1,1,0,0,0,0
90.7753,0,0,0,0,0,0,1,1,0,0,0,0
90.7882,0,0,0,0,0,0,1,1,0,0,0,0
90.8014,0,0,0,0,0,0,1,1,0,0,0,0
90.8135,0,0,0,0,0,0,1,1,0,0,0,0
90.8256,0,0,0,0,0,0,1,1,0,0,0,0
90.8376,0,0,0,0,0,0,1,1,0,0,0,0
90.8501,0,0,0,0,0,0,1,1,0,0,0,0
90.8621,0,0,0,0,0,0,1,1,0,0,0,0
90.8742,0,0,0,0,0,0,1,1,0,0,0,0
90.8878,0,0,0,0,0,0,1,1,0,0,0,0
90.9002,0,0,0,0,0,0,1,1,0,0,0,0
90.9125,0,0,0,0,0,0,1,1,0,0,0,0
90.9247,0,0,0,0,0,0,1,1,0,0,0,0
90.9381,0,0,0,0,0,0,1,1,0,0,0,0
90.9508,0,0,0,0,0,0,1,1,0,0,0,0
90.9626,0,0,0,0,0,0,1,1,0,0,0,0
90.9744,0,0,0,0,0,0,1,1,0,0,0,0
90.9867,0,0,0,0,0,0,1,1,0,0,0,0
90.9984,0,0,0,0,0,0,1,1,0,0,0,0
91.0104,0,0,0,0,0,0,1,1,0,0,0,0
91.0237,0,0,0,0,0,0,1,1,0,0,0,0
91.0364,0,0,0,0,0,0,1,1,0,0,0,0
91.0486,0,0,0,0,0,0,1,1,0,0,0,0
91.0606,0,0,0,0,0,0,1,1,0,0,0,0
91.0725,0,0,0,0,0,0,1,1,0,0,0,0
91.0853,0,0,0,0,0,0,1,1,0,0,0,0
91.0982,0,0,0,0,0,0,1,1,0,0,0,0
91.1105,0,0,0,0,0,0,1,1,0,0,0,0
91.1226,0,0,0,0,0,0,1,1,0,0,0,0
91.1347,0,0,0,0,0,0,1,1,0,0,0,0
91.1467,0,0,0,0,0,0,1,1,0,0,0,0
91.1586,0,0,0,0,0,0,1,1,0,0,0,0
91.1709,0,0,0,0,0,0,1,1,0,0,0,0
91.1842,0,0,0,0,0,0,1,1,0,0,0,0
91.1974,0,0,0,0,0,0,1,1,0,0,0,0
91.2094,0,0,0,0,0,0,1,1,0,0,0,0
91.2228,0,0,0,0,0,0,1,1,0,0,0,0
91.2355,0,0,0,0,0,0,1,1,0,0,0,0
91.2474,0,0,0,0,0,0,1,1,0,0,0,0
91.2595,0,0,0,0,0,0,1,1,0,0,0,0
91.2715,0,0,0,0,0,0,1,1,0,0,0,0
91.2835,0,0,0,0,0,0,1,1,0,0,0,0
91.2957,0,0,0,0,0,0,1,1,0,0,0,0
91.3077,0,0,0,0,0,0,1,1,0,0,0,0
91.3209,0,0,0,0,0,0,1,1,0,0,0,0
91.3336,0,0,0,0,0,0,1,1,0,0,0,0
91.346,0,0,0,0,0,0,1,1,0,0,0,0
91.3589,0,0,0,0,0,0,1,1,0,0,0,0
91.3713,0,0,0,0,0,0,1,1,0,0,0,0
91.3834,0,0,0,0,0,0,1,1,0,0,0,0
91.3961,0,0,0,0,0,0,1,1,0,0,0,0
91.4083,0,0,0,0,0,0,1,1,0,0,0,0
91.4203,0,0,0,0,0,0,1,1,0,0,0,0
91.4319,0,0,0,0,0,0,1,1,0,0,0,0
91.4444,0,0,0,0,0,0,1,1,0,0,0,0
91.4591,0,0,0,0,0,0,1,1,0,0,0,0
91.471,0,0,0,0,0,0,1,1,0,0,0,0
91.4836,0,0,0,0,0,0,1,1,0,0,0,0
91.4969,0,0,0,0,0,0,1,1,0,0,0,0
91.5089,0,0,0,0,0,0,1,1,0,0,0,0
91.5212,0,0,0,0,0,0,1,1,0,0,0,0
91.533,0,0,0,0,0,0,1,1,0,0,0,0
91.5448,0,0,0,0,0,0,1,1,0,0,0,0
91.5568,0,0,0,0,0,0,1,1,0,0,0,0
91.5688,0,0,0,0,0,0,1,1,0,0,0,0
91.5807,0,0,0,0,0,0,1,1,0,0,0,0
91.5927,0,0,0,0,0,0,1,1,0,0,0,0
91.6075,0,0,0,0,0,0,1,1,0,0,0,0
91.6195,0,0,0,0,0,0,1,1,0,0,0,0
91.632,0,0,0,0,0,0,1,1,0,0,0,0
91.645,0,0,0,0,0,0,1,1,0,0,0,0
91.657,0,0,0,0,0,0,1,1,0,0,0,0
91.6695,0,0,0,0,0,0,1,1,0,0,0,0
91.6814,0,0,0,0,0,0,1,1,0,0,0,0
91.6934,0,0,0,0,0,0,1,1,0,0,0,0
91.7053,0,0,0,0,0,0,1,1,0,0,0,0
91.7177,0,0,0,0,0,0,1,1,0,0,0,0
91.7321,0,0,0,0,0,0,1,1,0,0,0,0
91.7442,0,0,0,0,0,0,1,1,0,0,0,0
91.7563,0,0,0,0,0,0,1,1,0,0,0,0
91.7681,0,0,0,0,0,0,1,1,0,0,0,0
91.7802,0,0,0,0,0,0,1,1,0,0,0,0
91.7936,0,0,0,0,0,0,1,1,0,0,0,0
91.8058,0,0,0,0,0,0,1,1,0,0,0,0
91.818,0,0,0,0,0,0,1,1,0,0,0,0
91.8304,0,0,0,0,0,0,1,1,0,0,0,0
91.8428,0,0,0,0,0,0,1,1,0,0,0,0
91.8546,0,0,0,0,0,0,1,1,0,0,0,0
91.8667,0,0,0,0,0,0,1,1,0,0,0,0
91.8782,0,0,0,0,0,0,1,1,0,0,0,0
91.8914,0,0,0,0,0,0,1,1,0,0,0,0
91.9039,0,0,0,0,0,0,1,1,0,0,0,0
91.9164,0,0,0,0,0,0,1,1,0,0,0,0
91.929,0,0,0,0,0,0,1,1,0,0,0,0
91.9425,0,0,0,0,0,0,1,1,0,0,0,0
91.9547,0,0,0,0,0,0,1,1,0,0,0,0
91.9661,0,0,0,0,0,0,1,1,0,0,0,0
91.9782,0,0,0,0,0,0,1,1,0,0,0,0
91.99,0,0,0,0,0,0,1,1,0,0,0,0
92.002,0,0,0,0,0,0,1,1,0,0,0,0
92.0143,0,0,0,0,0,0,1,1,0,0,0,0
92.0292,0,0,0,0,0,0,1,1,0,0,0,0
92.0416,0,0,0,0,0,0,1,1,0,0,0,0
92.0539,0,0,0,0,0,0,1,1,0,0,0,0
92.0667,0,0,0,0,0,0,1,1,0,0,0,0
92.079,0,0,0,0,0,0,1,1,0,0,0,0
92.0909,0,0,0,0,0,0,1,1,0,0,0,0
92.1034,0,0,0,0,0,0,1,1,0,0,0,0
92.1153,0,0,0,0,0,0,1,1,0,0,0,0
92.1272,0,0,0,0,0,0,1,1,0,0,0,0
92.1394,0,0,0,0,0,0,1,1,0,0,0,0
92.1515,0,0,0,0,0,0,1,1,0,0,0,0
92.1632,0,0,0,0,0,0,1,1,0,0,0,0
92.175,0,0,0,0,0,0,1,1,0,0,0,0
92.1867,0,0,0,0,0,0,1,1,0,0,0,0
92.2013,0,0,0,0,0,0,1,1,0,0,0,0
92.2138,0,0,0,0,0,0,1,1,0,0,0,0
92.227,0,0,0,0,0,0,1,1,0,0,0,0
92.2398,0,0,0,0,0,0,1,1,0,0,0,0
92.2515,0,0,0,0,0,0,1,1,0,0,0,0
92.2633,0,0,0,0,0,0,1,1,0,0,0,0
92.2755,0,0,0,0,0,0,1,1,0,0,0,0
92.2881,0,0,0,0,0,0,1,1,0,0,0,0
92.3,0,0,0,0,0,0,1,1,0,0,0,0
92.3122,0,0,0,0,0,0,1,1,0,0,0,0
92.3244,0,0,0,0,0,0,1,1,0,0,0,0
92.3362,0,0,0,0,0,0,1,1,0,0,0,0
92.3499,0,0,0,0,0,0,1,1,0,0,0,0
92.3622,0,0,0,0,0,0,1,1,0,0,0,0
92.3743,0,0,0,0,0,0,1,1,0,0,0,0
92.3872,0,0,0,0,0,0,1,1,0,0,0,0
92.3994,0,0,0,0,0,0,1,1,0,0,0,0
92.4117,0,0,0,0,0,0,1,1,0,0,0,0
92.4239,0,0,0,0,0,0,1,1,0,0,0,0
92.4367,0,0,0,0,0,0,1,1,0,0,0,0
92.449,0,0,0,0,0,0,1,1,0,0,0,0
92.4609,0,0,0,0,0,0,1,1,0,0,0,0
92.4728,0,0,0,0,0,0,1,1,0,0,0,0
92.4846,0,0,0,0,0,0,1,1,0,0,0,0
92.4967,0,0,0,0,0,0,1,1,0,0,0,0
92.5089,0,0,0,0,0,0,1,1,0,0,0,0
92.5233,0,0,0,0,0,0,1,1,0,0,0,0
92.5366,0,0,0,0,0,0,1,1,0,0,0,0
92.5488,0,0,0,0,0,0,1,1,0,0,0,0
92.5603,0,0,0,0,0,0,1,1,0,0,0,0
92.5723,0,0,0,0,0,0,1,1,0,0,0,0
92.5841,0,0,0,0,0,0,1,1,0,0,0,0
92.5963,0,0,0,0,0,0,1,1,0,0,0,0
92.6086,0,0,0,0,0,0,1,1,0,0,0,0
92.6208,0,0,0,0,0,0,1,1,0,0,0,0
92.6329,0,0,0,0,0,0,1,1,0,0,0,0
92.6451,0,0,0,0,0,0,1,1,0,0,0,0
92.6571,0,0,0,0,0,0,1,1,0,0,0,0
92.669,0,0,0,0,0,0,1,1,0,0,0,0
92.6812,0,0,0,0,0,0,1,1,0,0,0,0
92.6926,0,0,0,0,0,0,1,1,0,0,0,0
92.7043,0,0,0,0,0,0,1,1,0,0,0,0
92.7164,0,0,0,0,0,0,1,1,0,0,0,0
92.7282,0,0,0,0,0,0,1,1,0,0,0,0
92.7401,0,0,0,0,0,0,1,1,0,0,0,0
92.7558,0,0,0,0,0,0,1,1,0,0,0,0
92.7677,0,0,0,0,0,0,1,1,0,0,0,0
92.7793,0,0,0,0,0,0,1,1,0,0,0,0
92.7913,0,0,0,0,0,0,1,1,0,0,0,0
92.8027,0,0,0,0,0,0,1,1,0,0,0,0
92.8146,0,0,0,0,0,0,1,1,0,0,0,0
92.8265,0,0,0,0,0,0,1,1,0,0,0,0
92.8385,0,0,0,0,0,0,1,1,0,0,0,0
92.8509,0,0,0,0,0,0,1,1,0,0,0,0
92.864,0,0,0,0,0,0,1,1,0,0,0,0
92.8761,0,0,0,0,0,0,1,1,0,0,0,0
92.8879,0,0,0,0,0,0,1,1,0,0,0,0
92.9002,0,0,0,0,0,0,1,1,0,0,0,0
92.9119,0,0,0,0,0,0,1,1,0,0,0,0
92.9238,0,0,0,0,0,0,1,1,0,0,0,0
92.9358,0,0,0,0,0,0,1,1,0,0,0,0
92.9481,0,0,0,0,0,0,1,1,0,0,0,0
92.9619,0,0,0,0,0,0,1,1,0,0,0,0
92.9743,0,0,0,0,0,0,1,1,0,0,0,0
92.9866,0,0,0,0,0,0,1,1,0,0,0,0
92.9991,0,0,0,0,0,0,1,1,0,0,0,0
93.0124,0,0,0,0,0,0,1,1,0,0,0,0
93.0249,0,0,0,0,0,0,1,1,0,0,0,0
93.0369,0,0,0,0,0,0,1,1,0,0,0,0
93.0492,0,0,0,0,0,0,1,1,0,0,0,0
93.0616,0,0,0,0,0,0,1,1,0,0,0,0
93.0738,0,0,0,0,0,0,1,1,0,0,0,0
93.0878,0,0,0,0,0,0,1,1,0,0,0,0
93.0996,0,0,0,0,0,0,1,1,0,0,0,0
93.1115,0,0,0,0,0,0,1,1,0,0,0,0
93.1245,0,0,0,0,0,0,1,1,0,0,0,0
93.1376,0,0,0,0,0,0,1,1,0,0,0,0
93.1496,0,0,0,0,0,0,1,1,0,0,0,0
93.1616,0,0,0,0,0,0,1,1,0,0,0,0
93.1737,0,0,0,0,0,0,1,1,0,0,0,0
93.1862,0,0,0,0,0,0,1,1,0,0,0,0
93.1981,0,0,0,0,0,0,1,1,0,0,0,0
93.2101,0,0,0,0,0,0,1,1,0,0,0,0
93.2246,0,0,0,0,0,0,1,1,0,0,0,0
93.2365,0,0,0,0,0,0,1,1,0,0,0,0
93.2492,0,0,0,0,0,0,1,1,0,0,0,0
93.2611,0,0,0,0,0,0,1,1,0,0,0,0
93.2744,0,0,0,0,0,0,1,1,0,0,0,0
93.2865,0,0,0,0,0,0,1,1,0,0,0,0
93.2983,0,0,0,0,0,0,1,1,0,0,0,0
93.3098,0,0,0,0,0,0,1,1,0,0,0,0
93.3218,0,0,0,0,0,0,1,1,0,0,0,0
93.3338,0,0,0,0,0,0,1,1,0,0,0,0
93.346,0,0,0,0,0,0,1,1,0,0,0,0
93.3579,0,0,0,0,0,0,1,1,0,0,0,0
93.3711,0,0,0,0,0,0,1,1,0,0,0,0
93.3843,0,0,0,0,0,0,1,1,0,0,0,0
93.3962,0,0,0,0,0,0,1,1,0,0,0,0
93.408,0,0,0,0,0,0,1,1,0,0,0,0
93.4203,0,0,0,0,0,0,1,1,0,0,0,0
93.4326,0,0,0,0,0,0,1,1,0,0,0,0
93.4446,0,0,0,0,0,0,1,1,0,0,0,0
93.4576,0,0,0,0,0,0,1,1,0,0,0,0
93.4695,0,0,0,0,0,0,1,1,0,0,0,0
93.4821,0,0,0,0,0,0,1,1,0,0,0,0
93.4937,0,0,0,0,0,0,1,1,0,0,0,0
93.5053,0,0,0,0,0,0,1,1,0,0,0,0
93.5174,0,0,0,0,0,0,1,1,0,0,0,0
93.5296,0,0,0,0,0,0,1,1,0,0,0,0
93.5445,0,0,0,0,0,0,1,1,0,0,0,0
93.5565,0,0,0,0,0,0,1,1,0,0,0,0
93.5691,0,0,0,0,0,0,1,1,0,0,0,0
93.5812,0,0,0,0,0,0,1,1,0,0,0,0
93.5941,0,0,0,0,0,0,1,1,0,0,0,0
93.6069,0,0,0,0,0,0,1,1,0,0,0,0
93.6191,0,0,0,0,0,0,1,1,0,0,0,0
93.631,0,0,0,0,0,0,1,1,0,0,0,0
93.6429,0,0,0,0,0,0,1,1,0,0,0,0
93.6552,0,0,0,0,0,0,1,1,0,0,0,0
93.6696,0,0,0,0,0,0,1,1,0,0,0,0
93.6819,0,0,0,0,0,0,1,1,0,0,0,0
93.6938,0,0,0,0,0,0,1,1,0,0,0,0
93.706,0,0,0,0,0,0,1,1,0,0,0,0
93.7195,0,0,0,0,0,0,1,1,0,0,0,0
93.7321,0,0,0,0,0,0,1,1,0,0,0,0
93.7443,0,0,0,0,0,0,1,1,0,0,0,0
93.7565,0,0,0,0,0,0,1,1,0,0,0,0
93.7687,0,0,0,0,0,0,1,1,0,0,0,0
93.781,0,0,0,0,0,0,1,1,0,0,0,0
93.7949,0,0,0,0,0,0,1,1,0,0,0,0
93.8069,0,0,0,0,0,0,1,1,0,0,0,0
93.8191,0,0,0,0,0,0,1,1,0,0,0,0
93.8314,0,0,0,0,0,0,1,1,0,0,0,0
93.8443,0,0,0,0,0,0,1,1,0,0,0,0
93.8568,0,0,0,0,0,0,1,1,0,0,0,0
93.869,0,0,0,0,0,0,1,1,0,0,0,0
93.8807,0,0,0,0,0,0,1,1,0,0,0,0
93.8928,0,0,0,0,0,0,1,1,0,0,0,0
93.9043,0,0,0,0,0,0,1,1,0,0,0,0
93.9164,0,0,0,0,0,0,1,1,0,0,0,0
93.9286,0,0,0,0,0,0,1,1,0,0,0,0
93.9432,0,0,0,0,0,0,1,1,0,0,0,0
93.9554,0,0,0,0,0,0,1,1,0,0,0,0
93.968,0,0,0,0,0,0,1,1,0,0,0,0
93.9812,0,0,0,0,0,0,1,1,0,0,0,0
93.9937,0,0,0,0,0,0,1,1,0,0,0,0
94.0059,0,0,0,0,0,0,1,1,0,0,0,0
94.0177,0,0,0,0,0,0,1,1,0,0,0,0
94.0296,0,0,0,0,0,0,1,1,0,0,0,0
94.0414,0,0,0,0,0,0,1,1,0,0,0,0
94.0533,0,0,0,0,0,0,1,1,0,0,0,0
94.0682,0,0,0,0,0,0,1,1,0,0,0,0
94.0804,0,0,0,0,0,0,1,1,0,0,0,0
94.093,0,0,0,0,0,0,1,1,0,0,0,0
94.1061,0,0,0,0,0,0,1,1,0,0,0,0
94.1184,0,0,0,0,0,0,1,1,0,0,0,0
94.1302,0,0,0,0,0,0,1,1,0,0,0,0
94.1425,0,0,0,0,0,0,1,1,0,0,0,0
94.1543,0,0,0,0,0,0,1,1,0,0,0,0
94.1665,0,0,0,0,0,0,1,1,0,0,0,0
94.1788,0,0,0,0,0,0,1,1,0,0,0,0
94.1919,0,0,0,0,0,0,1,1,0,0,0,0
94.2053,0,0,0,0,0,0,1,1,0,0,0,0
94.2174,0,0,0,0,0,0,1,1,0,0,0,0
94.2297,0,0,0,0,0,0,1,1,0,0,0,0
94.2429,0,0,0,0,0,0,1,1,0,0,0,0
94.2549,0,0,0,0,0,0,1,1,0,0,0,0
94.267,0,0,0,0,0,0,1,1,0,0,0,0
94.2788,0,0,0,0,0,0,1,1,0,0,0,0
94.291,0,0,0,0,0,0,1,1,0,0,0,0
94.3033,0,0,0,0,0,0,1,1,0,0,0,0
94.3154,0,0,0,0,0,0,1,1,0,0,0,0
94.3274,0,0,0,0,0,0,1,1,0,0,0,0
94.3391,0,0,0,0,0,0,1,1,0,0,0,0
94.3517,0,0,0,0,0,0,1,1,0,0,0,0
94.3648,0,0,0,0,0,0,1,1,0,0,0,0
94.3766,0,0,0,0,0,0,1,1,0,0,0,0
94.3879,0,0,0,0,0,0,1,1,0,0,0,0
94.4008,0,0,0,0,0,0,1,1,0,0,0,0
94.4128,0,0,0,0,0,0,1,1,0,0,0,0
94.4247,0,0,0,0,0,0,1,1,0,0,0,0
94.438,0,0,0,0,0,0,1,1,0,0,0,0
94.4504,0,0,0,0,0,0,1,1,0,0,0,0
94.4629,0,0,0,0,0,0,1,1,0,0,0,0
94.4747,0,0,0,0,0,0,1,1,0,0,0,0
94.4887,0,0,0,0,0,0,1,1,0,0,0,0
