AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Wednesday-06-10-2010-071053.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
394.968,0,0,0,0,0,0,0,0
394.98,0,0,0,0,0,0,0,0
394.992,0,0,0,0,0,0,0,0
395.004,0,0,0,0,0,0,0,0
395.015,0,0,0,0,0,0,0,0
395.027,0,0,0,0,0,0,0,0
395.039,0,0,0,0,0,0,0,0
395.051,0,0,0,0,0,0,0,0
395.062,0,0,0,0,0,0,0,0
395.073,0,0,0,0,0,0,0,0
395.085,0,0,0,0,0,0,0,0
395.097,0,0,0,0,0,0,0,0
395.108,0,0,0,0,0,0,0,0
395.12,0,0,0,0,0,0,0,0
395.131,0,0,0,0,0,0,0,0
395.143,0,0,0,0,0,0,0,0
395.154,0,0,0,0,0,0,0,0
395.166,0,0,0,0,0,0,0,0
395.178,0,0,0,0,0,0,0,0
395.19,0,0,0,0,0,0,0,0
395.204,0,0,0,0,0,0,0,0
395.217,0,0,0,0,0,0,0,0
395.229,0,0,0,0,0,0,0,0
395.241,0,0,0,0,0,0,0,0
395.252,0,0,0,0,0,0,0,0
395.264,0,0,0,0,0,0,0,0
395.276,0,0,0,0,0,0,0,0
395.287,0,0,0,0,0,0,0,0
395.299,0,0,0,0,0,0,0,0
395.312,0,0,0,0,0,0,0,0
395.323,0,0,0,0,0,0,0,0
395.335,0,0,0,0,0,0,0,0
395.346,0,0,0,0,0,0,0,0
395.358,0,0,0,0,0,0,0,0
395.37,0,0,0,0,0,0,0,0
395.381,0,0,0,0,0,0,0,0
395.393,0,0,0,0,0,0,0,0
395.405,0,0,0,0,0,0,0,0
395.416,0,0,0,0,0,0,0,0
395.428,0,0,0,0,0,0,0,0
395.44,0,0,0,0,0,0,0,0
395.452,0,0,0,0,0,0,0,0
395.463,0,0,0,0,0,0,0,0
395.475,0,0,0,0,0,0,0,0
395.487,0,0,0,0,0,0,0,0
395.498,0,0,0,0,0,0,0,0
395.51,0,0,0,0,0,0,0,0
395.522,0,0,0,0,0,0,0,0
395.534,0,0,0,0,0,0,0,0
395.546,0,0,0,0,0,0,0,0
395.558,0,0,0,0,0,0,0,0
395.569,0,0,0,0,0,0,0,0
395.582,0,0,0,0,0,0,0,0
395.593,0,0,0,0,0,0,0,0
395.605,0,0,0,0,0,0,0,0
395.616,0,0,0,0,0,0,0,0
395.628,0,0,0,0,0,0,0,0
395.64,0,0,0,0,0,0,0,0
395.651,0,0,0,0,0,0,0,0
395.663,0,0,0,0,0,0,0,0
395.674,0,0,0,0,0,0,0,0
395.686,0,0,0,0,0,0,0,0
395.698,0,0,0,0,0,0,0,0
395.709,0,0,0,0,0,0,0,0
395.721,0,0,0,0,0,0,0,0
395.733,0,0,0,0,0,0,0,0
395.745,0,0,0,0,0,0,0,0
395.757,0,0,0,0,0,0,0,0
395.768,0,0,0,0,0,0,0,0
395.78,0,0,0,0,0,0,0,0
395.792,0,0,0,0,0,0,0,0
395.803,0,0,0,0,0,0,0,0
395.815,0,0,0,0,0,0,0,0
395.827,0,0,0,0,0,0,0,0
395.839,0,0,0,0,0,0,0,0
395.85,0,0,0,0,0,0,0,0
395.862,0,0,0,0,0,0,0,0
395.873,0,0,0,0,0,0,0,0
395.885,0,0,0,0,0,0,0,0
395.897,0,0,0,0,0,0,0,0
395.909,0,0,0,0,0,0,0,0
395.92,0,0,0,0,0,0,0,0
395.932,0,0,0,0,0,0,0,0
395.944,0,0,0,0,0,0,0,0
395.955,0,0,0,0,0,0,0,0
395.967,0,0,0,0,0,0,0,0
395.98,0,0,0,0,0,0,0,0
395.992,0,0,0,0,0,0,0,0
396.003,0,0,0,0,0,0,0,0
396.015,0,0,0,0,0,0,0,0
396.026,0,0,0,0,0,0,0,0
396.039,0,0,0,0,0,0,0,0
396.05,0,0,0,0,0,0,0,0
396.062,0,0,0,0,0,0,0,0
396.074,0,0,0,0,0,0,0,0
396.085,0,0,0,0,0,0,0,0
396.097,0,0,0,0,0,0,0,0
396.109,0,0,0,0,0,0,0,0
396.12,0,0,0,0,0,0,0,0
396.132,0,0,0,0,0,0,0,0
396.144,0,0,0,0,0,0,0,0
396.155,0,0,0,0,0,0,0,0
396.167,0,0,0,0,0,0,0,0
396.179,0,0,0,0,0,0,0,0
396.191,0,0,0,0,0,0,0,0
396.203,0,0,0,0,0,0,0,0
396.215,0,0,0,0,0,0,0,0
396.226,0,0,0,0,0,0,0,0
396.238,0,0,0,0,0,0,0,0
396.25,0,0,0,0,0,0,0,0
396.261,0,0,0,0,0,0,0,0
396.273,0,0,0,0,0,0,0,0
396.284,0,0,0,0,0,0,0,0
396.296,0,0,0,0,0,0,0,0
396.307,0,0,0,0,0,0,0,0
396.319,0,0,0,0,0,0,0,0
396.332,0,0,0,0,0,0,0,0
396.343,0,0,0,0,0,0,0,0
396.355,0,0,0,0,0,0,0,0
396.366,0,0,0,0,0,0,0,0
396.378,0,0,0,0,0,0,0,0
396.389,0,0,0,0,0,0,0,0
396.401,0,0,0,0,0,0,0,0
396.412,0,0,0,0,0,0,0,0
396.424,0,0,0,0,0,0,0,0
396.436,0,0,0,0,0,0,0,0
396.449,0,0,0,0,0,0,0,0
396.462,0,0,0,0,0,0,0,0
396.474,0,0,0,0,0,0,0,0
396.485,0,0,0,0,0,0,0,0
396.498,0,0,0,0,0,0,0,0
396.509,0,0,0,0,0,0,0,0
396.522,0,0,0,0,0,0,0,0
396.534,0,0,0,0,0,0,0,0
396.545,0,0,0,0,0,0,0,0
396.557,0,0,0,0,0,0,0,0
396.569,0,0,0,0,0,0,0,0
396.58,0,0,0,0,0,0,0,0
396.593,0,0,0,0,0,0,0,0
396.604,0,0,0,0,0,0,0,0
396.616,0,0,0,0,0,0,0,0
396.628,0,0,0,0,0,0,0,0
396.639,0,0,0,0,0,0,0,0
396.651,0,0,0,0,0,0,0,0
396.662,0,0,0,0,0,0,0,0
396.675,0,0,0,0,0,0,0,0
396.686,0,0,0,0,0,0,0,0
396.698,0,0,0,0,0,0,0,0
396.71,0,0,0,0,0,0,0,0
396.721,0,0,0,0,0,0,0,0
396.733,0,0,0,0,0,0,0,0
396.745,0,0,0,0,0,0,0,0
396.757,0,0,0,0,0,0,0,0
396.768,0,0,0,0,0,0,0,0
396.78,0,0,0,0,0,0,0,0
396.792,0,0,0,0,0,0,0,0
396.803,0,0,0,0,0,0,0,0
396.815,0,0,0,0,0,0,0,0
396.827,0,0,0,0,0,0,0,0
396.838,0,0,0,0,0,0,0,0
396.85,0,0,0,0,0,0,0,0
396.862,0,0,0,0,0,0,0,0
396.873,0,0,0,0,0,0,0,0
396.885,0,0,0,0,0,0,0,0
396.897,0,0,0,0,0,0,0,0
396.909,0,0,0,0,0,0,0,0
396.921,0,0,0,0,0,0,0,0
396.932,0,0,0,0,0,0,0,0
396.944,0,0,0,0,0,0,0,0
396.956,0,0,0,0,0,0,0,0
396.967,0,0,0,0,0,0,0,0
396.979,0,0,0,0,0,0,0,0
396.991,0,0,0,0,0,0,0,0
397.003,0,0,0,0,0,0,0,0
397.014,0,0,0,0,0,0,0,0
397.026,0,0,0,0,0,0,0,0
397.037,0,0,0,0,0,0,0,0
397.05,0,0,0,0,0,0,0,0
397.061,0,0,0,0,0,0,0,0
397.073,0,0,0,0,0,0,0,0
397.084,0,0,0,0,0,0,0,0
397.096,0,0,0,0,0,0,0,0
397.108,0,0,0,0,0,0,0,0
397.12,0,0,0,0,0,0,0,0
397.132,0,0,0,0,0,0,0,0
397.144,0,0,0,0,0,0,0,0
397.155,0,0,0,0,0,0,0,0
397.167,0,0,0,0,0,0,0,0
397.179,0,0,0,0,0,0,0,0
397.191,0,0,0,0,0,0,0,0
397.203,0,0,0,0,0,0,0,0
397.214,0,0,0,0,0,0,0,0
397.226,0,0,0,0,0,0,0,0
397.238,0,0,0,0,0,0,0,0
397.249,0,0,0,0,0,0,0,0
397.261,0,0,0,0,0,0,0,0
397.272,0,0,0,0,0,0,0,0
397.284,0,0,0,0,0,0,0,0
397.296,0,0,0,0,0,0,0,0
397.307,0,0,0,0,0,0,0,0
397.319,0,0,0,0,0,0,0,0
397.332,0,0,0,0,0,0,0,0
397.343,0,0,0,0,0,0,0,0
397.355,0,0,0,0,0,0,0,0
397.367,0,0,0,0,0,0,0,0
397.378,0,0,0,0,0,0,0,0
397.39,0,0,0,0,0,0,0,0
397.402,0,0,0,0,0,0,0,0
397.413,0,0,0,0,0,0,0,0
397.425,0,0,0,0,0,0,0,0
397.436,0,0,0,0,0,0,0,0
397.448,0,0,0,0,0,0,0,0
397.46,0,0,0,0,0,0,0,0
397.471,0,0,0,0,0,0,0,0
397.483,0,0,0,0,0,0,0,0
397.495,0,0,0,0,0,0,0,0
397.506,0,0,0,0,0,0,0,0
397.518,0,0,0,0,0,0,0,0
397.53,0,0,0,0,0,0,0,0
397.541,0,0,0,0,0,0,0,0
397.553,0,0,0,0,0,0,0,0
397.565,0,0,0,0,0,0,0,0
397.577,0,0,0,0,0,0,0,0
397.589,0,0,0,0,0,0,0,0
397.6,0,0,0,0,0,0,0,0
397.612,0,0,0,0,0,0,0,0
397.624,0,0,0,0,0,0,0,0
397.636,0,0,0,0,0,0,0,0
397.648,0,0,0,0,0,0,0,0
397.659,0,0,0,0,0,0,0,0
397.671,0,0,0,0,0,0,0,0
397.683,0,0,0,0,0,0,0,0
397.694,0,0,0,0,0,0,0,0
397.706,0,0,0,0,0,0,0,0
397.717,0,0,0,0,0,0,0,0
397.729,0,0,0,0,0,0,0,0
397.741,0,0,0,0,0,0,0,0
397.752,0,0,0,0,0,0,0,0
397.764,0,0,0,0,0,0,0,0
397.776,0,0,0,0,0,0,0,0
397.788,0,0,0,0,0,0,0,0
397.8,0,0,0,0,0,0,0,0
397.813,0,0,0,0,0,0,0,0
397.824,0,0,0,0,0,0,0,0
397.836,0,0,0,0,0,0,0,0
397.847,0,0,0,0,0,0,0,0
397.859,0,0,0,0,0,0,0,0
397.87,0,0,0,0,0,0,0,0
397.882,0,0,0,0,0,0,0,0
397.894,0,0,0,0,0,0,0,0
397.906,0,0,0,0,0,0,0,0
397.917,0,0,0,0,0,0,0,0
397.929,0,0,0,0,0,0,0,0
397.942,0,0,0,0,0,0,0,0
397.953,0,0,0,0,0,0,0,0
397.965,0,0,0,0,0,0,0,0
397.976,0,0,0,0,0,0,0,0
397.988,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0
398.011,0,0,0,0,0,0,0,0
398.023,0,0,0,0,0,0,0,0
398.034,0,0,0,0,0,0,0,0
398.045,0,0,0,0,0,0,0,0
398.057,0,0,0,0,0,0,0,0
398.069,0,0,0,0,0,0,0,0
398.08,0,0,0,0,0,0,0,0
398.092,0,0,0,0,0,0,0,0
398.104,0,0,0,0,0,0,0,0
398.116,0,0,0,0,0,0,0,0
398.128,0,0,0,0,0,0,0,0
398.139,0,0,0,0,0,0,0,0
398.151,0,0,0,0,0,0,0,0
398.163,0,0,0,0,0,0,0,0
398.174,0,0,0,0,0,0,0,0
398.186,0,0,0,0,0,0,0,0
398.198,0,0,0,0,0,0,0,0
398.21,0,0,0,0,0,0,0,0
398.222,0,0,0,0,0,0,0,0
398.233,0,0,0,0,0,0,0,0
398.245,0,0,0,0,0,0,0,0
398.256,0,0,0,0,0,0,0,0
398.269,0,0,0,0,0,0,0,0
398.28,0,0,0,0,0,0,0,0
398.292,0,0,0,0,0,0,0,0
398.303,0,0,0,0,0,0,0,0
398.315,0,0,0,0,0,0,0,0
398.327,0,0,0,0,0,0,0,0
398.338,0,0,0,0,0,0,0,0
398.35,0,0,0,0,0,0,0,0
398.362,0,0,0,0,0,0,0,0
398.374,0,0,0,0,0,0,0,0
398.386,0,0,0,0,0,0,0,0
398.397,0,0,0,0,0,0,0,0
398.409,0,0,0,0,0,0,0,0
398.421,0,0,0,0,0,0,0,0
398.433,0,0,0,0,0,0,0,0
398.444,0,0,0,0,0,0,0,0
398.456,0,0,0,0,0,0,0,0
398.468,0,0,0,0,0,0,0,0
398.479,0,0,0,0,0,0,0,0
398.491,0,0,0,0,0,0,0,0
398.503,0,0,0,0,0,0,0,0
398.514,0,0,0,0,0,0,0,0
398.526,0,0,0,0,0,0,0,0
398.538,0,0,0,0,0,0,0,0
398.549,0,0,0,0,0,0,0,0
398.561,0,0,0,0,0,0,0,0
398.573,0,0,0,0,0,0,0,0
398.585,0,0,0,0,0,0,0,0
398.596,0,0,0,0,0,0,0,0
398.608,0,0,0,0,0,0,0,0
398.62,0,0,0,0,0,0,0,0
398.631,0,0,0,0,0,0,0,0
398.643,0,0,0,0,0,0,0,0
398.654,0,0,0,0,0,0,0,0
398.668,0,0,0,0,0,0,0,0
398.679,0,0,0,0,0,0,0,0
398.691,0,0,0,0,0,0,0,0
398.704,0,0,0,0,0,0,0,0
398.715,0,0,0,0,0,0,0,0
398.727,0,0,0,0,0,0,0,0
398.738,0,0,0,0,0,0,0,0
398.75,0,0,0,0,0,0,0,0
398.762,0,0,0,0,0,0,0,0
398.773,0,0,0,0,0,0,0,0
398.785,0,0,0,0,0,0,0,0
398.797,0,0,0,0,0,0,0,0
398.808,0,0,0,0,0,0,0,0
398.82,0,0,0,0,0,0,0,0
398.831,0,0,0,0,0,0,0,0
398.843,0,0,0,0,0,0,0,0
398.855,0,0,0,0,0,0,0,0
398.867,0,0,0,0,0,0,0,0
398.879,0,0,0,0,0,0,0,0
398.89,0,0,0,0,0,0,0,0
398.902,0,0,0,0,0,0,0,0
398.914,0,0,0,0,0,0,0,0
398.926,0,0,0,0,0,0,0,0
398.938,0,0,0,0,0,0,0,0
398.949,0,0,0,0,0,0,0,0
398.972,0,0,0,0,0,0,0,0
398.984,0,0,0,0,0,0,0,0
398.995,0,0,0,0,0,0,0,0
399.008,0,0,0,0,0,0,0,0
399.019,0,0,0,0,0,0,0,0
399.031,0,0,0,0,0,0,0,0
399.043,0,0,0,0,0,0,0,0
399.054,0,0,0,0,0,0,0,0
399.065,0,0,0,0,0,0,0,0
399.077,0,0,0,0,0,0,0,0
399.089,0,0,0,0,0,0,0,0
399.101,0,0,0,0,0,0,0,0
399.113,0,0,0,0,0,0,0,0
399.125,0,0,0,0,0,0,0,0
399.136,0,0,0,0,0,0,0,0
399.148,0,0,0,0,0,0,0,0
399.16,0,0,0,0,0,0,0,0
399.172,0,0,0,0,0,0,0,0
399.183,0,0,0,0,0,0,0,0
399.195,0,0,0,0,0,0,0,0
399.208,0,0,0,0,0,0,0,0
399.22,0,0,0,0,0,0,0,0
399.232,0,0,0,0,0,0,0,0
399.244,0,0,0,0,0,0,0,0
399.256,0,0,0,0,0,0,0,0
399.267,0,0,0,0,0,0,0,0
399.279,0,0,0,0,0,0,0,0
399.292,0,0,0,0,0,0,0,0
399.303,0,0,0,0,0,0,0,0
399.315,0,0,0,0,0,0,0,0
399.327,0,0,0,0,0,0,0,0
399.339,0,0,0,0,0,0,0,0
399.35,0,0,0,0,0,0,0,0
399.362,0,0,0,0,0,0,0,0
399.374,0,0,0,0,0,0,0,0
399.385,0,0,0,0,0,0,0,0
399.397,0,0,0,0,0,0,0,0
399.409,0,0,0,0,0,0,0,0
399.42,0,0,0,0,0,0,0,0
399.432,0,0,0,0,0,0,0,0
399.444,0,0,0,0,0,0,0,0
399.456,0,0,0,0,0,0,0,0
399.467,0,0,0,0,0,0,0,0
399.479,0,0,0,0,0,0,0,0
399.49,0,0,0,0,0,0,0,0
399.505,0,0,0,0,0,0,0,0
399.516,0,0,0,0,0,0,0,0
399.528,0,0,0,0,0,0,0,0
399.539,0,0,0,0,0,0,0,0
399.551,0,0,0,0,0,0,0,0
399.562,0,0,0,0,0,0,0,0
399.575,0,0,0,0,0,0,0,0
399.586,0,0,0,0,0,0,0,0
399.599,0,0,0,0,0,0,0,0
399.61,0,0,0,0,0,0,0,0
399.623,0,0,0,0,0,0,0,0
399.634,0,0,0,0,0,0,0,0
399.647,0,0,0,0,0,0,0,0
399.658,0,0,0,0,0,0,0,0
399.67,0,0,0,0,0,0,0,0
399.682,0,0,0,0,0,0,0,0
399.694,0,0,0,0,0,0,0,0
399.706,0,0,0,0,0,0,0,0
399.717,0,0,0,0,0,0,0,0
399.729,0,0,0,0,0,0,0,0
399.741,0,0,0,0,0,0,0,0
399.753,0,0,0,0,0,0,0,0
399.764,0,0,0,0,0,0,0,0
399.776,0,0,0,0,0,0,0,0
399.788,0,0,0,0,0,0,0,0
399.8,0,0,0,0,0,0,0,0
399.811,0,0,0,0,0,0,0,0
399.823,0,0,0,0,0,0,0,0
399.834,0,0,0,0,0,0,0,0
399.846,0,0,0,0,0,0,0,0
399.857,0,0,0,0,0,0,0,0
399.869,0,0,0,0,0,0,0,0
399.881,0,0,0,0,0,0,0,0
399.893,0,0,0,0,0,0,0,0
399.905,0,0,0,0,0,0,0,0
399.917,0,0,0,0,0,0,0,0
399.928,0,0,0,0,0,0,0,0
399.94,0,0,0,0,0,0,0,0
399.952,0,0,0,0,0,0,0,0
399.964,0,0,0,0,0,0,0,0
399.975,0,0,0,0,0,0,0,0
399.987,0,0,0,0,0,0,0,0
399.998,0,0,0,0,0,0,0,0
400.01,0,0,0,0,0,0,0,0
400.021,0,0,0,0,0,0,0,0
400.034,0,0,0,0,0,0,0,0
400.045,0,0,0,0,0,0,0,0
400.058,0,0,0,0,0,0,0,0
400.07,0,0,0,0,0,0,0,0
400.082,0,0,0,0,0,0,0,0
400.093,0,0,0,0,0,0,0,0
400.105,0,0,0,0,0,0,0,0
400.116,0,0,0,0,0,0,0,0
400.128,0,0,0,0,0,0,0,0
400.14,0,0,0,0,0,0,0,0
400.151,0,0,0,0,0,0,0,0
400.164,0,0,0,0,0,0,0,0
400.175,0,0,0,0,0,0,0,0
400.187,0,0,0,0,0,0,0,0
400.198,0,0,0,0,0,0,0,0
400.21,0,0,0,0,0,0,0,0
400.222,0,0,0,0,0,0,0,0
400.233,0,0,0,0,0,0,0,0
400.245,0,0,0,0,0,0,0,0
400.256,0,0,0,0,0,0,0,0
400.268,0,0,0,0,0,0,0,0
400.28,0,0,0,0,0,0,0,0
400.291,0,0,0,0,0,0,0,0
400.303,0,0,0,0,0,0,0,0
400.315,0,0,0,0,0,0,0,0
400.327,0,0,0,0,0,0,0,0
400.339,0,0,0,0,0,0,0,0
400.35,0,0,0,0,0,0,0,0
400.362,0,0,0,0,0,0,0,0
400.373,0,0,0,0,0,0,0,0
400.385,0,0,0,0,0,0,0,0
400.397,0,0,0,0,0,0,0,0
400.409,0,0,0,0,0,0,0,0
400.42,0,0,0,0,0,0,0,0
400.432,0,0,0,0,0,0,0,0
400.444,0,0,0,0,0,0,0,0
400.457,0,0,0,0,0,0,0,0
400.468,0,0,0,0,0,0,0,0
400.48,0,0,0,0,0,0,0,0
400.491,0,0,0,0,0,0,0,0
400.503,0,0,0,0,0,0,0,0
400.515,0,0,0,0,0,0,0,0
400.529,0,0,0,0,0,0,0,0
400.542,0,0,0,0,0,0,0,0
400.558,0,0,0,0,0,0,0,0
400.569,0,0,0,0,0,0,0,0
400.581,0,0,0,0,0,0,0,0
400.592,0,0,0,0,0,0,0,0
400.604,0,0,0,0,0,0,0,0
400.616,0,0,0,0,0,0,0,0
400.628,0,0,0,0,0,0,0,0
400.639,0,0,0,0,0,0,0,0
400.651,0,0,0,0,0,0,0,0
400.664,0,0,0,0,0,0,0,0
400.675,0,0,0,0,0,0,0,0
400.687,0,0,0,0,0,0,0,0
400.698,0,0,0,0,0,0,0,0
400.71,0,0,0,0,0,0,0,0
400.722,0,0,0,0,0,0,0,0
400.733,0,0,0,0,0,0,0,0
400.745,0,0,0,0,0,0,0,0
400.764,0,0,0,0,0,0,0,0
400.777,0,0,0,0,0,0,0,0
400.792,0,0,0,0,0,0,0,0
400.803,0,0,0,0,0,0,0,0
400.815,0,0,0,0,0,0,0,0
400.827,0,0,0,0,0,0,0,0
400.838,0,0,0,0,0,0,0,0
400.85,0,0,0,0,0,0,0,0
400.862,0,0,0,0,0,0,0,0
400.874,0,0,0,0,0,0,0,0
400.886,0,0,0,0,0,0,0,0
400.897,0,0,0,0,0,0,0,0
400.909,0,0,0,0,0,0,0,0
400.921,0,0,0,0,0,0,0,0
400.932,0,0,0,0,0,0,0,0
400.944,0,0,0,0,0,0,0,0
400.956,0,0,0,0,0,0,0,0
400.967,0,0,0,0,0,0,0,0
400.98,0,0,0,0,0,0,0,0
400.991,0,0,0,0,0,0,0,0
401.003,0,0,0,0,0,0,0,0
401.015,0,0,0,0,0,0,0,0
401.027,0,0,0,0,0,0,0,0
401.039,0,0,0,0,0,0,0,0
401.05,0,0,0,0,0,0,0,0
401.062,0,0,0,0,0,0,0,0
401.073,0,0,0,0,0,0,0,0
401.085,0,0,0,0,0,0,0,0
401.096,0,0,0,0,0,0,0,0
401.108,0,0,0,0,0,0,0,0
401.12,0,0,0,0,0,0,0,0
401.131,0,0,0,0,0,0,0,0
401.143,0,0,0,0,0,0,0,0
401.155,0,0,0,0,0,0,0,0
401.166,0,0,0,0,0,0,0,0
401.178,0,0,0,0,0,0,0,0
401.19,0,0,0,0,0,0,0,0
401.202,0,0,0,0,0,0,0,0
401.214,0,0,0,0,0,0,0,0
401.226,0,0,0,0,0,0,0,0
401.237,0,0,0,0,0,0,0,0
401.249,0,0,0,0,0,0,0,0
401.261,0,0,0,0,0,0,0,0
401.272,0,0,0,0,0,0,0,0
401.284,0,0,0,0,0,0,0,0
401.296,0,0,0,0,0,0,0,0
401.308,0,0,0,0,0,0,0,0
401.319,0,0,0,0,0,0,0,0
401.332,0,0,0,0,0,0,0,0
401.343,0,0,0,0,0,0,0,0
401.355,0,0,0,0,0,0,0,0
401.367,0,0,0,0,0,0,0,0
401.378,0,0,0,0,0,0,0,0
401.39,0,0,0,0,0,0,0,0
401.401,0,0,0,0,0,0,0,0
401.413,0,0,0,0,0,0,0,0
401.425,0,0,0,0,0,0,0,0
401.436,0,0,0,0,0,0,0,0
401.448,0,0,0,0,0,0,0,0
401.46,0,0,0,0,0,0,0,0
401.471,0,0,0,0,0,0,0,0
401.483,0,0,0,0,0,0,0,0
401.495,0,0,0,0,0,0,0,0
401.507,0,0,0,0,0,0,0,0
401.519,0,0,0,0,0,0,0,0
401.531,0,0,0,0,0,0,0,0
401.542,0,0,0,0,0,0,0,0
401.554,0,0,0,0,0,0,0,0
401.566,0,0,0,0,0,0,0,0
401.577,0,0,0,0,0,0,0,0
401.589,0,0,0,0,0,0,0,0
401.6,0,0,0,0,0,0,0,0
401.612,0,0,0,0,0,0,0,0
401.624,0,0,0,0,0,0,0,0
401.635,0,0,0,0,0,0,0,0
401.647,0,0,0,0,0,0,0,0
401.659,0,0,0,0,0,0,0,0
401.671,0,0,0,0,0,0,0,0
401.682,0,0,0,0,0,0,0,0
401.694,0,0,0,0,0,0,0,0
401.706,0,0,0,0,0,0,0,0
401.717,0,0,0,0,0,0,0,0
401.729,0,0,0,0,0,0,0,0
401.741,0,0,0,0,0,0,0,0
401.753,0,0,0,0,0,0,0,0
401.765,0,0,0,0,0,0,0,0
401.776,0,0,0,0,0,0,0,0
401.788,0,0,0,0,0,0,0,0
401.799,0,0,0,0,0,0,0,0
401.812,0,0,0,0,0,0,0,0
401.823,0,0,0,0,0,0,0,0
401.835,0,0,0,0,0,0,0,0
401.846,0,0,0,0,0,0,0,0
401.858,0,0,0,0,0,0,0,0
401.87,0,0,0,0,0,0,0,0
401.881,0,0,0,0,0,0,0,0
401.893,0,0,0,0,0,0,0,0
401.905,0,0,0,0,0,0,0,0
401.917,0,0,0,0,0,0,0,0
401.928,0,0,0,0,0,0,0,0
401.94,0,0,0,0,0,0,0,0
401.953,0,0,0,0,0,0,0,0
401.964,0,0,0,0,0,0,0,0
401.976,0,0,0,0,0,0,0,0
401.987,0,0,0,0,0,0,0,0
401.999,0,0,0,0,0,0,0,0
402.011,0,0,0,0,0,0,0,0
402.022,0,0,0,0,0,0,0,0
402.034,0,0,0,0,0,0,0,0
402.045,0,0,0,0,0,0,0,0
402.057,0,0,0,0,0,0,0,0
402.069,0,0,0,0,0,0,0,0
402.081,0,0,0,0,0,0,0,0
402.092,0,0,0,0,0,0,0,0
402.104,0,0,0,0,0,0,0,0
402.117,0,0,0,0,0,0,0,0
402.128,0,0,0,0,0,0,0,0
402.14,0,0,0,0,0,0,0,0
402.151,0,0,0,0,0,0,0,0
402.163,0,0,0,0,0,0,0,0
402.175,0,0,0,0,0,0,0,0
402.187,0,0,0,0,0,0,0,0
402.199,0,0,0,0,0,0,0,0
402.211,0,0,0,0,0,0,0,0
402.222,0,0,0,0,0,0,0,0
402.234,0,0,0,0,0,0,0,0
402.245,0,0,0,0,0,0,0,0
402.258,0,0,0,0,0,0,0,0
402.269,0,0,0,0,0,0,0,0
402.281,0,0,0,0,0,0,0,0
402.293,0,0,0,0,0,0,0,0
402.304,0,0,0,0,0,0,0,0
402.316,0,0,0,0,0,0,0,0
402.327,0,0,0,0,0,0,0,0
402.339,0,0,0,0,0,0,0,0
402.35,0,0,0,0,0,0,0,0
402.362,0,0,0,0,0,0,0,0
402.374,0,0,0,0,0,0,0,0
402.385,0,0,0,0,0,0,0,0
402.397,0,0,0,0,0,0,0,0
402.409,0,0,0,0,0,0,0,0
402.421,0,0,0,0,0,0,0,0
402.433,0,0,0,0,0,0,0,0
402.444,0,0,0,0,0,0,0,0
402.456,0,0,0,0,0,0,0,0
402.467,0,0,0,0,0,0,0,0
402.479,0,0,0,0,0,0,0,0
402.491,0,0,0,0,0,0,0,0
402.503,0,0,0,0,0,0,0,0
402.514,0,0,0,0,0,0,0,0
402.526,0,0,0,0,0,0,0,0
402.538,0,0,0,0,0,0,0,0
402.549,0,0,0,0,0,0,0,0
402.562,0,0,0,0,0,0,0,0
402.573,0,0,0,0,0,0,0,0
402.585,0,0,0,0,0,0,0,0
402.596,0,0,0,0,0,0,0,0
402.608,0,0,0,0,0,0,0,0
402.62,0,0,0,0,0,0,0,0
402.631,0,0,0,0,0,0,0,0
402.643,0,0,0,0,0,0,0,0
402.655,0,0,0,0,0,0,0,0
402.667,0,0,0,0,0,0,0,0
402.678,0,0,0,0,0,0,0,0
402.69,0,0,0,0,0,0,0,0
402.702,0,0,0,0,0,0,0,0
402.714,0,0,0,0,0,0,0,0
402.726,0,0,0,0,0,0,0,0
402.737,0,0,0,0,0,0,0,0
402.749,0,0,0,0,0,0,0,0
402.761,0,0,0,0,0,0,0,0
402.772,0,0,0,0,0,0,0,0
402.784,0,0,0,0,0,0,0,0
402.796,0,0,0,0,0,0,0,0
402.807,0,0,0,0,0,0,0,0
402.819,0,0,0,0,0,0,0,0
402.831,0,0,0,0,0,0,0,0
402.842,0,0,0,0,0,0,0,0
402.854,0,0,0,0,0,0,0,0
402.866,0,0,0,0,0,0,0,0
402.878,0,0,0,0,0,0,0,0
402.889,0,0,0,0,0,0,0,0
402.901,0,0,0,0,0,0,0,0
402.913,0,0,0,0,0,0,0,0
402.925,0,0,0,0,0,0,0,0
402.936,0,0,0,0,0,0,0,0
402.948,0,0,0,0,0,0,0,0
402.96,0,0,0,0,0,0,0,0
402.972,0,0,0,0,0,0,0,0
402.983,0,0,0,0,0,0,0,0
402.995,0,0,0,0,0,0,0,0
403.007,0,0,0,0,0,0,0,0
403.019,0,0,0,0,0,0,0,0
403.03,0,0,0,0,0,0,0,0
403.042,0,0,0,0,0,0,0,0
403.054,0,0,0,0,0,0,0,0
403.065,0,0,0,0,0,0,0,0
403.077,0,0,0,0,0,0,0,0
403.089,0,0,0,0,0,0,0,0
403.1,0,0,0,0,0,0,0,0
403.112,0,0,0,0,0,0,0,0
403.124,0,0,0,0,0,0,0,0
