AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Friday-01-10-2010-163330.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
389.916,0,0,0,0,0,0,0.463,269.078
389.927,0,0,0,0,0,0,0.463,269.078
389.939,0,0,0,0,0,0,0.463,269.078
389.951,0,0,0,0,0,0,0.457,271.9
389.962,0,0,0,0,0,0,0.457,270.4
389.974,0,0,0,0,0,0,0.457,269.464
389.987,0,0,0,0,0,0,0.455,270.4
389.998,0,0,0,0,0,0,0.457,270.4
390.01,0,0,0,0,0,0,0.452,270.4
390.022,0,0,0,0,0,0,0.449,270.4
390.034,0,0,0,0,0,0,0.447,270
390.046,0,0,0,0,0,0,0.455,270
390.057,0,0,0,0,0,0,0.455,269
390.069,0,0,0,0,0,0,0.468,269
390.08,0,0,0,0,0,0,0.471,269.3
390.092,0,0,0,0,0,0,0.471,269.3
390.104,0,0,0,0,0,0,0.471,269.632
390.116,0,0,0,0,0,0,0.471,269.632
390.127,0,0,0,0,0,0,0.471,269.632
390.139,0,0,0,0,0,0,0.471,269.632
390.153,0,0,0,0,0,0,0.471,269.632
390.165,0,0,0,0,0,0,0.471,269.632
390.177,0,0,0,0,0,0,0.471,269.632
390.189,0,0,0,0,0,0,0.471,269.632
390.2,0,0,0,0,0,0,0.471,269.632
390.212,0,0,0,0,0,0,0.552,270.7
390.224,0,0,0,0,0,0,0.552,269.739
390.235,0,0,0,0,0,0,0.552,269.739
390.247,0,0,0,0,0,0,0.552,269.739
390.259,0,0,0,0,0,0,0.552,269.739
390.27,0,0,0,0,0,0,0.552,269.739
390.282,0,0,0,0,0,0,0.552,269.739
390.294,0,0,0,0,0,0,0.552,269.739
390.306,0,0,0,0,0,0,0.552,269.739
390.318,0,0,0,0,0,0,0.552,269.739
390.329,0,0,0,0,0,0,0.46,268.3
390.341,0,0,0,0,0,0,0.457,268.3
390.353,0,0,0,0,0,0,0.452,268.7
390.364,0,0,0,0,0,0,0.447,268.7
390.376,0,0,0,0,0,0,0.447,268.7
390.388,0,0,0,0,0,0,0.455,268.7
390.399,0,0,0,0,0,0,0.46,268.2
390.411,0,0,0,0,0,0,0.46,268.2
390.423,0,0,0,0,0,0,0.457,269.9
390.435,0,0,0,0,0,0,0.455,269.9
390.446,0,0,0,0,0,0,0.455,269.181
390.458,0,0,0,0,0,0,0.447,270.3
390.469,0,0,0,0,0,0,0.447,269.293
390.482,0,0,0,0,0,0,0.455,270.3
390.494,0,0,0,0,0,0,0.455,270.3
390.506,0,0,0,0,0,0,0.457,270.5
390.517,0,0,0,0,0,0,0.457,270.5
390.529,0,0,0,0,0,0,0.457,270.6
390.541,0,0,0,0,0,0,0.457,269.769
390.553,0,0,0,0,0,0,0.457,269.769
390.565,0,0,0,0,0,0,0.457,269.769
390.576,0,0,0,0,0,0,0.457,269.769
390.588,0,0,0,0,0,0,0.457,269.769
390.6,0,0,0,0,0,0,0.457,269.769
390.611,0,0,0,0,0,0,0.457,269.769
390.623,0,0,0,0,0,0,0.457,269.769
390.635,0,0,0,0,0,0,0.457,269.769
390.648,0,0,0,0,0,0,0.46,268.3
390.66,0,0,0,0,0,0,0.455,268.3
390.672,0,0,0,0,0,0,0.46,267.8
390.684,0,0,0,0,0,0,0.46,269.258
390.696,0,0,0,0,0,0,0.46,269.258
390.708,0,0,0,0,0,0,0.457,269.1
390.719,0,0,0,0,0,0,0.449,269.1
390.731,0,0,0,0,0,0,0.452,269.1
390.743,0,0,0,0,0,0,0.452,269.1
390.755,0,0,0,0,0,0,0.447,269.1
390.766,0,0,0,0,0,0,0.447,269.193
390.78,0,0,0,0,0,0,0.447,269.193
390.791,0,0,0,0,0,0,0.447,269.193
390.803,0,0,0,0,0,0,0.447,269.193
390.814,0,0,0,0,0,0,0.447,269.193
390.826,0,0,0,0,0,0,0.447,269.193
390.838,0,0,0,0,0,0,0.447,269.193
390.85,0,0,0,0,0,0,0.447,269.193
390.861,0,0,0,0,0,0,0.452,269.3
390.873,0,0,0,0,0,0,0.452,269.3
390.884,0,0,0,0,0,0,0.455,269.3
390.896,0,0,0,0,0,0,0.455,269.222
390.908,0,0,0,0,0,0,0.455,269.222
390.92,0,0,0,0,0,0,0.455,269.222
390.931,0,0,0,0,0,0,0.455,269.222
390.943,0,0,0,0,0,0,0.455,269.222
390.955,0,0,0,0,0,0,0.455,269.222
390.966,0,0,0,0,0,0,0.455,269.222
390.979,0,0,0,0,0,0,0.455,269.222
390.991,0,0,0,0,0,0,0.455,269.222
391.002,0,0,0,0,0,0,0.455,269.222
391.014,0,0,0,0,0,0,0.455,269
391.026,0,0,0,0,0,0,0.455,269
391.038,0,0,0,0,0,0,0.452,269.5
391.049,0,0,0,0,0,0,0.452,269.5
391.061,0,0,0,0,0,0,0.452,269.241
391.073,0,0,0,0,0,0,0.452,269.241
391.085,0,0,0,0,0,0,0.449,270.4
391.096,0,0,0,0,0,0,0.449,270.1
391.109,0,0,0,0,0,0,0.452,270.1
391.122,0,0,0,0,0,0,0.452,269.498
391.134,0,0,0,0,0,0,0.452,270.3
391.145,0,0,0,0,0,0,0.455,270.3
391.157,0,0,0,0,0,0,0.452,269
391.169,0,0,0,0,0,0,0.457,269
391.181,0,0,0,0,0,0,0.457,269.527
391.192,0,0,0,0,0,0,0.46,268.6
391.204,0,0,0,0,0,0,0.463,268.6
391.216,0,0,0,0,0,0,0.463,269.351
391.227,0,0,0,0,0,0,0.463,269.351
391.239,0,0,0,0,0,0,0.463,269.351
391.251,0,0,0,0,0,0,0.463,269.351
391.262,0,0,0,0,0,0,0.474,268.7
391.274,0,0,0,0,0,0,0.455,268.7
391.286,0,0,0,0,0,0,0.449,269.3
391.299,0,0,0,0,0,0,0.436,269.3
391.31,0,0,0,0,0,0,0.425,269.3
391.322,0,0,0,0,0,0,0.425,269.3
391.334,0,0,0,0,0,0,0.425,269.257
391.345,0,0,0,0,0,0,0.425,269.257
391.357,0,0,0,0,0,0,0.436,270.1
391.369,0,0,0,0,0,0,0.444,270.1
391.38,0,0,0,0,0,0,0.444,269.417
391.392,0,0,0,0,0,0,0.444,269.417
391.404,0,0,0,0,0,0,0.457,270.9
391.416,0,0,0,0,0,0,0.463,270.9
391.427,0,0,0,0,0,0,0.463,269.699
391.439,0,0,0,0,0,0,0.452,269.7
391.45,0,0,0,0,0,0,0.449,269.7
391.462,0,0,0,0,0,0,0.449,269.699
391.474,0,0,0,0,0,0,0.449,269.699
391.486,0,0,0,0,0,0,0.449,269.699
391.498,0,0,0,0,0,0,0.449,269.699
391.51,0,0,0,0,0,0,0.449,269.699
391.521,0,0,0,0,0,0,0.455,269
391.533,0,0,0,0,0,0,0.457,269
391.545,0,0,0,0,0,0,0.457,269
391.557,0,0,0,0,0,0,0.457,269.4
391.569,0,0,0,0,0,0,0.463,269.4
391.58,0,0,0,0,0,0,0.463,269.8
391.592,0,0,0,0,0,0,0.46,269.8
391.604,0,0,0,0,0,0,0.463,269.8
391.616,0,0,0,0,0,0,0.468,269.8
391.627,0,0,0,0,0,0,0.463,270.1
391.641,0,0,0,0,0,0,0.463,269.646
391.653,0,0,0,0,0,0,0.46,270.8
391.665,0,0,0,0,0,0,0.455,270.6
391.677,0,0,0,0,0,0,0.455,269.845
391.689,0,0,0,0,0,0,0.455,269.845
391.7,0,0,0,0,0,0,0.455,269.845
391.712,0,0,0,0,0,0,0.455,269.845
391.724,0,0,0,0,0,0,0.455,269.845
391.735,0,0,0,0,0,0,0.455,269.845
391.747,0,0,0,0,0,0,0.455,269.845
391.759,0,0,0,0,0,0,0.455,269.845
391.77,0,0,0,0,0,0,0.468,269.9
391.782,0,0,0,0,0,0,0.468,269.5
391.794,0,0,0,0,0,0,0.471,269.5
391.806,0,0,0,0,0,0,0.484,268.8
391.818,0,0,0,0,0,0,0.479,269.597
391.83,0,0,0,0,0,0,0.479,269.597
391.841,0,0,0,0,0,0,0.468,269.3
391.853,0,0,0,0,0,0,0.449,269.3
391.865,0,0,0,0,0,0,0.452,269.1
391.876,0,0,0,0,0,0,0.452,269.497
391.888,0,0,0,0,0,0,0.452,269.497
391.9,0,0,0,0,0,0,0.463,270.1
391.911,0,0,0,0,0,0,0.468,270.4
391.923,0,0,0,0,0,0,0.468,269.641
391.935,0,0,0,0,0,0,0.468,269.641
391.947,0,0,0,0,0,0,0.468,269.641
391.958,0,0,0,0,0,0,0.468,269.641
391.97,0,0,0,0,0,0,0.468,269.641
391.982,0,0,0,0,0,0,0.468,269.641
391.995,0,0,0,0,0,0,0.468,269.641
392.006,0,0,0,0,0,0,0.468,269.641
392.018,0,0,0,0,0,0,0.468,269.641
392.03,0,0,0,0,0,0,0.468,269.641
392.041,0,0,0,0,0,0,0.468,269.641
392.053,0,0,0,0,0,0,0.468,269.641
392.065,0,0,0,0,0,0,0.457,268.8
392.076,0,0,0,0,0,0,0.468,268.8
392.088,0,0,0,0,0,0,0.468,269
392.1,0,0,0,0,0,0,0.474,269
392.112,0,0,0,0,0,0,0.474,268.8
392.123,0,0,0,0,0,0,0.474,269.331
392.135,0,0,0,0,0,0,0.474,269.331
392.147,0,0,0,0,0,0,0.46,268.6
392.158,0,0,0,0,0,0,0.46,269.258
392.17,0,0,0,0,0,0,0.46,269.258
392.182,0,0,0,0,0,0,0.46,269.258
392.195,0,0,0,0,0,0,0.46,269.258
392.206,0,0,0,0,0,0,0.46,269.258
392.219,0,0,0,0,0,0,0.46,269.258
392.23,0,0,0,0,0,0,0.46,269.258
392.243,0,0,0,0,0,0,0.46,269.258
392.255,0,0,0,0,0,0,0.46,269.258
392.267,0,0,0,0,0,0,0.46,269.258
392.279,0,0,0,0,0,0,0.46,269.258
392.29,0,0,0,0,0,0,0.46,269.258
392.302,0,0,0,0,0,0,0.46,269.258
392.313,0,0,0,0,0,0,0.457,269.3
392.326,0,0,0,0,0,0,0.452,269.2
392.338,0,0,0,0,0,0,0.452,269.259
392.349,0,0,0,0,0,0,0.452,269.259
392.361,0,0,0,0,0,0,0.452,269.259
392.373,0,0,0,0,0,0,0.452,269.259
392.385,0,0,0,0,0,0,0.455,268.6
392.396,0,0,0,0,0,0,0.449,268.9
392.408,0,0,0,0,0,0,0.449,269.164
392.42,0,0,0,0,0,0,0.449,269.164
392.432,0,0,0,0,0,0,0.455,268.9
392.443,0,0,0,0,0,0,0.457,268.9
392.455,0,0,0,0,0,0,0.455,269.4
392.467,0,0,0,0,0,0,0.449,269.4
392.479,0,0,0,0,0,0,0.444,269.4
392.492,0,0,0,0,0,0,0.444,269.7
392.503,0,0,0,0,0,0,0.455,269.7
392.516,0,0,0,0,0,0,0.457,269.7
392.528,0,0,0,0,0,0,0.46,270.1
392.54,0,0,0,0,0,0,0.463,270.1
392.552,0,0,0,0,0,0,0.465,269.8
392.563,0,0,0,0,0,0,0.46,269.8
392.575,0,0,0,0,0,0,0.457,269.5
392.586,0,0,0,0,0,0,0.457,269.543
392.599,0,0,0,0,0,0,0.457,269.543
392.61,0,0,0,0,0,0,0.457,269.543
392.622,0,0,0,0,0,0,0.457,269.543
392.634,0,0,0,0,0,0,0.449,268.9
392.646,0,0,0,0,0,0,0.452,269.39
392.658,0,0,0,0,0,0,0.465,268.6
392.669,0,0,0,0,0,0,0.468,268.6
392.681,0,0,0,0,0,0,0.468,268.6
392.693,0,0,0,0,0,0,0.463,268.7
392.705,0,0,0,0,0,0,0.463,268.7
392.717,0,0,0,0,0,0,0.46,269.1
392.729,0,0,0,0,0,0,0.463,269.1
392.742,0,0,0,0,0,0,0.463,269.088
392.753,0,0,0,0,0,0,0.463,269.088
392.767,0,0,0,0,0,0,0.463,269.088
392.778,0,0,0,0,0,0,0.463,269.088
392.79,0,0,0,0,0,0,0.463,269.088
392.802,0,0,0,0,0,0,0.463,269.088
392.813,0,0,0,0,0,0,0.463,269.088
392.825,0,0,0,0,0,0,0.463,269.088
392.837,0,0,0,0,0,0,0.463,269.088
392.849,0,0,0,0,0,0,0.463,269.088
392.86,0,0,0,0,0,0,0.455,269.9
392.872,0,0,0,0,0,0,0.455,269.17
392.884,0,0,0,0,0,0,0.455,269.17
392.896,0,0,0,0,0,0,0.447,269.3
392.908,0,0,0,0,0,0,0.447,269.183
392.919,0,0,0,0,0,0,0.447,269.183
392.931,0,0,0,0,0,0,0.447,269.183
392.942,0,0,0,0,0,0,0.447,269.183
392.955,0,0,0,0,0,0,0.447,269.183
392.967,0,0,0,0,0,0,0.447,269.183
392.979,0,0,0,0,0,0,0.447,269.183
392.99,0,0,0,0,0,0,0.447,269.183
393.002,0,0,0,0,0,0,0.447,269.183
393.014,0,0,0,0,0,0,0.447,269.183
393.025,0,0,0,0,0,0,0.447,269.183
393.037,0,0,0,0,0,0,0.447,269.183
393.049,0,0,0,0,0,0,0.447,269.183
393.06,0,0,0,0,0,0,0.452,270.1
393.072,0,0,0,0,0,0,0.449,270.1
393.083,0,0,0,0,0,0,0.452,270.1
393.095,0,0,0,0,0,0,0.436,270.1
393.107,0,0,0,0,0,0,0.436,270.1
393.119,0,0,0,0,0,0,0.436,269.558
393.13,0,0,0,0,0,0,0.436,269.558
393.143,0,0,0,0,0,0,0.444,269.612
393.155,0,0,0,0,0,0,0.444,269.612
393.167,0,0,0,0,0,0,0.441,270.1
393.179,0,0,0,0,0,0,0.452,270.1
393.191,0,0,0,0,0,0,0.455,269.6
393.203,0,0,0,0,0,0,0.457,269.6
393.216,0,0,0,0,0,0,0.452,269.4
393.227,0,0,0,0,0,0,0.457,269.4
393.239,0,0,0,0,0,0,0.463,269.3
393.251,0,0,0,0,0,0,0.463,269.3
393.263,0,0,0,0,0,0,0.465,269
393.274,0,0,0,0,0,0,0.465,269.511
393.287,0,0,0,0,0,0,0.465,269.511
393.298,0,0,0,0,0,0,0.465,269.511
393.31,0,0,0,0,0,0,0.465,269.511
393.321,0,0,0,0,0,0,0.465,269.511
393.333,0,0,0,0,0,0,0.465,269.511
393.345,0,0,0,0,0,0,0.465,269.511
393.357,0,0,0,0,0,0,0.465,269.511
393.368,0,0,0,0,0,0,0.465,269.511
393.38,0,0,0,0,0,0,0.452,270.3
393.392,0,0,0,0,0,0,0.452,269.59
393.403,0,0,0,0,0,0,0.452,269.59
393.415,0,0,0,0,0,0,0.452,269.59
393.427,0,0,0,0,0,0,0.452,269.59
393.438,0,0,0,0,0,0,0.452,269.59
393.45,0,0,0,0,0,0,0.452,269.59
393.462,0,0,0,0,0,0,0.452,269.59
393.473,0,0,0,0,0,0,0.452,269.59
393.486,0,0,0,0,0,0,0.457,269.6
393.498,0,0,0,0,0,0,0.457,269.5
393.51,0,0,0,0,0,0,0.457,269.583
393.521,0,0,0,0,0,0,0.457,269.583
393.533,0,0,0,0,0,0,0.46,269.1
393.545,0,0,0,0,0,0,0.471,269.3
393.556,0,0,0,0,0,0,0.468,269.3
393.568,0,0,0,0,0,0,0.463,269.3
393.58,0,0,0,0,0,0,0.463,269.3
393.591,0,0,0,0,0,0,0.457,269.3
393.603,0,0,0,0,0,0,0.457,269.3
393.615,0,0,0,0,0,0,0.471,269.9
393.627,0,0,0,0,0,0,0.471,269.472
393.638,0,0,0,0,0,0,0.509,269.9
393.65,0,0,0,0,0,0,0.503,269.9
393.661,0,0,0,0,0,0,0.492,269.9
393.673,0,0,0,0,0,0,0.482,270.1
393.686,0,0,0,0,0,0,0.474,270.1
393.698,0,0,0,0,0,0,0.468,270.1
393.709,0,0,0,0,0,0,0.468,269.764
393.721,0,0,0,0,0,0,0.468,269.764
393.733,0,0,0,0,0,0,0.468,269.764
393.744,0,0,0,0,0,0,0.468,269.764
393.756,0,0,0,0,0,0,0.468,269.764
393.768,0,0,0,0,0,0,0.468,269.764
393.779,0,0,0,0,0,0,0.468,269.764
393.791,0,0,0,0,0,0,0.468,269.764
393.803,0,0,0,0,0,0,0.468,269.764
393.815,0,0,0,0,0,0,0.468,269.764
393.826,0,0,0,0,0,0,0.468,269.764
393.838,0,0,0,0,0,0,0.468,269.764
393.85,0,0,0,0,0,0,0.468,269.764
393.861,0,0,0,0,0,0,0.468,269.764
393.874,0,0,0,0,0,0,0.449,269.708
393.886,0,0,0,0,0,0,0.449,269.708
393.898,0,0,0,0,0,0,0.449,269.708
393.91,0,0,0,0,0,0,0.449,269.708
393.922,0,0,0,0,0,0,0.449,269.708
393.934,0,0,0,0,0,0,0.449,269.708
393.946,0,0,0,0,0,0,0.449,269.708
393.958,0,0,0,0,0,0,0.449,269.708
393.969,0,0,0,0,0,0,0.449,269.708
393.981,0,0,0,0,0,0,0.449,269.708
393.993,0,0,0,0,0,0,0.449,269.708
394.005,0,0,0,0,0,0,0.449,269.708
394.017,0,0,0,0,0,0,0.449,269.708
394.029,0,0,0,0,0,0,0.449,269.708
394.04,0,0,0,0,0,0,0.449,269.708
394.052,0,0,0,0,0,0,0.449,269.708
394.063,0,0,0,0,0,0,0.449,269.708
394.075,0,0,0,0,0,0,0.449,269.708
394.087,0,0,0,0,0,0,0.49,269.1
394.099,0,0,0,0,0,0,0.49,269.1
394.11,0,0,0,0,0,0,0.49,269.592
394.122,0,0,0,0,0,0,0.463,268.9
394.133,0,0,0,0,0,0,0.449,268.9
394.145,0,0,0,0,0,0,0.455,268.9
394.157,0,0,0,0,0,0,0.447,268.9
394.168,0,0,0,0,0,0,0.449,269
394.182,0,0,0,0,0,0,0.438,269.4
394.193,0,0,0,0,0,0,0.438,269.298
394.205,0,0,0,0,0,0,0.438,269.298
394.217,0,0,0,0,0,0,0.438,269.298
394.228,0,0,0,0,0,0,0.438,269.298
394.24,0,0,0,0,0,0,0.438,269.6
394.252,0,0,0,0,0,0,0.438,269.328
394.263,0,0,0,0,0,0,0.455,269.9
394.275,0,0,0,0,0,0,0.452,269.7
394.287,0,0,0,0,0,0,0.455,269.7
394.299,0,0,0,0,0,0,0.452,269.5
394.31,0,0,0,0,0,0,0.455,269.5
394.322,0,0,0,0,0,0,0.449,269.5
394.334,0,0,0,0,0,0,0.452,269.5
394.346,0,0,0,0,0,0,0.449,269.1
394.359,0,0,0,0,0,0,0.455,269.1
394.371,0,0,0,0,0,0,0.457,269.1
394.383,0,0,0,0,0,0,0.444,269.1
394.395,0,0,0,0,0,0,0.428,269.1
394.407,0,0,0,0,0,0,0.414,268.9
394.419,0,0,0,0,0,0,0.414,269.274
394.431,0,0,0,0,0,0,0.414,269.274
394.442,0,0,0,0,0,0,0.414,269.274
394.454,0,0,0,0,0,0,0.414,269.274
394.466,0,0,0,0,0,0,0.414,269.274
394.478,0,0,0,0,0,0,0.414,269.274
394.489,0,0,0,0,0,0,0.414,269.274
394.502,0,0,0,0,0,0,0.417,269.8
394.514,0,0,0,0,0,0,0.438,269.8
394.525,0,0,0,0,0,0,0.452,270
394.537,0,0,0,0,0,0,0.457,270
394.549,0,0,0,0,0,0,0.46,269.8
394.561,0,0,0,0,0,0,0.465,269.8
394.572,0,0,0,0,0,0,0.463,269.8
394.584,0,0,0,0,0,0,0.465,269.8
394.596,0,0,0,0,0,0,0.465,269.608
394.608,0,0,0,0,0,0,0.463,269.7
394.619,0,0,0,0,0,0,0.468,269.7
394.631,0,0,0,0,0,0,0.471,269.7
394.643,0,0,0,0,0,0,0.471,269.633
394.654,0,0,0,0,0,0,0.471,269.633
394.666,0,0,0,0,0,0,0.471,269.633
394.68,0,0,0,0,0,0,0.471,269.633
394.692,0,0,0,0,0,0,0.471,269.633
394.704,0,0,0,0,0,0,0.471,269.633
394.716,0,0,0,0,0,0,0.452,269.3
394.727,0,0,0,0,0,0,0.452,269.6
394.739,0,0,0,0,0,0,0.452,269.6
394.751,0,0,0,0,0,0,0.452,269.6
394.763,0,0,0,0,0,0,0.452,269.6
394.774,0,0,0,0,0,0,0.452,269.6
394.786,0,0,0,0,0,0,0.452,269.6
394.798,0,0,0,0,0,0,0.452,269.6
394.809,0,0,0,0,0,0,0.452,269.6
394.821,0,0,0,0,0,0,0.465,270
394.833,0,0,0,0,0,0,0.465,269.64
394.845,0,0,0,0,0,0,0.501,270
394.857,0,0,0,0,0,0,0.506,270
394.869,0,0,0,0,0,0,0.511,270
394.88,0,0,0,0,0,0,0.501,270
394.892,0,0,0,0,0,0,0.495,270
394.904,0,0,0,0,0,0,0.49,270
394.916,0,0,0,0,0,0,0.482,269.5
394.927,0,0,0,0,0,0,0.479,269.5
394.939,0,0,0,0,0,0,0.471,269.5
394.951,0,0,0,0,0,0,0.465,269.5
394.962,0,0,0,0,0,0,0.463,269.4
394.974,0,0,0,0,0,0,0.468,269.4
394.986,0,0,0,0,0,0,0.468,269.4
394.997,0,0,0,0,0,0,0.465,269.3
395.009,0,0,0,0,0,0,0.468,269.3
395.02,0,0,0,0,0,0,0.468,269.56
395.033,0,0,0,0,0,0,0.452,269.7
395.045,0,0,0,0,0,0,0.447,269.7
395.057,0,0,0,0,0,0,0.428,269.7
395.068,0,0,0,0,0,0,0.425,269.7
395.08,0,0,0,0,0,0,0.425,269.608
395.092,0,0,0,0,0,0,0.428,269.9
395.104,0,0,0,0,0,0,0.457,269.9
395.115,0,0,0,0,0,0,0.463,269.9
395.127,0,0,0,0,0,0,0.46,269.9
395.139,0,0,0,0,0,0,0.441,270
395.15,0,0,0,0,0,0,0.428,270
395.162,0,0,0,0,0,0,0.393,269.9
395.174,0,0,0,0,0,0,0.374,269.9
395.186,0,0,0,0,0,0,0.374,269.6
395.198,0,0,0,0,0,0,0.387,269.6
395.211,0,0,0,0,0,0,0.433,269.5
395.223,0,0,0,0,0,0,0.449,269.5
395.235,0,0,0,0,0,0,0.449,269.685
395.247,0,0,0,0,0,0,0.449,269.685
395.259,0,0,0,0,0,0,0.436,269.1
395.271,0,0,0,0,0,0,0.428,269.1
395.282,0,0,0,0,0,0,0.433,269.2
395.294,0,0,0,0,0,0,0.438,269.2
395.306,0,0,0,0,0,0,0.444,269.3
395.317,0,0,0,0,0,0,0.449,269.3
395.329,0,0,0,0,0,0,0.449,269.464
395.342,0,0,0,0,0,0,0.444,269.4
395.353,0,0,0,0,0,0,0.447,269.4
395.365,0,0,0,0,0,0,0.444,269.4
395.376,0,0,0,0,0,0,0.441,269.6
395.388,0,0,0,0,0,0,0.449,269.6
395.4,0,0,0,0,0,0,0.452,269.7
395.411,0,0,0,0,0,0,0.452,269.7
395.423,0,0,0,0,0,0,0.452,269.7
395.434,0,0,0,0,0,0,0.455,269.7
395.446,0,0,0,0,0,0,0.457,269.7
395.458,0,0,0,0,0,0,0.455,269.5
395.47,0,0,0,0,0,0,0.455,269.5
395.482,0,0,0,0,0,0,0.46,269.5
395.493,0,0,0,0,0,0,0.468,269.5
395.505,0,0,0,0,0,0,0.476,269.2
395.518,0,0,0,0,0,0,0.476,269.51
395.53,0,0,0,0,0,0,0.476,269.51
395.541,0,0,0,0,0,0,0.476,269.51
395.553,0,0,0,0,0,0,0.487,269.3
395.565,0,0,0,0,0,0,0.482,269.3
395.577,0,0,0,0,0,0,0.482,269.47
395.588,0,0,0,0,0,0,0.482,269.47
395.6,0,0,0,0,0,0,0.482,269.47
395.611,0,0,0,0,0,0,0.482,269.47
395.623,0,0,0,0,0,0,0.468,269.3
395.635,0,0,0,0,0,0,0.468,269.3
395.647,0,0,0,0,0,0,0.465,269.3
395.658,0,0,0,0,0,0,0.468,269.6
395.67,0,0,0,0,0,0,0.465,269.6
395.681,0,0,0,0,0,0,0.468,269.6
395.693,0,0,0,0,0,0,0.465,269.6
395.706,0,0,0,0,0,0,0.471,269.496
395.718,0,0,0,0,0,0,0.471,269.496
395.731,0,0,0,0,0,0,0.471,269.496
395.743,0,0,0,0,0,0,0.471,269.496
395.755,0,0,0,0,0,0,0.471,269.496
395.766,0,0,0,0,0,0,0.471,269.496
395.778,0,0,0,0,0,0,0.471,269.496
395.79,0,0,0,0,0,0,0.471,269.496
395.802,0,0,0,0,0,0,0.471,269.496
395.813,0,0,0,0,0,0,0.317,269.4
395.825,0,0,0,0,0,0,0.317,269.486
395.838,0,0,0,0,0,0,0.317,269.486
395.85,0,0,0,0,0,0,0.457,269.4
395.861,0,0,0,0,0,0,0.484,269.4
395.873,0,0,0,0,0,0,0.487,269.2
395.885,0,0,0,0,0,0,0.471,269.2
395.897,0,0,0,0,0,0,0.455,269.2
395.909,0,0,0,0,0,0,0.444,269.2
395.92,0,0,0,0,0,0,0.449,269.5
395.932,0,0,0,0,0,0,0.441,269.5
395.944,0,0,0,0,0,0,0.449,269.5
395.956,0,0,0,0,0,0,0.449,269.41
395.968,0,0,0,0,0,0,0.449,269.41
395.98,0,0,0,0,0,0,0.449,269.41
395.992,0,0,0,0,0,0,0.449,269.41
396.005,0,0,0,0,0,0,0.449,269.41
396.016,0,0,0,0,0,0,0.449,269.41
396.028,0,0,0,0,0,0,0.46,269.7
396.04,0,0,0,0,0,0,0.46,269.439
396.052,0,0,0,0,0,0,0.46,269.439
396.063,0,0,0,0,0,0,0.463,269.5
396.075,0,0,0,0,0,0,0.463,269.445
396.087,0,0,0,0,0,0,0.463,269.445
396.099,0,0,0,0,0,0,0.463,269.5
396.11,0,0,0,0,0,0,0.46,269.5
396.122,0,0,0,0,0,0,0.457,269.5
396.134,0,0,0,0,0,0,0.463,269.5
396.145,0,0,0,0,0,0,0.463,269.3
396.157,0,0,0,0,0,0,0.463,269.3
396.17,0,0,0,0,0,0,0.463,269.5
396.182,0,0,0,0,0,0,0.46,269.6
396.193,0,0,0,0,0,0,0.46,269.461
396.205,0,0,0,0,0,0,0.46,269.461
396.217,0,0,0,0,0,0,0.46,269.461
396.228,0,0,0,0,0,0,0.46,269.461
396.24,0,0,0,0,0,0,0.46,269.461
396.252,0,0,0,0,0,0,0.46,269.461
396.263,0,0,0,0,0,0,0.46,269.461
396.275,0,0,0,0,0,0,0.46,269.461
396.287,0,0,0,0,0,0,0.455,269.7
396.298,0,0,0,0,0,0,0.46,269.7
396.31,0,0,0,0,0,0,0.46,269.507
396.322,0,0,0,0,0,0,0.46,269.507
396.333,0,0,0,0,0,0,0.455,269.7
396.345,0,0,0,0,0,0,0.452,269.7
396.358,0,0,0,0,0,0,0.455,269.7
396.37,0,0,0,0,0,0,0.455,269.4
396.382,0,0,0,0,0,0,0.452,269.4
396.394,0,0,0,0,0,0,0.452,269.4
396.406,0,0,0,0,0,0,0.455,269.4
396.418,0,0,0,0,0,0,0.455,269.514
396.43,0,0,0,0,0,0,0.455,269.514
396.442,0,0,0,0,0,0,0.455,269.514
396.454,0,0,0,0,0,0,0.455,269.514
396.465,0,0,0,0,0,0,0.455,269.514
396.477,0,0,0,0,0,0,0.455,269.514
396.49,0,0,0,0,0,0,0.455,269.514
396.502,0,0,0,0,0,0,0.455,269.514
396.513,0,0,0,0,0,0,0.455,269.514
396.525,0,0,0,0,0,0,0.455,269.514
396.537,0,0,0,0,0,0,0.455,269.514
396.548,0,0,0,0,0,0,0.455,269.9
396.56,0,0,0,0,0,0,0.455,269.552
396.572,0,0,0,0,0,0,0.455,269.552
396.583,0,0,0,0,0,0,0.455,269.552
396.595,0,0,0,0,0,0,0.455,269.552
396.606,0,0,0,0,0,0,0.455,269.552
396.618,0,0,0,0,0,0,0.455,269.552
396.63,0,0,0,0,0,0,0.455,269.552
396.642,0,0,0,0,0,0,0.455,269.552
396.653,0,0,0,0,0,0,0.455,269.552
396.666,0,0,0,0,0,0,0.455,269.552
396.677,0,0,0,0,0,0,0.455,269.552
396.689,0,0,0,0,0,0,0.455,269.552
396.701,0,0,0,0,0,0,0.455,269.552
396.712,0,0,0,0,0,0,0.457,269.6
396.724,0,0,0,0,0,0,0.457,269.5
396.736,0,0,0,0,0,0,0.455,269.5
396.747,0,0,0,0,0,0,0.46,269.6
