AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-01-10-2010-163330.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
340.716,0,0,0,0,4.43168,0,0,0,0,0,0,0,0,0,0,11.844
340.728,0,0,0,0,4.43156,0,0,0,0,0,0,0,0,0,0,11.844
340.739,0,0,0,0,4.43145,0,0,0,0,0,0,0,0,0,0,11.844
340.751,0,0,0,0,4.43134,0,0,0,0,0,0,0,0,0,0,11.844
340.763,0,0,0,0,4.43123,0,0,0,0,0,0,0,0,0,0,11.841
340.774,0,0,0,0,4.43111,0,0,0,0,0,0,0,0,0,0,11.847
340.786,0,0,0,0,4.43099,0,0,0,0,0,0,0,0,0,0,11.844
340.799,0,0,0,0,4.43079,0,0,0,0,0,0,0,0,0,0,11.844
340.811,0,0,0,0,4.4307,0,0,0,0,0,0,0,0,0,0,11.847
340.822,0,0,0,0,4.43062,0,0,0,0,0,0,0,0,0,0,11.847
340.834,0,0,0,0,4.43056,0,0,0,0,0,0,0,0,0,0,11.849
340.846,0,0,0,0,4.43051,0,0,0,0,0,0,0,0,0,0,11.847
340.858,0,0,0,0,4.43049,0,0,0,0,0,0,0,0,0,0,11.849
340.87,0,0,0,0,4.43049,0,0,0,0,0,0,0,0,0,0,11.849
340.882,0,0,0,0,4.4305,0,0,0,0,0,0,0,0,0,0,11.847
340.894,0,0,0,0,4.43052,0,0,0,0,0,0,0,0,0,0,11.844
340.906,0,0,0,0,4.43055,0,0,0,0,0,0,0,0,0,0,11.844
340.917,0,0,0,0,4.43059,0,0,0,0,0,0,0,0,0,0,11.841
340.929,0,0,0,0,4.43062,0,0,0,0,0,0,0,0,0,0,11.839
340.942,0,0,0,0,4.43068,0,0,0,0,0,0,0,0,0,0,11.836
340.953,0,0,0,0,4.43071,0,0,0,0,0,0,0,0,0,0,11.836
340.966,0,0,0,0,4.43074,0,0,0,0,0,0,0,0,0,0,11.836
340.977,0,0,0,0,4.43076,0,0,0,0,0,0,0,0,0,0,11.841
340.989,0,0,0,0,4.43077,0,0,0,0,0,0,0,0,0,0,11.841
341.001,0,0,0,0,4.43077,0,0,0,0,0,0,0,0,0,0,11.841
341.013,0,0,0,0,4.43078,0,0,0,0,0,0,0,0,0,0,11.841
341.024,0,0,0,0,4.43079,0,0,0,0,0,0,0,0,0,0,11.841
341.036,0,0,0,0,4.4308,0,0,0,0,0,0,0,0,0,0,11.841
341.048,0,0,0,0,4.4308,0,0,0,0,0,0,0,0,0,0,11.841
341.06,0,0,0,0,4.43081,0,0,0,0,0,0,0,0,0,0,11.841
341.072,0,0,0,0,4.43082,0,0,0,0,0,0,0,0,0,0,11.841
341.083,0,0,0,0,4.43083,0,0,0,0,0,0,0,0,0,0,11.844
341.096,0,0,0,0,4.43084,0,0,0,0,0,0,0,0,0,0,11.841
341.108,0,0,0,0,4.43086,0,0,0,0,0,0,0,0,0,0,11.844
341.119,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.844
341.131,0,0,0,0,4.43093,0,0,0,0,0,0,0,0,0,0,11.844
341.143,0,0,0,0,4.43098,0,0,0,0,0,0,0,0,0,0,11.847
341.154,0,0,0,0,4.43105,0,0,0,0,0,0,0,0,0,0,11.847
341.166,0,0,0,0,4.43112,0,0,0,0,0,0,0,0,0,0,11.847
341.179,0,0,0,0,4.43119,0,0,0,0,0,0,0,0,0,0,11.847
341.191,0,0,0,0,4.43128,0,0,0,0,0,0,0,0,0,0,11.847
341.203,0,0,0,0,4.43136,0,0,0,0,0,0,0,0,0,0,11.847
341.215,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.847
341.227,0,0,0,0,4.43152,0,0,0,0,0,0,0,0,0,0,11.847
341.239,0,0,0,0,4.43168,0,0,0,0,0,0,0,0,0,0,11.847
341.251,0,0,0,0,4.43176,0,0,0,0,0,0,0,0,0,0,11.847
341.263,0,0,0,0,4.43184,0,0,0,0,0,0,0,0,0,0,11.847
341.274,0,0,0,0,4.43191,0,0,0,0,0,0,0,0,0,0,11.847
341.286,0,0,0,0,4.43199,0,0,0,0,0,0,0,0,0,0,11.847
341.298,0,0,0,0,4.43206,0,0,0,0,0,0,0,0,0,0,11.847
341.31,0,0,0,0,4.43214,0,0,0,0,0,0,0,0,0,0,11.847
341.321,0,0,0,0,4.43221,0,0,0,0,0,0,0,0,0,0,11.847
341.333,0,0,0,0,4.43228,0,0,0,0,0,0,0,0,0,0,11.847
341.344,0,0,0,0,4.43235,0,0,0,0,0,0,0,0,0,0,11.852
341.356,0,0,0,0,4.43241,0,0,0,0,0,0,0,0,0,0,11.822
341.368,0,0,0,0,4.43245,0,0,0,0,0,0,0,0,0,0,11.787
341.38,0,0,0,0,4.43248,0,0,0,0,0,0,0,0,0,0,11.787
341.391,0,0,0,0,4.43251,0,0,0,0,0,0,0,0,0,0,11.726
341.403,0,0,0,0,4.43253,0,0,0,0,0,0,0,0,0,0,11.696
341.416,0,0,0,0,4.43256,0,0,0,0,0,0,0,0,0,0,11.696
341.427,0,0,0,0,4.43259,0,0,0,0,0,0,0,0,0,0,11.696
341.439,0,0,0,0,4.43261,0,0,0,0,0,0,0,0,0,0,11.696
341.451,0,0,0,0,4.43264,0,0,0,0,0,0,0,0,0,0,11.688
341.462,0,0,0,0,4.43267,0,0,0,0,0,0,0,0,0,0,11.685
341.485,0,0,0,0,4.43277,0,0,0,0,0,0,0,0,0,0,11.674
341.496,0,0,0,0,4.43283,0,0,0,0,0,0,0,0,0,0,11.672
341.507,0,0,0,0,4.4329,0,0,0,0,0,0,0,0,0,0,11.655
341.519,0,0,0,0,4.43297,0,0,0,0,0,0,0,0,0,0,11.644
341.532,0,0,0,0,4.43304,0,0,0,0,0,0,0,0,0,0,11.633
341.544,0,0,0,0,4.43312,0,0,0,0,0,0,0,0,0,0,11.633
341.555,0,0,0,0,4.43318,0,0,0,0,0,0,0,0,0,0,11.628
341.567,0,0,0,0,4.43325,0,0,0,0,0,0,0,0,0,0,11.636
341.579,0,0,0,0,4.43331,0,0,0,0,0,0,0,0,0,0,11.642
341.591,0,0,0,0,4.43337,0,0,0,0,0,0,0,0,0,0,11.647
341.603,0,0,0,0,4.43345,0,0,0,0,0,0,0,0,0,0,11.647
341.615,0,0,0,0,4.43349,0,0,0,0,0,0,0,0,0,0,11.647
341.626,0,0,0,0,4.43352,0,0,0,0,0,0,0,0,0,0,11.647
341.638,0,0,0,0,4.43356,0,0,0,0,0,0,0,0,0,0,11.647
341.65,0,0,0,0,4.4336,0,0,0,0,0,0,0,0,0,0,11.647
341.662,0,0,0,0,4.43363,0,0,0,0,0,0,0,0,0,0,11.647
341.673,0,0,0,0,4.43367,0,0,0,0,0,0,0,0,0,0,11.683
341.685,0,0,0,0,4.4337,0,0,0,0,0,0,0,0,0,0,11.683
341.697,0,0,0,0,4.43372,0,0,0,0,0,0,0,0,0,0,11.683
341.708,0,0,0,0,4.43375,0,0,0,0,0,0,0,0,0,0,11.683
341.72,0,0,0,0,4.43378,0,0,0,0,0,0,0,0,0,0,11.683
341.732,0,0,0,0,4.4338,0,0,0,0,0,0,0,0,0,0,11.683
341.744,0,0,0,0,4.43383,0,0,0,0,0,0,0,0,0,0,11.683
341.756,0,0,0,0,4.43387,0,0,0,0,0,0,0,0,0,0,11.683
341.768,0,0,0,0,4.4339,0,0,0,0,0,0,0,0,0,0,11.683
341.781,0,0,0,0,4.43392,0,0,0,0,0,0,0,0,0,0,11.683
341.792,0,0,0,0,4.43394,0,0,0,0,0,0,0,0,0,0,11.683
341.805,0,0,0,0,4.43397,0,0,0,0,0,0,0,0,0,0,11.683
341.817,0,0,0,0,4.43399,0,0,0,0,0,0,0,0,0,0,11.683
341.829,0,0,0,0,4.43401,0,0,0,0,0,0,0,0,0,0,11.683
341.841,0,0,0,0,4.43403,0,0,0,0,0,0,0,0,0,0,11.683
341.852,0,0,0,0,4.43405,0,0,0,0,0,0,0,0,0,0,11.601
341.864,0,0,0,0,4.43407,0,0,0,0,0,0,0,0,0,0,11.601
341.876,0,0,0,0,4.4341,0,0,0,0,0,0,0,0,0,0,11.601
341.887,0,0,0,0,4.43412,0,0,0,0,0,0,0,0,0,0,11.601
341.9,0,0,0,0,4.43414,0,0,0,0,0,0,0,0,0,0,11.601
341.912,0,0,0,0,4.43415,0,0,0,0,0,0,0,0,0,0,11.601
341.924,0,0,0,0,4.43415,0,0,0,0,0,0,0,0,0,0,11.601
341.935,0,0,0,0,4.43416,0,0,0,0,0,0,0,0,0,0,11.601
341.947,0,0,0,0,4.43416,0,0,0,0,0,0,0,0,0,0,11.601
341.959,0,0,0,0,4.43416,0,0,0,0,0,0,0,0,0,0,11.601
341.97,0,0,0,0,4.43417,0,0,0,0,0,0,0,0,0,0,11.601
341.982,0,0,0,0,4.43417,0,0,0,0,0,0,0,0,0,0,11.601
341.994,0,0,0,0,4.43417,0,0,0,0,0,0,0,0,0,0,11.601
342.005,0,0,0,0,4.43418,0,0,0,0,0,0,0,0,0,0,11.601
342.017,0,0,0,0,4.43418,0,0,0,0,0,0,0,0,0,0,11.601
342.029,0,0,0,0,4.43418,0,0,0,0,0,0,0,0,0,0,11.601
342.041,0,0,0,0,4.43419,0,0,0,0,0,0,0,0,0,0,11.601
342.052,0,0,0,0,4.43419,0,0,0,0,0,0,0,0,0,0,11.601
342.065,0,0,0,0,4.4342,0,0,0,0,0,0,0,0,0,0,11.601
342.076,0,0,0,0,4.4342,0,0,0,0,0,0,0,0,0,0,11.601
342.088,0,0,0,0,4.4342,0,0,0,0,0,0,0,0,0,0,11.598
342.1,0,0,0,0,4.43421,0,0,0,0,0,0,0,0,0,0,11.598
342.112,0,0,0,0,4.43423,0,0,0,0,0,0,0,0,0,0,11.601
342.124,0,0,0,0,4.43425,0,0,0,0,0,0,0,0,0,0,11.603
342.135,0,0,0,0,4.43429,0,0,0,0,0,0,0,0,0,0,11.603
342.148,0,0,0,0,4.43434,0,0,0,0,0,0,0,0,0,0,11.603
342.159,0,0,0,0,4.43439,0,0,0,0,0,0,0,0,0,0,11.603
342.171,0,0,0,0,4.43443,0,0,0,0,0,0,0,0,0,0,11.603
342.183,0,0,0,0,4.43447,0,0,0,0,0,0,0,0,0,0,11.598
342.195,0,0,0,0,4.43455,0,0,0,0,0,0,0,0,0,0,11.595
342.208,0,0,0,0,4.43459,0,0,0,0,0,0,0,0,0,0,11.595
342.219,0,0,0,0,4.43462,0,0,0,0,0,0,0,0,0,0,11.595
342.231,0,0,0,0,4.43465,0,0,0,0,0,0,0,0,0,0,11.595
342.243,0,0,0,0,4.43469,0,0,0,0,0,0,0,0,0,0,11.595
342.255,0,0,0,0,4.43472,0,0,0,0,0,0,0,0,0,0,11.595
342.266,0,0,0,0,4.43475,0,0,0,0,0,0,0,0,0,0,11.595
342.278,0,0,0,0,4.43479,0,0,0,0,0,0,0,0,0,0,11.595
342.29,0,0,0,0,4.43482,0,0,0,0,0,0,0,0,0,0,11.595
342.302,0,0,0,0,4.43485,0,0,0,0,0,0,0,0,0,0,11.595
342.313,0,0,0,0,4.43488,0,0,0,0,0,0,0,0,0,0,11.595
342.325,0,0,0,0,4.43491,0,0,0,0,0,0,0,0,0,0,11.595
342.336,0,0,0,0,4.43494,0,0,0,0,0,0,0,0,0,0,11.598
342.348,0,0,0,0,4.43495,0,0,0,0,0,0,0,0,0,0,11.601
342.36,0,0,0,0,4.43497,0,0,0,0,0,0,0,0,0,0,11.606
342.372,0,0,0,0,4.43499,0,0,0,0,0,0,0,0,0,0,11.617
342.384,0,0,0,0,4.43502,0,0,0,0,0,0,0,0,0,0,11.623
342.396,0,0,0,0,4.43505,0,0,0,0,0,0,0,0,0,0,11.628
342.407,0,0,0,0,4.43509,0,0,0,0,0,0,0,0,0,0,11.628
342.419,0,0,0,0,4.43514,0,0,0,0,0,0,0,0,0,0,11.628
342.43,0,0,0,0,4.43518,0,0,0,0,0,0,0,0,0,0,11.639
342.442,0,0,0,0,4.43523,0,0,0,0,0,0,0,0,0,0,11.639
342.454,0,0,0,0,4.43529,0,0,0,0,0,0,0,0,0,0,11.639
342.466,0,0,0,0,4.43535,0,0,0,0,0,0,0,0,0,0,11.636
342.477,0,0,0,0,4.43541,0,0,0,0,0,0,0,0,0,0,11.636
342.489,0,0,0,0,4.43548,0,0,0,0,0,0,0,0,0,0,11.636
342.501,0,0,0,0,4.43554,0,0,0,0,0,0,0,0,0,0,11.636
342.512,0,0,0,0,4.4356,0,0,0,0,0,0,0,0,0,0,11.636
342.524,0,0,0,0,4.43567,0,0,0,0,0,0,0,0,0,0,11.636
342.536,0,0,0,0,4.43573,0,0,0,0,0,0,0,0,0,0,11.617
342.548,0,0,0,0,4.43578,0,0,0,0,0,0,0,0,0,0,11.617
342.56,0,0,0,0,4.4359,0,0,0,0,0,0,0,0,0,0,11.59
342.572,0,0,0,0,4.43594,0,0,0,0,0,0,0,0,0,0,11.582
342.584,0,0,0,0,4.43597,0,0,0,0,0,0,0,0,0,0,11.587
342.595,0,0,0,0,4.43597,0,0,0,0,0,0,0,0,0,0,11.592
342.607,0,0,0,0,4.43596,0,0,0,0,0,0,0,0,0,0,11.598
342.619,0,0,0,0,4.43594,0,0,0,0,0,0,0,0,0,0,11.606
342.63,0,0,0,0,4.43591,0,0,0,0,0,0,0,0,0,0,11.614
342.642,0,0,0,0,4.43587,0,0,0,0,0,0,0,0,0,0,11.612
342.654,0,0,0,0,4.43582,0,0,0,0,0,0,0,0,0,0,11.612
342.665,0,0,0,0,4.43577,0,0,0,0,0,0,0,0,0,0,11.612
342.677,0,0,0,0,4.43571,0,0,0,0,0,0,0,0,0,0,11.612
342.689,0,0,0,0,4.43565,0,0,0,0,0,0,0,0,0,0,11.612
342.701,0,0,0,0,4.43558,0,0,0,0,0,0,0,0,0,0,11.612
342.712,0,0,0,0,4.43551,0,0,0,0,0,0,0,0,0,0,11.609
342.724,0,0,0,0,4.43544,0,0,0,0,0,0,0,0,0,0,11.609
342.736,0,0,0,0,4.43538,0,0,0,0,0,0,0,0,0,0,11.609
342.748,0,0,0,0,4.43532,0,0,0,0,0,0,0,0,0,0,11.609
342.759,0,0,0,0,4.43525,0,0,0,0,0,0,0,0,0,0,11.609
342.772,0,0,0,0,4.43513,0,0,0,0,0,0,0,0,0,0,11.609
342.784,0,0,0,0,4.43507,0,0,0,0,0,0,0,0,0,0,11.609
342.796,0,0,0,0,4.43501,0,0,0,0,0,0,0,0,0,0,11.609
342.808,0,0,0,0,4.43495,0,0,0,0,0,0,0,0,0,0,11.609
342.82,0,0,0,0,4.43489,0,0,0,0,0,0,0,0,0,0,11.609
342.833,0,0,0,0,4.43483,0,0,0,0,0,0,0,0,0,0,11.609
342.844,0,0,0,0,4.43478,0,0,0,0,0,0,0,0,0,0,11.609
342.856,0,0,0,0,4.43472,0,0,0,0,0,0,0,0,0,0,11.609
342.868,0,0,0,0,4.43467,0,0,0,0,0,0,0,0,0,0,11.609
342.88,0,0,0,0,4.43461,0,0,0,0,0,0,0,0,0,0,11.606
342.891,0,0,0,0,4.43455,0,0,0,0,0,0,0,0,0,0,11.606
342.903,0,0,0,0,4.43448,0,0,0,0,0,0,0,0,0,0,11.606
342.915,0,0,0,0,4.43441,0,0,0,0,0,0,0,0,0,0,11.606
342.927,0,0,0,0,4.43424,0,0,0,0,0,0,0,0,0,0,11.603
342.939,0,0,0,0,4.43413,0,0,0,0,0,0,0,0,0,0,11.601
342.951,0,0,0,0,4.43401,0,0,0,0,0,0,0,0,0,0,11.598
342.963,0,0,0,0,4.43388,0,0,0,0,0,0,0,0,0,0,11.598
342.975,0,0,0,0,4.43376,0,0,0,0,0,0,0,0,0,0,11.598
342.987,0,0,0,0,4.43364,0,0,0,0,0,0,0,0,0,0,11.598
342.998,0,0,0,0,4.43351,0,0,0,0,0,0,0,0,0,0,11.598
343.01,0,0,0,0,4.4334,0,0,0,0,0,0,0,0,0,0,11.598
343.022,0,0,0,0,4.43328,0,0,0,0,0,0,0,0,0,0,11.598
343.034,0,0,0,0,4.43316,0,0,0,0,0,0,0,0,0,0,11.598
343.045,0,0,0,0,4.43305,0,0,0,0,0,0,0,0,0,0,11.598
343.057,0,0,0,0,4.43293,0,0,0,0,0,0,0,0,0,0,11.598
343.068,0,0,0,0,4.43282,0,0,0,0,0,0,0,0,0,0,11.598
343.081,0,0,0,0,4.43271,0,0,0,0,0,0,0,0,0,0,11.598
343.094,0,0,0,0,4.4325,0,0,0,0,0,0,0,0,0,0,11.598
343.106,0,0,0,0,4.4324,0,0,0,0,0,0,0,0,0,0,11.598
343.118,0,0,0,0,4.43229,0,0,0,0,0,0,0,0,0,0,11.598
343.13,0,0,0,0,4.43219,0,0,0,0,0,0,0,0,0,0,11.598
343.141,0,0,0,0,4.43209,0,0,0,0,0,0,0,0,0,0,11.59
343.153,0,0,0,0,4.432,0,0,0,0,0,0,0,0,0,0,11.59
343.165,0,0,0,0,4.4319,0,0,0,0,0,0,0,0,0,0,11.59
343.176,0,0,0,0,4.43181,0,0,0,0,0,0,0,0,0,0,11.59
343.188,0,0,0,0,4.43172,0,0,0,0,0,0,0,0,0,0,11.59
343.2,0,0,0,0,4.43163,0,0,0,0,0,0,0,0,0,0,11.59
343.211,0,0,0,0,4.43154,0,0,0,0,0,0,0,0,0,0,11.59
343.224,0,0,0,0,4.43137,0,0,0,0,0,0,0,0,0,0,11.59
343.236,0,0,0,0,4.43129,0,0,0,0,0,0,0,0,0,0,11.584
343.247,0,0,0,0,4.43121,0,0,0,0,0,0,0,0,0,0,11.584
343.259,0,0,0,0,4.43112,0,0,0,0,0,0,0,0,0,0,11.584
343.271,0,0,0,0,4.43104,0,0,0,0,0,0,0,0,0,0,11.584
343.283,0,0,0,0,4.43096,0,0,0,0,0,0,0,0,0,0,11.584
343.294,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.584
343.306,0,0,0,0,4.43081,0,0,0,0,0,0,0,0,0,0,11.584
343.317,0,0,0,0,4.43073,0,0,0,0,0,0,0,0,0,0,11.584
343.329,0,0,0,0,4.43065,0,0,0,0,0,0,0,0,0,0,11.584
343.341,0,0,0,0,4.43058,0,0,0,0,0,0,0,0,0,0,11.603
343.353,0,0,0,0,4.43052,0,0,0,0,0,0,0,0,0,0,11.598
343.364,0,0,0,0,4.43048,0,0,0,0,0,0,0,0,0,0,11.59
343.376,0,0,0,0,4.43046,0,0,0,0,0,0,0,0,0,0,11.59
343.388,0,0,0,0,4.43043,0,0,0,0,0,0,0,0,0,0,11.59
343.4,0,0,0,0,4.43041,0,0,0,0,0,0,0,0,0,0,11.573
343.412,0,0,0,0,4.43042,0,0,0,0,0,0,0,0,0,0,11.587
343.424,0,0,0,0,4.43045,0,0,0,0,0,0,0,0,0,0,11.59
343.435,0,0,0,0,4.43049,0,0,0,0,0,0,0,0,0,0,11.592
343.447,0,0,0,0,4.43054,0,0,0,0,0,0,0,0,0,0,11.587
343.459,0,0,0,0,4.43058,0,0,0,0,0,0,0,0,0,0,11.582
343.471,0,0,0,0,4.43063,0,0,0,0,0,0,0,0,0,0,11.579
343.482,0,0,0,0,4.43068,0,0,0,0,0,0,0,0,0,0,11.579
343.494,0,0,0,0,4.43073,0,0,0,0,0,0,0,0,0,0,11.584
343.505,0,0,0,0,4.43078,0,0,0,0,0,0,0,0,0,0,11.601
343.517,0,0,0,0,4.43082,0,0,0,0,0,0,0,0,0,0,11.612
343.529,0,0,0,0,4.43086,0,0,0,0,0,0,0,0,0,0,11.625
343.541,0,0,0,0,4.43087,0,0,0,0,0,0,0,0,0,0,11.636
343.552,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.647
343.564,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.65
343.576,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.65
343.589,0,0,0,0,4.43086,0,0,0,0,0,0,0,0,0,0,11.65
343.602,0,0,0,0,4.43086,0,0,0,0,0,0,0,0,0,0,11.65
343.614,0,0,0,0,4.43085,0,0,0,0,0,0,0,0,0,0,11.658
343.625,0,0,0,0,4.43086,0,0,0,0,0,0,0,0,0,0,11.658
343.637,0,0,0,0,4.43087,0,0,0,0,0,0,0,0,0,0,11.658
343.649,0,0,0,0,4.43088,0,0,0,0,0,0,0,0,0,0,11.658
343.661,0,0,0,0,4.43089,0,0,0,0,0,0,0,0,0,0,11.658
343.673,0,0,0,0,4.4309,0,0,0,0,0,0,0,0,0,0,11.658
343.684,0,0,0,0,4.43091,0,0,0,0,0,0,0,0,0,0,11.658
343.696,0,0,0,0,4.43092,0,0,0,0,0,0,0,0,0,0,11.658
343.708,0,0,0,0,4.43093,0,0,0,0,0,0,0,0,0,0,11.661
343.719,0,0,0,0,4.43095,0,0,0,0,0,0,0,0,0,0,11.655
343.732,0,0,0,0,4.43101,0,0,0,0,0,0,0,0,0,0,11.655
343.743,0,0,0,0,4.43105,0,0,0,0,0,0,0,0,0,0,11.655
343.755,0,0,0,0,4.43108,0,0,0,0,0,0,0,0,0,0,11.653
343.767,0,0,0,0,4.43112,0,0,0,0,0,0,0,0,0,0,11.655
343.779,0,0,0,0,4.43116,0,0,0,0,0,0,0,0,0,0,11.655
343.79,0,0,0,0,4.4312,0,0,0,0,0,0,0,0,0,0,11.655
343.802,0,0,0,0,4.43123,0,0,0,0,0,0,0,0,0,0,11.655
343.814,0,0,0,0,4.43127,0,0,0,0,0,0,0,0,0,0,11.655
343.825,0,0,0,0,4.4313,0,0,0,0,0,0,0,0,0,0,11.655
343.837,0,0,0,0,4.43133,0,0,0,0,0,0,0,0,0,0,11.655
343.849,0,0,0,0,4.43137,0,0,0,0,0,0,0,0,0,0,11.655
343.861,0,0,0,0,4.4314,0,0,0,0,0,0,0,0,0,0,11.655
343.872,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.655
343.884,0,0,0,0,4.43147,0,0,0,0,0,0,0,0,0,0,11.655
343.896,0,0,0,0,4.4315,0,0,0,0,0,0,0,0,0,0,11.655
343.908,0,0,0,0,4.43156,0,0,0,0,0,0,0,0,0,0,11.655
343.92,0,0,0,0,4.4316,0,0,0,0,0,0,0,0,0,0,11.658
343.932,0,0,0,0,4.43161,0,0,0,0,0,0,0,0,0,0,11.658
343.944,0,0,0,0,4.43162,0,0,0,0,0,0,0,0,0,0,11.655
343.956,0,0,0,0,4.43162,0,0,0,0,0,0,0,0,0,0,11.653
343.968,0,0,0,0,4.43161,0,0,0,0,0,0,0,0,0,0,11.653
343.98,0,0,0,0,4.43159,0,0,0,0,0,0,0,0,0,0,11.655
343.993,0,0,0,0,4.43157,0,0,0,0,0,0,0,0,0,0,11.655
344.004,0,0,0,0,4.43156,0,0,0,0,0,0,0,0,0,0,11.655
344.016,0,0,0,0,4.43155,0,0,0,0,0,0,0,0,0,0,11.655
344.028,0,0,0,0,4.43155,0,0,0,0,0,0,0,0,0,0,11.655
344.04,0,0,0,0,4.43154,0,0,0,0,0,0,0,0,0,0,11.655
344.052,0,0,0,0,4.43153,0,0,0,0,0,0,0,0,0,0,11.655
344.064,0,0,0,0,4.43152,0,0,0,0,0,0,0,0,0,0,11.655
344.076,0,0,0,0,4.43152,0,0,0,0,0,0,0,0,0,0,11.655
344.087,0,0,0,0,4.43151,0,0,0,0,0,0,0,0,0,0,11.655
344.099,0,0,0,0,4.43151,0,0,0,0,0,0,0,0,0,0,11.655
344.11,0,0,0,0,4.4315,0,0,0,0,0,0,0,0,0,0,11.893
344.122,0,0,0,0,4.4315,0,0,0,0,0,0,0,0,0,0,11.893
344.134,0,0,0,0,4.43149,0,0,0,0,0,0,0,0,0,0,11.893
344.145,0,0,0,0,4.43149,0,0,0,0,0,0,0,0,0,0,11.893
344.157,0,0,0,0,4.43148,0,0,0,0,0,0,0,0,0,0,11.893
344.169,0,0,0,0,4.43148,0,0,0,0,0,0,0,0,0,0,11.893
344.181,0,0,0,0,4.43147,0,0,0,0,0,0,0,0,0,0,11.893
344.192,0,0,0,0,4.43147,0,0,0,0,0,0,0,0,0,0,11.893
344.204,0,0,0,0,4.43146,0,0,0,0,0,0,0,0,0,0,11.893
344.216,0,0,0,0,4.43146,0,0,0,0,0,0,0,0,0,0,11.893
344.228,0,0,0,0,4.43145,0,0,0,0,0,0,0,0,0,0,11.893
344.24,0,0,0,0,4.43145,0,0,0,0,0,0,0,0,0,0,11.885
344.252,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.888
344.263,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.888
344.275,0,0,0,0,4.43143,0,0,0,0,0,0,0,0,0,0,11.888
344.287,0,0,0,0,4.43143,0,0,0,0,0,0,0,0,0,0,11.888
344.299,0,0,0,0,4.43142,0,0,0,0,0,0,0,0,0,0,11.888
344.311,0,0,0,0,4.43142,0,0,0,0,0,0,0,0,0,0,11.888
344.322,0,0,0,0,4.43141,0,0,0,0,0,0,0,0,0,0,11.888
344.334,0,0,0,0,4.43141,0,0,0,0,0,0,0,0,0,0,11.888
344.346,0,0,0,0,4.4314,0,0,0,0,0,0,0,0,0,0,11.888
344.357,0,0,0,0,4.4314,0,0,0,0,0,0,0,0,0,0,11.888
344.369,0,0,0,0,4.4314,0,0,0,0,0,0,0,0,0,0,11.877
344.381,0,0,0,0,4.4314,0,0,0,0,0,0,0,0,0,0,11.877
344.394,0,0,0,0,4.43141,0,0,0,0,0,0,0,0,0,0,11.877
344.406,0,0,0,0,4.43141,0,0,0,0,0,0,0,0,0,0,11.877
344.418,0,0,0,0,4.43142,0,0,0,0,0,0,0,0,0,0,11.877
344.43,0,0,0,0,4.43142,0,0,0,0,0,0,0,0,0,0,11.877
344.442,0,0,0,0,4.43142,0,0,0,0,0,0,0,0,0,0,11.877
344.454,0,0,0,0,4.43143,0,0,0,0,0,0,0,0,0,0,11.877
344.466,0,0,0,0,4.43143,0,0,0,0,0,0,0,0,0,0,11.877
344.477,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.877
344.489,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.877
344.501,0,0,0,0,4.43144,0,0,0,0,0,0,0,0,0,0,11.877
344.512,0,0,0,0,4.43145,0,0,0,0,0,0,0,0,0,0,11.877
344.525,0,0,0,0,4.43146,0,0,0,0,0,0,0,0,0,0,11.877
344.537,0,0,0,0,4.43146,0,0,0,0,0,0,0,0,0,0,11.877
344.549,0,0,0,0,4.43146,0,0,0,0,0,0,0,0,0,0,11.877
344.56,0,0,0,0,4.43147,0,0,0,0,0,0,0,0,0,0,11.877
344.572,0,0,0,0,4.43147,0,0,0,0,0,0,0,0,0,0,11.877
344.584,0,0,0,0,4.43148,0,0,0,0,0,0,0,0,0,0,11.877
344.596,0,0,0,0,4.43148,0,0,0,0,0,0,0,0,0,0,11.877
344.607,0,0,0,0,4.43148,0,0,0,0,0,0,0,0,0,0,11.88
344.619,0,0,0,0,4.4315,0,0,0,0,0,0,0,0,0,0,11.88
344.631,0,0,0,0,4.43151,0,0,0,0,0,0,0,0,0,0,11.88
344.642,0,0,0,0,4.43152,0,0,0,0,0,0,0,0,0,0,11.88
344.654,0,0,0,0,4.43153,0,0,0,0,0,0,0,0,0,0,11.88
344.665,0,0,0,0,4.43154,0,0,0,0,0,0,0,0,0,0,11.88
344.677,0,0,0,0,4.43155,0,0,0,0,0,0,0,0,0,0,11.88
344.689,0,0,0,0,4.43156,0,0,0,0,0,0,0,0,0,0,11.88
344.701,0,0,0,0,4.43158,0,0,0,0,0,0,0,0,0,0,11.88
