AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Wednesday-06-10-2010-071053.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
7.5994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.70508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.85449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.88702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.89746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.90793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.91998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.95193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.97443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.98523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.99609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.00699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.02905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.03989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.05066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.09494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.10574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.12662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.13718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.14761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.19134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.21329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.22369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.23413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.27682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.28769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.29852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.30975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.35382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.37601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.39792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.40872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.41962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.45117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.48254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.49295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.50323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.52417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.53461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.54501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.57629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.58658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.59701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.60739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.62814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.63861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.64899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.65961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.68066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.70139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.71182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.74319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.77502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.78592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.79675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.80756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.81845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.83929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.84973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.87045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.89172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.90234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.91293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.93533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.95697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.98843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.99884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.00931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.07205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.08301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.09384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.10461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.23495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.25665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.27817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.29983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.34299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.35385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.36475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.39774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.40832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.41922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.43011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.45132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.47375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.49503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.50546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.51593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.52634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
